"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-22 19:45:00",84.8,66.1,25.9,428.4,287.8,1,50.1,0
"2024-02-22 19:50:00",85,66.3,25.9,427.2,288.1,1.1,50.1,0
"2024-02-22 19:55:00",85,66.8,25.5,427,289.7,1.1,51,26.2
"2024-02-23 08:00:00",88.5,66.4,31.7,452.8,412.8,1.9,54.5,28.6
"2024-02-23 08:05:00",89,66.9,31.9,481.1,417,1.9,56.8,28.9
"2024-02-23 08:10:00",89.1,67.4,31.8,517.4,441.1,1.9,55.3,29.4
"2024-02-23 08:15:00",88.9,67.7,31.7,543.9,451.7,1.7,55.6,29.5
"2024-02-23 08:20:00",88,67.1,32.1,552.3,460.4,1.5,55.3,29.5
"2024-02-23 08:25:00",87.2,66.6,32.6,565.4,472,1.7,55.3,29.4
"2024-02-23 08:30:00",86.4,66.5,32.5,578.4,491.6,1.5,56,29.5
"2024-02-23 08:35:00",86.5,66.3,33.2,589.9,489.4,1.8,56.2,29.9
"2024-02-23 08:40:00",86.8,66.9,32.8,605.3,495.5,1.8,54.6,30.5
"2024-02-23 08:45:00",87.3,67.8,32.1,613.6,482.3,1.6,56.9,30.6
"2024-02-23 08:50:00",86.8,67.5,32.2,621.1,496.2,1.9,56.3,28.5
"2024-02-23 08:55:00",86.6,66.8,32.7,612.5,467.5,2.3,53.6,35.2
"2024-02-23 09:00:00",86.8,66.3,33,596.1,440.2,2.2,58.3,31.1
"2024-02-23 09:05:00",86.8,66.3,33.1,585.9,452.1,2.2,58.7,31.5
"2024-02-23 09:10:00",87.6,66.9,32.8,579.4,438.8,1.9,56.4,32
"2024-02-23 09:15:00",88.5,67.7,32.1,577.4,434.8,2,57.1,32
"2024-02-23 09:20:00",88,67.5,32.1,575.7,432.6,1.8,56.5,31.8
"2024-02-23 09:25:00",88,67,32.5,567.8,421.9,2,54.9,31.8
"2024-02-23 09:30:00",87.8,66.6,32.8,563.2,435,1.9,57.1,31.5
"2024-02-23 09:35:00",87.3,66.5,32.6,562.6,449.4,2.1,55.9,31.5
"2024-02-23 09:40:00",88,66.5,32.7,554.2,425.2,2,56.7,31.9
"2024-02-23 09:45:00",88.6,67.1,32.5,550.8,422,1.9,57.5,32.2
"2024-02-23 09:50:00",89,67.6,32.2,560.5,413.5,2.6,65,28.9
"2024-02-23 09:55:00",88.3,67.1,33.5,594.4,428.8,6.2,64,28.8
"2024-02-23 10:00:00",87.1,66.8,34.5,689.5,444,5.9,59.5,43
"2024-02-23 10:05:00",86.2,66.5,35.5,777.6,463.4,4.1,53.6,56.5
"2024-02-23 10:10:00",85.4,66,36.1,827.6,472.3,3.5,52.7,56.8
"2024-02-23 10:15:00",85.1,66.2,36.2,847.1,487.8,2.6,52.8,56.8
"2024-02-23 10:20:00",85,66.4,36.6,905.5,531.2,2.2,53,55.9
"2024-02-23 10:25:00",84.9,66.7,36.8,956.8,542.1,2.2,53,58.5
"2024-02-23 10:30:00",85,67.4,36.2,973.4,543.2,2,53.3,61
"2024-02-23 10:35:00",85,67.7,35.7,978.5,545,1.9,53.2,62.4
"2024-02-23 10:40:00",84.9,67.1,36.3,962.1,540,2,53.6,64.1
"2024-02-23 10:45:00",85,66.7,36.6,940.7,528,1.9,54.8,62.8
"2024-02-23 10:50:00",84.9,66.2,37.2,930.5,538.1,2.4,57.4,62.8
"2024-02-23 10:55:00",84.9,66.2,37,915.5,492.5,4.1,63.3,35.1
"2024-02-23 11:00:00",84.9,66.1,36.8,899.7,487.8,6.3,63.9,33.1
"2024-02-23 11:05:00",85,66,37.1,893.4,490.4,4.2,56,33.4
"2024-02-23 11:10:00",85.1,66.3,37.2,911.1,501.7,2.9,61.7,33.2
"2024-02-23 11:15:00",85.6,66.7,36.8,918,485.6,2.1,58.8,34.9
"2024-02-23 11:20:00",86,67.3,36.2,899.9,476.5,2.3,57.2,36.1
"2024-02-23 11:25:00",86.1,67.2,36.1,887.3,464,1.8,57.1,36.5
"2024-02-23 11:30:00",86,67,36,875.1,463.1,2.1,59.2,36.4
"2024-02-23 11:35:00",86,66.6,36.3,854.1,456.5,1.8,60.1,36.2
"2024-02-23 11:40:00",86,66.4,36.5,838.5,457.9,2.1,59.9,36.8
"2024-02-23 11:45:00",86.2,66.6,36.5,848,457,2.1,58.6,38
"2024-02-23 11:50:00",86.1,66.4,37,858.9,456.4,2.1,61.5,35.2
"2024-02-23 11:55:00",86.1,66.5,36.3,823.5,449.4,3,58.7,34.9
"2024-02-23 12:00:00",86.9,66.7,35.7,776,454.9,2.5,59.2,36
"2024-02-23 12:05:00",87,66.4,36,744,442.1,2.1,60,37.5
"2024-02-23 12:10:00",87,66.3,36,726.4,436.3,1.9,58.1,39.9
"2024-02-23 12:15:00",87.4,66.4,35.7,708,430.1,1.4,57.5,43.2
"2024-02-23 12:20:00",87.3,66.1,35.9,696.1,421.5,1.2,57.6,44.8
"2024-02-23 12:25:00",87.8,66.1,35.9,685.2,415.1,1.2,58.7,46.6
"2024-02-23 12:30:00",88.4,66.7,35.6,669.6,414.5,1,58.5,50.4
"2024-02-23 12:35:00",89,67.6,34.8,663.5,412.8,1,57.3,53.6
"2024-02-23 12:40:00",89,68,34.3,659.8,411.4,1,57.9,54.9
"2024-02-23 12:45:00",89,67.5,34.7,654.9,414.9,1,59.9,53.6
"2024-02-23 12:50:00",89,66.9,35.5,655.5,412.8,1.8,66.6,42.7
"2024-02-23 12:55:00",88.8,67.1,35.1,662.1,421.7,2.5,71.6,37.1
"2024-02-23 13:00:00",88.8,67,35.5,671.1,421.9,2.1,62.2,38.9
"2024-02-23 13:05:00",88.4,66.8,35.8,690.7,422.3,2,58.4,36.9
"2024-02-23 13:10:00",88,66.5,36.2,707.2,420.2,1.5,58.9,37.5
"2024-02-23 13:15:00",88,66.6,36.3,722.4,424,1.2,58.7,38.7
"2024-02-23 13:20:00",88,66.3,37.1,740.6,423.7,1.1,58.6,39.3
"2024-02-23 13:25:00",88,66.5,37,755.1,430.5,1.1,59.5,39.2
"2024-02-23 13:30:00",88,66.8,36.8,760.6,431.2,1.1,58.7,38.8
"2024-02-23 13:35:00",88.2,67.3,36.1,750.6,436.3,1,58.5,39.9
"2024-02-23 13:40:00",88,67,36.4,751.8,439.5,1.1,58.3,45
"2024-02-23 13:45:00",88,67,36.3,748.9,433.4,1.1,64.2,40.3
"2024-02-23 13:50:00",88.2,67.1,37.1,774.7,452.8,5.5,70.7,34.3
"2024-02-23 13:55:00",87.9,66.9,37.3,803.9,434.7,5.4,62.8,44.8
"2024-02-23 14:00:00",87.7,67,37.3,845.4,444.3,4.7,56.4,42.3
"2024-02-23 14:05:00",87.3,66.9,37.9,883.9,449.9,3.5,54,52.5
"2024-02-23 14:10:00",87,67.1,37.8,913.6,458.2,1.8,52.2,60.5
"2024-02-23 14:15:00",87,67,38.1,928.1,451.6,1.4,52.2,62.9
"2024-02-23 14:20:00",87,67.2,38.1,940.3,464.7,1.5,52.5,64.6
"2024-02-23 14:25:00",87,67.3,38.2,961.4,472.1,1.9,52.8,61.6
"2024-02-23 14:30:00",87,67.3,38.4,972.8,466.7,1.9,55.6,58.2
"2024-02-23 14:35:00",86.9,66.9,39.1,978.6,469.6,2.5,54.7,60
"2024-02-23 14:40:00",86.9,66.6,39.1,966.1,442.6,3.1,55.5,60
"2024-02-23 14:45:00",87.1,67.2,38,943.4,444.9,2.8,57.5,60
"2024-02-23 14:50:00",87.7,67.1,37.4,871,423.6,2.5,52.4,58.4
"2024-02-23 14:55:00",88,66.3,38.1,812.4,410.2,5.1,57.4,80.9
"2024-02-23 15:00:00",87.2,66.2,38.4,798.1,541.9,5.4,55.2,84.9
"2024-02-23 15:05:00",87.1,66.3,38.8,821.3,563.9,3.6,57.2,85.1
"2024-02-23 15:10:00",87.2,66.5,38.9,858.9,501.2,2.1,59.4,78.8
"2024-02-23 15:15:00",87.5,66.6,39.1,880.9,485.7,2.6,59.8,75.4
"2024-02-23 15:20:00",87.3,66.8,38.9,887.2,503,3.7,59.8,73.2
"2024-02-23 15:25:00",86.5,66.6,39,886.3,584.7,6.1,59.7,72.2
"2024-02-23 15:30:00",86.9,66.6,39,870.8,512.4,6.6,61.4,74.1
"2024-02-23 15:35:00",86.4,66.8,38.6,864.7,554.3,8.4,62.4,75.2
"2024-02-23 15:40:00",86.4,66.7,38.9,868.6,519.8,9.7,60.6,68.1
"2024-02-23 15:45:00",87.2,66.7,38.7,865.5,503.7,3.1,59.7,72.4
"2024-02-23 15:50:00",87.2,66.6,38.8,855.6,524.4,3.9,67.8,65.6
"2024-02-23 15:55:00",84.5,66.3,39.5,874.5,505.3,16.3,69.1,61.9
"2024-02-23 16:00:00",86.7,66.5,39.6,929.3,519.5,7.4,53.7,64.2
"2024-02-23 16:05:00",86.8,66.8,39.4,977.8,537.3,3.8,53.2,61.6
"2024-02-23 16:10:00",86.1,66.7,39.7,989.7,574.9,2.9,52.8,56.6
"2024-02-23 16:15:00",86.1,66.7,39.7,1000,578.3,2.1,52.6,56.2
"2024-02-23 16:20:00",86,66.6,39.9,1004.2,560.6,2.2,53,56.6
"2024-02-23 16:25:00",86,66.5,40,1013,578.2,2.2,54.2,58.1
"2024-02-23 16:30:00",86.1,66.8,39.7,1017.2,592.8,2.1,59.9,61.4
"2024-02-23 16:35:00",86,66.8,39.8,1027.6,602.2,2.2,60.4,58.9
"2024-02-23 16:40:00",86.3,67.3,39.1,1025.6,601,2.3,54.3,50.7
"2024-02-23 16:45:00",86.1,67,39.5,1022.7,612.6,2.6,54.7,49.2
"2024-02-23 16:50:00",86,66.9,40,1029,625.2,3.2,59.4,47.1
"2024-02-23 16:55:00",85.8,66.7,39.8,1027.1,701.9,3.7,56.7,46.9
"2024-02-23 17:00:00",86,66.2,39.6,962,592.4,3.5,51.8,46.3
"2024-02-23 17:05:00",86.6,66.1,39.1,873.7,529.8,2.3,51,45.6
"2024-02-23 17:10:00",87.4,66.3,38.5,808.8,516.5,2.1,51.2,45.5
"2024-02-23 17:15:00",88.5,67.2,37.2,764.8,482.2,1.4,51.8,45.1
"2024-02-23 17:20:00",89.4,67.5,36.5,703.2,446,1.8,51,44.7
"2024-02-23 17:25:00",89.9,67,36.7,650.9,430,1.8,51.4,44.3
"2024-02-23 17:30:00",89.8,66.2,37.4,616.9,420,1.8,51.1,43.8
"2024-02-23 17:35:00",90,66.3,37.1,595.1,414.4,1.8,51.1,43.5
"2024-02-23 17:40:00",91,66.5,36.8,565.9,397.6,1.7,50.8,43.5
"2024-02-23 17:45:00",92,67.4,35.8,548,395.4,1.5,50.8,43.8
"2024-02-23 17:50:00",92,67.6,35.7,537.1,397.2,3.7,52.5,43.4
"2024-02-23 17:55:00",92.2,67.3,36.1,533.9,395.1,4.1,54.5,25.4
"2024-02-23 18:00:00",92,66.6,36.6,520.8,390.5,2,57.5,23.7
"2024-02-23 18:05:00",91.8,65.8,37.5,516.1,388.9,2.4,57.8,23.5
"2024-02-23 18:10:00",92,66.2,36.8,515,389.7,2.2,52.6,23.6
"2024-02-23 18:15:00",92.5,66.8,36.4,512,383.9,1.9,51.3,23.7
"2024-02-23 18:20:00",93,67,36.1,503.3,384.9,1.9,51.8,23.9
"2024-02-23 18:25:00",93,67.4,35.6,498.6,383.2,1.8,51.4,24
"2024-02-23 18:30:00",93,67.3,35.5,492.6,378.9,1.8,51.4,23.9
"2024-02-23 18:35:00",92.5,66.7,36,491,380.6,2,51.3,23.8
"2024-02-23 18:40:00",92,66.2,36.6,484.9,375.1,1.9,51.3,23.6
"2024-02-23 18:45:00",92,66.3,36.5,480.9,377.3,2.1,51.3,23.6
"2024-02-23 18:50:00",92.9,67,35.8,480.6,374.3,2,51.8,23.8
"2024-02-23 18:55:00",93,67.3,35.6,474.8,372.9,2,57.3,23.9
"2024-02-23 19:00:00",93,67.7,35.1,476.9,373.1,1.9,58.9,25.5
"2024-02-23 19:05:00",93,67.2,35.6,472.2,378.2,2.1,61.5,14.3
"2024-02-23 19:10:00",92.2,66.7,36,477.4,390.7,2,63.5,7.6
"2024-02-23 19:15:00",92,66.8,35.8,486.6,403.2,2.1,78.7,24.6
"2024-02-23 19:20:00",92,66.2,36.8,492.7,407.7,2.1,71.4,25.1
"2024-02-23 19:25:00",92.5,66.7,36.2,495.9,400.3,2,76.5,24.1
"2024-02-23 19:30:00",92.9,67.1,35.9,499,392.6,1.8,76.3,0
"2024-02-23 19:35:00",93,67.5,35.4,495.7,390,1.9,71.8,0
"2024-02-23 19:40:00",92.8,67.2,35.5,492.4,387.4,1.8,73.8,0
"2024-02-23 19:45:00",92.1,66.7,35.9,491.5,392.2,1.9,78.5,0
"2024-02-23 19:50:00",92,66.5,36,489.9,388,1.8,76.4,0
"2024-02-23 19:55:00",92,66,36.8,494.2,384,2,77.1,0
"2024-02-24 08:00:00",90,66.3,32.8,425.5,348.2,1.7,51.2,173.1
"2024-02-24 08:05:00",90.1,67,32.3,424.1,346.7,2,50.8,192.9
"2024-02-24 08:10:00",90.9,67.4,31.9,418.9,341,1.9,50.4,233.3
"2024-02-24 08:15:00",91,67.9,31.1,416.7,331.2,2,50.1,244.2
"2024-02-24 08:20:00",90.4,67.5,31,422.5,319.1,2,50,263.9
"2024-02-24 08:25:00",90,67.4,30.8,418.6,313.5,1.8,49.9,285
"2024-02-24 08:30:00",90,67.9,30,416.4,311.4,1.8,49.8,317.2
"2024-02-24 08:35:00",90,68.1,29.6,414.9,309.7,1.5,50,349.6
"2024-02-24 08:40:00",90,68.5,29,416.2,306.6,1.4,50,314.7
"2024-02-24 08:45:00",89.2,68.7,28.6,416.2,307.3,1.2,50.3,248.3
"2024-02-24 08:50:00",89,68.9,28.3,415,305.4,1.2,50.8,201.6
"2024-02-24 08:55:00",89,68.6,28.3,413.5,302.7,1.1,50.6,140.2
"2024-02-24 09:00:00",89.2,68,28.6,412.6,300,1,50.6,167.1
"2024-02-24 09:05:00",89,68,28.3,412,295.6,1.1,50.1,246
"2024-02-24 09:10:00",89,68.2,28.1,411,299.6,1.1,50.1,255.2
"2024-02-24 09:15:00",89,68.5,27.9,409.8,301.4,1,50.1,270.4
"2024-02-24 09:20:00",88.7,69,27.3,408.9,293.6,1,50.3,254.8
"2024-02-24 09:25:00",88.3,69.1,27.1,408.7,298.5,1,50.6,209.4
"2024-02-24 09:30:00",88.4,68.2,27.3,411,296.3,1,50.7,215
"2024-02-24 09:35:00",88.2,67.6,27.6,406.5,289.9,1,50.8,211.9
"2024-02-24 09:40:00",88,67.4,27.3,405.8,287.1,1,51,191.8
"2024-02-24 09:45:00",88,67.9,26.8,403.9,282.9,1,50.5,181.4
"2024-02-24 09:50:00",87.9,68.3,26.2,400.3,281.8,1,51,175.8
"2024-02-24 09:55:00",87,68.7,25.7,403.7,282,1,51,166
"2024-02-24 10:00:00",87,68.4,25.7,406.7,281.1,1,51.1,166
"2024-02-24 10:05:00",87,68.2,25.6,406,279.9,1,50.6,155.6
"2024-02-24 10:10:00",86.9,67.7,25.9,404.3,278.9,0.9,50.9,176.4
"2024-02-24 10:15:00",86.2,67.8,25.4,404,276.8,1,51.9,190.8
"2024-02-24 10:20:00",86.1,67.8,25.4,405.9,278.1,1,53.9,184.3
"2024-02-24 10:25:00",86,68.1,25.1,408.9,279.1,1,53.4,170.6
"2024-02-24 10:30:00",85.7,68.5,24.8,413,280,1,54.3,168.9
"2024-02-24 10:35:00",85.5,68.4,24.7,413.4,279.1,1,56.2,166.1
"2024-02-24 10:40:00",86,68.1,25,426.3,285.9,1,55,193.5
"2024-02-24 10:45:00",85.9,68.2,24.9,443.9,290.2,1.1,55.5,182.9
"2024-02-24 10:50:00",85.7,68.2,24.9,464.3,297.2,0.9,53.5,160.7
"2024-02-24 10:55:00",85.4,68.2,24.7,476.7,293.5,0.9,52.2,154.5
"2024-02-24 11:00:00",85,68.2,24.4,471,290,1,51.4,160.5
"2024-02-24 11:05:00",84.8,68.3,24.2,465.2,281.6,1,51.3,164.4
"2024-02-24 11:10:00",84,68.5,23.9,453.4,278.8,0.9,51,172.3
"2024-02-24 11:15:00",84,68.5,23.9,439.4,283.8,0.9,50.9,173.3
"2024-02-24 11:20:00",84,68.4,23.9,434.9,279.7,0.9,50.9,175.1
"2024-02-24 11:25:00",84.1,68,24,430,280.4,0.9,50.4,185.4
"2024-02-24 11:30:00",83.5,67.8,23.7,427,273.9,0.9,50.9,175.1
"2024-02-24 11:35:00",83,68,23.3,420.4,272,0.9,51,162
"2024-02-24 11:40:00",83,68,23.2,414.5,268.1,0.8,50.9,148
"2024-02-24 11:45:00",82.5,68.4,22.9,410.5,268,0.8,51.1,169.7
"2024-02-24 11:50:00",82.2,68.5,22.8,408.5,269.1,0.7,50.7,149.4
"2024-02-24 11:55:00",82.3,68.3,22.8,404.9,271.8,0.9,51.1,133.3
"2024-02-24 12:00:00",82.4,68,22.9,402.4,272.7,0.9,51,138.2
"2024-02-24 12:05:00",81.3,67.1,22.9,406.9,263.1,0.8,50.6,140.6
"2024-02-24 12:10:00",81.8,67.6,22.6,401.6,264.8,0.9,50.4,151.7
"2024-02-24 12:15:00",81.9,67.9,22.5,400.5,268.8,1,50.6,153.3
"2024-02-24 12:20:00",81,68.5,21.9,400,270.1,0.8,50.3,144.2
"2024-02-24 12:25:00",81,68.4,21.8,400,267.2,0.8,51,140.5
"2024-02-24 12:30:00",81,68,22,402.4,269.3,0.9,51.4,143.4
"2024-02-24 12:35:00",80.5,67,22.5,404.3,261,1,52.9,135.5
"2024-02-24 12:40:00",80.5,67.1,22.3,404.2,260.6,1,53.8,132
"2024-02-24 12:45:00",81.6,67.4,22.8,407.2,275.6,2.3,56.5,125.2
"2024-02-24 12:50:00",81.5,67.9,22.4,420,280.3,2.6,59.6,78.4
"2024-02-24 12:55:00",81,68.1,22,431.2,284.2,1.8,63.3,51.6
"2024-02-24 13:00:00",81.5,67.9,22.5,455,304,2.2,67.1,50.5
"2024-02-24 13:05:00",82.1,67.4,23.5,499.8,316.5,2.2,69.5,49.6
"2024-02-24 13:10:00",81.5,66.8,24.6,562.8,339,3.1,72.1,47.2
"2024-02-24 13:15:00",80.8,66.4,25.5,636.1,366.4,3.1,73.5,45.8
"2024-02-24 13:20:00",80.8,66.5,26.1,702.9,384.9,3.5,75.4,44.1
"2024-02-24 13:25:00",81,66.9,26.9,799.6,401.1,3.2,77.2,44
"2024-02-24 13:30:00",80.6,67.5,27,889.7,404.2,2.7,73.7,44.3
"2024-02-24 13:35:00",79.8,67.4,26.9,931.2,400.8,2.5,74,47
"2024-02-24 13:40:00",79.5,67.3,26.7,941,395,3.6,75.5,44.4
"2024-02-24 13:45:00",78.6,67.5,26.7,971.9,549.9,4.1,74.1,43.7
"2024-02-24 13:50:00",78.3,66.8,26.4,948.4,395.6,4.4,73.3,46
"2024-02-24 13:55:00",78,67,25.1,877.4,363.7,2.4,72.7,37.8
"2024-02-24 14:00:00",77.8,67.5,23.9,793.7,351.4,2.1,63.4,46.9
"2024-02-24 14:05:00",77.3,67.8,22.6,717.9,330.4,1.6,55.5,51.9
"2024-02-24 14:10:00",77.5,67.8,22.1,655.2,319.2,1.1,50.6,52.2
"2024-02-24 14:15:00",77.8,67.5,22,605.4,308.2,1,50.6,52.1
"2024-02-24 14:20:00",78.3,67.4,21.9,568.3,301.7,0.8,50.6,51.9
"2024-02-24 14:25:00",78.4,67.3,21.4,529.8,291.4,0.5,50.5,51.5
"2024-02-24 14:30:00",78,66.9,21,501.8,280,0.6,50.5,51.2
"2024-02-24 14:35:00",78,66.7,21.1,482.4,282.8,0.3,50.6,51.6
"2024-02-24 14:40:00",78,67,20.8,468.6,275.5,0.4,50.7,52
"2024-02-24 14:45:00",77.7,67.6,20,457.5,270.3,0.5,50.7,51.9
"2024-02-24 14:50:00",77.5,67.4,20,451.2,267.5,0.3,50.5,51.8
"2024-02-24 14:55:00",77.3,67.4,19.9,444.6,268,0.3,50.4,51.4
"2024-02-24 15:00:00",77.2,67.2,20,433.8,267.1,0.3,50.3,51
"2024-02-24 15:05:00",76.6,67.1,19.8,429.8,265.8,0.5,50.2,50.6
"2024-02-24 15:10:00",76.1,67.1,19.4,426,256,0.3,50.3,50.6
"2024-02-24 15:15:00",76,67,19.5,422.9,256.8,0.5,50.5,50.9
"2024-02-24 15:20:00",76,67.4,19.1,420,254.1,0.4,50.4,51
"2024-02-24 15:25:00",76,67.8,18.8,419.5,256.8,0.5,50.4,50.8
"2024-02-24 15:30:00",76,67.5,18.9,416.8,263.6,0.2,50.3,50.4
"2024-02-24 15:35:00",75.7,67.2,19,415.1,260.9,0.3,50.3,50
"2024-02-24 15:40:00",74.6,66.7,18.7,409.1,248,0.3,50.2,49.8
"2024-02-24 15:45:00",74.8,66.9,18.6,408.5,248.1,0.4,50.3,49.7
"2024-02-24 15:50:00",74.8,66.8,18.6,407.8,247.9,0.5,50.4,49.9
"2024-02-24 15:55:00",74.9,67.3,18.3,406.5,249.9,0.2,50.4,49.9
"2024-02-24 16:00:00",74.8,67.5,18.2,402.4,250.1,0.2,50.4,49.5
"2024-02-24 16:05:00",74.7,67.3,18.3,400.3,253.9,0.4,50.3,48.9
"2024-02-24 16:10:00",74.2,67,18.3,400,248.9,0.2,50.2,48.5
"2024-02-24 16:15:00",73.3,66.6,18,401.9,242.1,0.4,50.2,48.1
"2024-02-24 16:20:00",73.4,66.3,18.3,400.9,248.7,0.3,50.3,48.3
"2024-02-24 16:25:00",73.9,66.7,18.2,400,247.9,0.4,50.3,48.4
"2024-02-24 16:30:00",74,67.4,17.8,400,246.1,0.2,50.3,48
"2024-02-24 16:35:00",73.9,67.5,17.6,400,244,0.4,50.3,47.5
"2024-02-24 16:40:00",73.7,67.2,17.7,400,245.8,0.4,50.3,46.8
"2024-02-24 16:45:00",73.5,67,17.8,400,249.2,0.2,50.2,46
"2024-02-24 16:50:00",72.5,66.6,17.5,400,235.5,0.4,51.3,45.5
"2024-02-24 16:55:00",72.6,67.1,17.1,401.4,235.5,0.4,50.7,45.4
"2024-02-24 17:00:00",72.6,67,17.2,401.7,238.7,0.2,51.9,45.4
"2024-02-24 17:05:00",72.6,67.2,17.1,403.9,241.5,0.3,50.9,45.1
"2024-02-24 17:10:00",72.6,67.4,16.9,403.9,239.1,0.2,51,44.6
"2024-02-24 17:15:00",72.4,67.2,17,402.5,239.7,0.2,51.7,43.9
"2024-02-24 17:20:00",71.9,67.1,16.8,405.7,236.8,0.1,50.7,43.1
"2024-02-24 17:25:00",71.6,66.9,16.8,406.5,239,0.3,51,42.6
"2024-02-24 17:30:00",71.2,66.7,16.7,406.7,235,0.2,51,42.5
"2024-02-24 17:35:00",71.6,66.9,16.8,405.9,239.2,0.2,50.4,42.8
"2024-02-24 17:40:00",71.9,67.1,16.6,403.2,232.4,0.3,50.7,43
"2024-02-24 17:45:00",71.7,67.4,16.3,404,237.5,0.1,51,43
"2024-02-24 17:50:00",71.2,67.3,16.2,405,232.4,0.2,51.7,42.7
"2024-02-24 17:55:00",71.1,67.1,16.2,408.7,234.4,0.3,52.4,42.3
"2024-02-24 18:00:00",70.6,66.8,16.2,411.8,236.3,0.6,51.4,41.9
"2024-02-24 18:05:00",70.5,66.2,16.7,412.1,242.5,0.3,52.1,42.3
"2024-02-24 18:10:00",70.9,66.4,16.6,408.6,236.5,0.5,53,42.9
"2024-02-24 18:15:00",71.2,66.9,16.5,407.5,237.1,0.5,52.6,43.1
"2024-02-24 18:20:00",71.3,67.4,16.2,411.8,233.8,0.6,53.4,43
"2024-02-24 18:25:00",71.4,67.4,16.2,408.2,235.6,0.4,51.9,42.8
"2024-02-24 18:30:00",71.1,67.2,16.3,411.4,242.8,0.7,51.8,42.4
"2024-02-24 18:35:00",70.7,66.8,16.4,414.6,240.2,0.4,51.5,42
"2024-02-24 18:40:00",70.4,66.4,16.5,419.1,234.5,0.7,51.7,42.2
"2024-02-24 18:45:00",70.9,66.4,16.7,417.3,237,0.6,50.7,42.8
"2024-02-24 18:50:00",71.4,66.9,16.6,412.1,241,0.6,51.7,43
"2024-02-24 18:55:00",70.9,67.3,16.1,412.2,278.3,0.7,51.8,42.9
"2024-02-24 19:00:00",71,67.2,16.1,413.6,231,0.9,51.3,42.6
"2024-02-24 19:05:00",71,67,16.2,412.8,233.8,0.7,51.5,42.4
"2024-02-24 19:10:00",70.6,66.9,16.2,417.2,238.5,1,50.7,42.2
"2024-02-24 19:15:00",70.4,66.9,16.1,414.7,236.9,0.7,50.9,42.3
"2024-02-24 19:20:00",71,66.7,16.4,407.3,235.4,0.6,50.8,42.6
"2024-02-24 19:25:00",71.1,67,16.4,408.8,240.8,0.7,50.6,42.9
"2024-02-24 19:30:00",71.1,67.4,16.2,409,238.7,0.5,50.5,43
"2024-02-24 19:35:00",71.2,67.3,16.2,409.6,236.1,0.4,51.3,42.8
"2024-02-24 19:40:00",70.9,67,16.3,408.9,240.1,0.5,50.4,42.4
"2024-02-24 19:45:00",70.3,66.5,16.4,412.1,236.1,0.9,50.3,42.2
"2024-02-24 19:50:00",70.2,66.7,16.1,409.3,229.8,0.6,50.4,42.2
"2024-02-24 19:55:00",70.5,66.7,16.3,410.8,238.2,0.5,50.4,42.5
"2024-02-25 08:00:00",64.1,61,17.4,406.1,271.7,0.9,49.8,21.2
"2024-02-25 08:05:00",64.2,61.1,17.4,403.4,273.4,1,49.7,21.2
"2024-02-25 08:10:00",64.5,61.2,17.5,404.1,274.1,1,49.8,31.2
"2024-02-25 08:15:00",64.9,61.1,17.6,408.5,277.9,1,49.5,37
"2024-02-25 08:20:00",65,61.1,17.7,408.7,277.8,1,49.4,40
"2024-02-25 08:25:00",65,61.2,17.8,408.3,278.3,1,49.1,43.6
"2024-02-25 08:45:00",65,61.4,17.7,405.4,280.4,0.9,49.4,40.4
"2024-02-25 08:50:00",65,61.5,17.6,404.1,277.8,0.9,49.3,41.9
"2024-02-25 10:55:00",66.8,62.4,17.8,401.9,290.6,0.7,49.2,41.1
"2024-02-25 11:00:00",66.9,62.3,17.9,402.1,291.4,0.9,49.2,38.3
"2024-02-25 11:05:00",67,62.4,17.9,400.3,291.7,0.7,49.3,35.4
"2024-02-25 11:10:00",67,62.4,17.9,400.8,292.2,0.7,49.6,32.8
"2024-02-25 11:15:00",67,62.4,17.9,400.4,291.8,0.9,49.8,30.2
"2024-02-25 11:20:00",67,62.5,17.9,400,291.9,0.9,49.8,27.9
"2024-02-25 11:25:00",67,62.5,17.9,401.5,292.2,0.9,49.7,25.9
"2024-02-25 11:30:00",67,62.5,17.9,401.3,292.4,0.9,49.7,23.9
"2024-02-25 11:35:00",67,62.5,18,400,292,0.7,49.7,21.9
"2024-02-25 11:40:00",67,62.5,18,400,294.2,0.8,49.7,19.9
"2024-02-25 11:45:00",67,62.5,18,400,293.3,0.9,49.6,17.9
"2024-02-25 11:50:00",67.1,62.5,18.1,400,295.4,0.8,49.5,16.1
"2024-02-25 11:55:00",67,62.6,18.1,400,294.5,0.9,49.5,14.3
"2024-02-25 12:00:00",67.2,62.6,18.1,400,292.4,0.9,49.5,12.9
"2024-02-25 12:05:00",67.4,62.6,18.1,400,294.6,1,49.6,11.6
"2024-02-25 12:10:00",67.5,62.6,18.2,400.1,293.8,0.9,49.5,10.4
"2024-02-25 12:15:00",67.6,62.6,18.1,400,294.9,0.9,49.5,9.2
"2024-02-25 12:20:00",67.8,62.8,18.1,400,295.1,1,49.5,8.2
"2024-02-25 12:25:00",67.8,62.7,18.1,400,295.7,1,49.4,7.2
"2024-02-25 12:30:00",67.9,62.7,18.2,400,295.1,0.9,49.4,6.3
"2024-02-25 12:35:00",68,62.7,18.2,400,296.8,1,49.4,5.4
"2024-02-25 12:40:00",68,62.7,18.3,400,297.6,0.8,49.3,4.6
