"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-01 15:05:00",91.9,68.6,29.8,463.4,20,2.5,54.9,463.2
"2024-02-01 15:10:00",94.2,69.4,33.5,471.7,20,2.9,58.6,431.9
"2024-02-01 15:20:00",87.9,74.1,25.3,512.5,20,2.9,55.4,727.9
"2024-02-01 15:25:00",88.7,73.6,25.6,482.5,20,2.6,57.2,764.7
"2024-02-01 15:30:00",89.2,73.2,26.1,472.9,20,2.6,56.5,761.5
"2024-02-01 15:35:00",90,73,26.3,475.2,20,2.7,55.4,764.8
"2024-02-01 15:40:00",90,72.6,26.6,472.9,20,2.6,55.3,766.5
"2024-02-01 15:45:00",90.1,72.4,27,471,20,3,55.7,769.1
"2024-02-01 15:50:00",90,72.1,27,460.1,20,2.9,54.9,769.2
"2024-02-01 15:55:00",90,72.2,27,452.4,20,2.8,54.9,768.9
"2024-02-01 16:00:00",90,72.2,26.9,450.8,20,2.7,55.7,768.4
"2024-02-01 16:05:00",90,72.3,26.8,441.9,20,2.6,56.1,768
"2024-02-01 16:10:00",90,72.3,26.8,434.2,20,2.9,56,767.9
"2024-02-01 16:15:00",90,72.7,26.5,433.1,20,2.7,55.8,766.9
"2024-02-01 16:20:00",90,72.7,26.5,433.9,20,2.9,55.7,766.1
"2024-02-01 16:25:00",89.9,73,26.9,468.9,21.1,2.6,60.9,531.2
"2024-02-01 16:30:00",85.5,75.2,24.9,581.1,45,4,68.2,52.5
"2024-02-01 16:35:00",87,75.6,25.1,527.6,58.8,2.4,55.4,27.4
"2024-02-01 16:40:00",84.4,77.4,24.1,547.8,55.5,3.1,60.7,54.9
"2024-02-01 16:45:00",83.8,76.5,22.6,478.9,31.4,3.1,64,6.5
"2024-02-01 16:50:00",87.3,72.6,26.4,606.9,38,1.4,53.3,2.2
"2024-02-01 16:55:00",87.8,72,26.6,589.4,38.8,2.1,58,10.5
"2024-02-01 17:00:00",87.2,74.2,25.9,573.5,72.5,2.7,71.7,4.4
"2024-02-01 17:05:00",88.9,71.5,28.7,620.9,57.1,3.2,57.5,9.1
"2024-02-01 17:10:00",90.7,69.2,30.7,594.9,51.3,2.9,56,11.6
"2024-02-01 17:15:00",87.9,72.2,26.9,621.9,22.8,4.5,68.3,15.4
"2024-02-01 17:20:00",88.2,71.5,31.6,750,20,7,55.2,23.9
"2024-02-01 17:25:00",86.5,71.1,29.7,873.9,20,4.3,52.9,26.3
"2024-02-01 17:30:00",88.4,70.6,27.9,607,20,3.8,51.3,26
"2024-02-01 17:35:00",89.6,70.2,28.2,565.1,20,3.7,51.2,25.9
"2024-02-01 17:40:00",90,70.2,28.1,548.1,20,3.7,51.2,25.9
"2024-02-01 17:45:00",90,70.5,27.9,538,20,3.5,51.3,25.9
"2024-02-01 17:50:00",90,70.6,27.8,527.7,20,3.6,51.4,25.8
"2024-02-01 17:55:00",90,70.8,27.6,520.8,20,3.5,51.3,25.9
"2024-02-01 18:00:00",90,71,27.5,522.6,20,3.7,51.4,25.9
"2024-02-01 18:05:00",90,71.1,27.3,517.4,20,4.3,51.3,25.9
"2024-02-01 18:10:00",90,71,27.3,508,20,4.3,51.2,25.9
"2024-02-01 18:15:00",90.5,70.7,27.4,504.9,20,4.6,51.2,25.9
"2024-02-01 18:20:00",91,70.2,27.8,499.4,20,4.6,51.1,25.9
"2024-02-01 18:25:00",91,69.5,28.5,505.6,20,4.1,51.8,26.1
"2024-02-01 18:30:00",91,69.5,28.6,509.3,20.8,4,51.4,26.2
"2024-02-01 18:35:00",91,69.7,28.3,506.8,20.9,3.8,51.1,26.2
"2024-02-01 18:40:00",91,69.8,28.2,498.5,21.1,3.6,51,26.1
"2024-02-01 18:45:00",91,70,27.9,486.8,21.4,3.3,51.1,26.1
"2024-02-01 18:50:00",91,70.4,27.5,475.7,24.4,3.3,51,26.1
"2024-02-01 18:55:00",90.9,70.6,27.4,472.7,33.2,4,54,11.1
"2024-02-01 19:00:00",90.3,70.7,27.1,461.6,32.9,4.2,58.3,1.8
"2024-02-01 19:05:00",90.8,70.5,27.4,461,36.9,6.2,72,0
"2024-02-01 19:10:00",90.9,70.3,27.4,455.1,32.9,5.7,72.5,0
"2024-02-01 19:15:00",91,70.2,27.4,453.9,32.6,4.8,70.8,0
"2024-02-01 19:20:00",91,70.2,27.4,450.9,30.1,3.6,69.8,0
"2024-02-01 19:25:00",90.9,70.2,27.3,441.2,28.6,3.5,71.3,0
"2024-02-01 19:30:00",90.2,70.3,27.1,435.4,22.9,3.3,68.9,0
"2024-02-01 19:35:00",90,70.3,27.1,431.5,21,3.3,69.6,0
"2024-02-01 19:40:00",90.1,70.3,27.1,428.1,20.2,3.9,68.3,0
"2024-02-01 19:45:00",90.5,70,27.2,423.4,20,4.5,70.4,0
"2024-02-01 19:50:00",91,69.6,27.4,423.6,20.5,4.3,69.8,0
"2024-02-01 19:55:00",91,69.4,27.6,421.1,20.4,4,65.7,0
"2024-02-02 08:00:00",91,69.5,28,453.3,97.8,4.4,51.3,24.6
"2024-02-02 08:05:00",91,69.6,27.9,452,100.2,4.1,51.3,24.6
"2024-02-02 08:10:00",91,69.7,27.8,452.4,97.9,4.1,51.2,24.6
"2024-02-02 08:40:00",91,69.8,27.6,438.9,76.4,4.2,52.5,24.7
"2024-02-02 08:45:00",91,69.8,27.6,435.4,74.7,5.1,53.2,25.6
"2024-02-02 08:50:00",91,69.6,28,441.5,74.8,5.5,54.4,25.7
"2024-02-02 08:55:00",91.5,69.4,28.6,467.7,83.7,5.6,56.3,25.9
"2024-02-02 09:00:00",90.9,69.9,28.9,519.3,134.5,5.6,56.3,26.4
"2024-02-02 09:05:00",90,70.2,29,558.7,144,4.8,56,26.4
"2024-02-02 09:10:00",90,70,29.1,572,141,4.9,56.2,26.5
"2024-02-02 09:15:00",89,69.9,29.3,580.2,188.3,5.2,55.6,26.5
"2024-02-02 09:20:00",89,69.9,29.3,586.6,153.2,5.1,55.9,26.5
"2024-02-02 09:25:00",89,69.9,29.3,589.8,140.9,5,55.5,26.5
"2024-02-02 09:30:00",89,69.9,29.4,588.3,160.2,5.4,57,26.5
"2024-02-02 09:35:00",89,70,29.4,593.4,189.4,5.7,54.4,26.1
"2024-02-02 09:40:00",89,69.9,29.6,613.4,171.8,5.4,53.2,25.7
"2024-02-02 09:45:00",88.9,70,29.8,614.8,156,6.6,57.9,25.4
"2024-02-02 09:50:00",88.9,70,29.8,617.6,151.5,7.4,61.9,23.6
"2024-02-02 09:55:00",88.8,69.9,29.6,608.7,135.3,7.5,58.4,7.7
"2024-02-02 10:00:00",89.2,69.9,29.8,603.6,133.2,6.7,56.1,7.9
"2024-02-02 10:05:00",89.1,69.9,29.9,617.7,129.2,5.5,54.8,7.7
"2024-02-02 10:10:00",89.8,69.7,30,608,125.7,4.9,55.1,7.7
"2024-02-02 10:15:00",90,69.2,30.4,600.9,122.7,4.5,54.7,7.6
"2024-02-02 10:20:00",90.6,68.6,31,601.6,122.3,4.4,55.5,7.6
"2024-02-02 10:25:00",91,68.4,31.4,614.2,127.4,4,55.5,7.6
"2024-02-02 10:30:00",90.2,68.3,31.7,643.6,135,3.3,54.2,7.6
"2024-02-02 10:35:00",90,68.3,32,673.2,147.2,3,54.7,7.6
"2024-02-02 10:40:00",89.8,68.4,32.1,703.9,160.1,2.6,55.5,7.6
"2024-02-02 10:45:00",89,68.5,32.1,736.1,170.1,2.3,56.7,7.6
"2024-02-02 10:50:00",89,68.5,32.1,744,172.4,2.7,59.6,6.5
"2024-02-02 10:55:00",89,68.9,31.7,748.9,164.4,3.5,54,7.8
"2024-02-02 11:00:00",89,69.5,30.8,715.7,149.5,2,54.5,7.3
"2024-02-02 11:05:00",89,69.8,30.2,682.8,151.6,1.6,55.3,7.3
"2024-02-02 11:10:00",89,70,29.6,649.5,143.2,1.7,54.9,7.3
"2024-02-02 11:15:00",89.2,69.9,29,600.1,118,2.1,54.8,7.3
"2024-02-02 11:20:00",90.4,69.8,28.9,551.2,103.7,2.1,55,7.2
"2024-02-02 11:25:00",91,69.6,28.8,520.7,93.1,2,54.6,7.2
"2024-02-02 11:30:00",91.2,69.6,28.6,502.2,86.6,2.1,54.9,7.2
"2024-02-02 11:35:00",91,69.8,28.4,493.3,86.2,2.1,54.6,7.2
"2024-02-02 11:40:00",91,69.9,28.2,487.2,83.9,2,54.6,7.2
"2024-02-02 11:45:00",91,70.1,27.9,479.2,83,2.1,54.7,7.2
"2024-02-02 11:50:00",91,70.1,27.9,477,83.3,2.4,57.9,8.2
"2024-02-02 11:55:00",91,70,28.1,483.8,79.5,3,56.7,23.4
"2024-02-02 12:00:00",91,69.8,28.5,500.1,82.1,2.9,55.9,24.4
"2024-02-02 12:05:00",91.4,69.1,29,513.2,79.3,2.2,54.7,24.4
"2024-02-02 12:10:00",92,68.5,29.5,508.1,80.2,2,55.3,24.4
"2024-02-02 12:15:00",92,68.4,29.7,510.8,86.6,1.9,54.8,24.4
"2024-02-02 12:20:00",92,68.3,29.9,526,92.6,1.7,54.8,24.3
"2024-02-02 12:25:00",91.6,68.4,29.9,537.1,95.7,1.3,55,24.2
"2024-02-02 12:30:00",91.2,68.4,30,545.5,99.6,1.1,53.8,24.3
"2024-02-02 12:35:00",90.6,69,29.7,563.3,107.9,1.1,55.3,24.4
"2024-02-02 12:40:00",89.6,69.8,29.3,588,118.8,1,55.2,24.5
"2024-02-02 12:45:00",89,70.1,28.9,591.2,115.5,1.1,58.9,24.3
"2024-02-02 12:50:00",89,70.2,28.9,589.6,116.1,2.7,62,24.8
"2024-02-02 12:55:00",89,70,28.7,593,110,2.9,56.2,25.8
"2024-02-02 13:00:00",89,69.8,28.9,598.4,111.4,2.2,61.1,26.4
"2024-02-02 13:05:00",89,69.6,29.1,608.9,111.5,1.8,55.6,26.7
"2024-02-02 13:10:00",89,69.2,29.4,607.4,125.9,1.5,54.4,26.8
"2024-02-02 13:15:00",89,69,29.5,597.7,133.1,1.2,54.4,26.7
"2024-02-02 13:20:00",89.8,69,29.6,595.8,127.3,1.2,54.9,26.4
"2024-02-02 13:25:00",89.2,69.2,29.6,600.2,126.9,1.1,54.8,26.3
"2024-02-02 13:30:00",89,69.4,29.4,615.1,134.5,1.1,53.7,26.3
"2024-02-02 13:35:00",89,69.6,29.4,623.1,149.3,1,55.4,26.3
"2024-02-02 13:40:00",89,69.7,29.4,637,141.4,1.2,54.5,26.3
"2024-02-02 13:45:00",89,69.5,29.6,649.1,140.3,1.2,58.9,26.1
"2024-02-02 13:50:00",89,69.2,29.9,651.1,141.1,3.4,56.1,25.1
"2024-02-02 13:55:00",89,69.1,29.7,637.1,128.5,2.6,56.5,25.1
"2024-02-02 14:00:00",89,69.1,29.6,632.2,132.6,1.9,58.5,26.1
"2024-02-02 14:05:00",89,69.1,29.8,643.2,149.2,1.4,56.9,25.7
"2024-02-02 14:10:00",89,69.1,29.9,656.2,147.5,1,59.8,26.4
"2024-02-02 14:15:00",89,69.2,29.9,663.3,139.9,1.1,59.8,25.5
"2024-02-02 14:20:00",89,69.1,30,671.1,140.7,1.1,59.5,26.1
"2024-02-02 14:25:00",89,69.1,30.1,679.4,137.9,1.1,58.3,25.7
"2024-02-02 14:30:00",89,69.1,30.1,681.8,136.8,1,56.5,25.8
"2024-02-02 14:35:00",89,69.1,30,681.7,136.6,1,57.7,26.1
"2024-02-02 14:40:00",89,69.1,30.1,686.2,136.1,1,58.3,26.1
"2024-02-02 14:45:00",88.8,69.1,30.1,692.1,137.5,1,61.2,26.4
"2024-02-02 14:50:00",88.7,69.1,30.1,690.6,141.9,1.4,61.8,25.4
"2024-02-02 14:55:00",88.3,69.1,29.9,679.3,150.7,2,55.8,25
"2024-02-02 15:00:00",89,68.9,29.6,639.2,136.2,1.5,52.1,25
"2024-02-02 15:05:00",89.5,68.8,29.3,591,123.3,1,51.9,25
"2024-02-02 15:10:00",90.6,68.7,29.2,552.5,116.2,1,51.7,25
"2024-02-02 15:15:00",91,68.8,28.9,524.3,108.3,1,51.4,25
"2024-02-02 15:20:00",91,69.1,28.4,500.5,105.1,1,51.4,24.9
"2024-02-02 15:25:00",91,69.4,28,488.1,100.9,0.9,51.3,24.9
"2024-02-02 15:30:00",91,69.8,27.6,475.2,98.8,1,51.5,24.9
"2024-02-02 15:35:00",90.6,69.9,27.2,455.5,92.9,1,51.7,25
"2024-02-02 15:45:00",90.1,69.8,27.1,431.4,85.9,1,52.3,25.1
"2024-02-02 15:50:00",90,69.9,26.9,424.7,83.5,1,53.3,25.2
"2024-02-02 15:55:00",90,70.1,26.9,432.6,87.2,1.6,54.6,25.4
"2024-02-02 16:00:00",90.5,70,27.3,470.3,95.5,1.6,55.4,26.5
"2024-02-02 16:05:00",90.5,70,27.6,507.8,105.3,1.3,55.2,26.5
"2024-02-02 16:10:00",90.1,69.6,28.1,529.7,107.8,1.2,55.1,26.7
"2024-02-02 16:15:00",90.6,68.8,28.7,538.4,112.3,1.2,54.4,26.5
"2024-02-02 16:20:00",91,68.4,29.3,543.3,123.5,1.1,55,26.5
"2024-02-02 16:25:00",90.3,68.2,29.5,557.7,132.8,1.1,55.6,26.4
"2024-02-02 16:30:00",90,68.4,29.6,576.3,138.2,1,55.1,26.5
"2024-02-02 16:35:00",89.3,68.4,29.8,600.4,143.1,1,56.2,26.5
"2024-02-02 16:40:00",89,68.4,30,616.6,148.2,1,56.4,26.7
"2024-02-02 16:45:00",88.8,69,29.9,639.3,164.7,0.8,56.9,26.8
"2024-02-02 16:50:00",88,69.6,29.5,661.7,176.1,1.9,57.9,25.8
"2024-02-02 16:55:00",88,69.9,29,644.9,164.9,1.4,52.9,25.3
"2024-02-02 17:00:00",88.3,70,28.4,604.9,150.8,0.9,51.9,25.2
"2024-02-02 17:05:00",89.5,69.7,28.2,556.5,129.6,1,52.1,25.2
"2024-02-02 17:10:00",90.7,69.5,28,507.3,113.6,0.9,51.6,25.2
"2024-02-02 17:15:00",91,69.3,27.9,475.8,101.5,0.9,51.6,25.2
"2024-02-02 17:20:00",91,69.3,27.6,455.3,94.2,1,51.6,25.2
"2024-02-02 17:30:00",91,69.3,27.4,427.1,87.2,0.8,53.1,23.3
"2024-02-02 17:35:00",91,69.2,27.7,430.4,91.9,3.3,53.1,0
"2024-02-02 18:35:00",91,68.3,28.1,413.8,89.3,1,66.7,0
"2024-02-02 18:40:00",90.6,68.8,27.3,417.1,87.2,0.7,63.5,0
"2024-02-02 19:20:00",88.5,68.9,25.5,410.6,73.5,0.6,58.1,0
"2024-02-02 19:25:00",88,69,25.1,407.8,71.1,0.6,62,0
"2024-02-02 19:30:00",87.7,69,24.9,402.9,70.7,0.6,64.3,0
"2024-02-02 19:35:00",87,68.9,24.6,404.3,69.1,0.6,62.1,0
"2024-02-02 19:40:00",87,68.9,24.5,406.3,69.8,0.9,62.9,0
"2024-02-02 19:45:00",86.8,69,24.3,406.3,72.1,1,64,0
"2024-02-02 19:50:00",86.1,69,24.1,403.8,72.5,0.9,62.8,0
"2024-02-02 19:55:00",86,69,24,406.7,69.9,0.9,62.3,0
"2024-02-03 08:50:00",72,70.1,15.2,400,44,0.4,52.9,27.2
"2024-02-03 08:55:00",71.9,69.9,15.2,400,44.8,0.6,52.2,27.2
"2024-02-03 09:00:00",72.3,69.1,15.7,400,84.5,0.7,52.3,27.2
"2024-02-03 09:05:00",73.3,68.5,16.1,400,51.6,0.9,52.5,27.2
"2024-02-03 09:15:00",74,68.3,16.5,400,71.1,0.5,52.5,27.3
"2024-02-03 09:20:00",74,68.5,16.6,400,67.3,0.4,52.4,27.4
"2024-02-03 09:25:00",74,68.8,16.6,400.3,94.1,0.5,52.3,27.4
"2024-02-03 09:30:00",74,69.1,16.5,400.2,81.2,0.1,52.8,27.4
"2024-02-03 09:35:00",74,69.4,16.4,401.9,80.8,0.1,52.2,27.4
"2024-02-03 09:40:00",74,69.6,16.4,401.2,87.5,0,52.3,27.4
"2024-02-03 09:45:00",74,70,16.3,400.4,85.3,0.1,52.3,27.4
"2024-02-03 09:50:00",73.9,70.2,16.2,400.8,85.2,0,52.8,27.4
"2024-02-03 10:00:00",73.1,70.4,16.1,400.6,94.7,0.1,52.2,27.4
"2024-02-03 10:05:00",73.8,69.9,16.4,400,103.8,0.5,52.3,27.3
"2024-02-03 10:10:00",74.5,69.3,16.8,402.6,101.5,2.5,52.6,27.1
"2024-02-03 10:20:00",75,68.8,16.9,400.5,97,0.6,52.2,27.4
"2024-02-03 10:25:00",75,68.7,16.9,401,99.2,0.3,52.4,27.3
"2024-02-03 10:30:00",75,68.7,16.9,402.4,95.5,0.6,52.8,27.1
"2024-02-03 10:35:00",75,68.6,16.9,403.7,98.7,0.6,52.7,27
"2024-02-03 10:40:00",75,68.5,17,406.6,102.1,0.8,52.9,27
"2024-02-03 10:45:00",75,68.5,17.2,405.1,108.3,0.7,52.3,27.3
"2024-02-03 10:50:00",74.7,69,17,405.1,112.3,0.1,52.9,27.3
"2024-02-03 10:55:00",74,69.5,16.6,404.2,121.6,0.1,52.8,27.2
"2024-02-03 11:00:00",73.6,69.9,16.5,411.3,143.3,0.1,53.2,27
"2024-02-03 11:05:00",73.6,70.3,16.3,410.7,106.5,0,52.7,27.1
"2024-02-03 11:10:00",73.4,70.6,16.2,404,98.9,0.2,53.3,26.9
"2024-02-03 11:15:00",73.8,70.7,16.2,409,97.8,0.2,52.5,27.2
"2024-02-03 11:20:00",73.9,70.5,16.5,420,133.4,0.7,53.2,26.9
"2024-02-03 11:25:00",74,69.6,16.6,416.6,99.9,1.5,52.5,27
"2024-02-03 11:30:00",74,68.9,16.4,406.9,80.7,0.6,52.6,27.2
"2024-02-03 12:45:00",74,68.1,16.5,411.3,85.6,0.8,52.4,0
"2024-02-03 13:55:00",71.4,68.7,15.5,493.8,81.6,0.7,54.2,26.7
"2024-02-03 14:30:00",69,69.2,13.8,401.8,52.9,0.6,52.3,26.5
"2024-02-03 15:00:00",69,70,13.5,401.9,57.5,0.5,52.3,26.4
"2024-02-03 19:05:00",69.8,68.1,14.2,400,62.3,2.3,53.1,11.9
"2024-02-03 19:15:00",70.5,68.3,14.6,402.2,73.3,1.8,55.6,0.9
"2024-02-03 19:20:00",70.9,68.5,14.7,402.1,76.7,1.3,69.3,0
"2024-02-03 19:25:00",70,68.9,14.4,401.5,71.2,0.2,72.2,0
"2024-02-03 19:30:00",70,69.4,14.3,400,74.8,0,71.2,0
"2024-02-03 19:35:00",70,69.7,14.2,400,82.4,0.1,70.5,0
"2024-02-03 19:40:00",70,70,14.2,400,85.1,0.2,70.4,0
"2024-02-03 19:45:00",70,70.1,14.2,400,85,0.1,68,0
"2024-02-03 19:50:00",70,69.8,14.3,400,83.5,0.5,69.3,0
"2024-02-03 19:55:00",70.4,69,14.6,400,78.5,0.7,69.7,0
"2024-02-04 12:10:00",68,61.8,18.1,406.8,109.7,1.8,57,27.8
"2024-02-04 12:15:00",68.1,61.8,18.2,424.5,110.9,1.5,58.7,27.6
"2024-02-04 12:20:00",68.1,61.8,18.2,432.5,111.4,1.6,61.9,16.2
"2024-02-04 12:25:00",68.7,61.9,18.3,431.6,116,1.5,67.7,8.6
"2024-02-04 12:30:00",69,62,18.4,442.7,117.9,3,59.8,25
"2024-02-04 12:35:00",69,62.1,18.5,448.8,120.9,2.5,62.3,25.7
"2024-02-04 12:40:00",69.4,62.1,18.7,465.5,124,3.8,66.4,25.8
"2024-02-04 12:45:00",69.5,62.1,18.7,479.8,123.6,3.6,65.2,25.7
"2024-02-04 12:50:00",69.8,62.1,18.8,491.1,125.1,3.2,58,25.6
"2024-02-04 12:55:00",69.9,62.1,18.8,501.7,125.5,2.9,59.2,25.5
"2024-02-04 13:00:00",70,62.2,19,509.7,129.3,2.9,61.7,25.5
"2024-02-04 13:05:00",69.7,62.1,18.9,512.1,127.5,2.1,59.8,25.6
"2024-02-04 13:10:00",69.7,62.3,19.1,518.3,134.7,2.8,61,25.6
"2024-02-04 13:15:00",70.2,62.4,19.2,518.9,141.4,4.2,60.5,25.9
"2024-02-04 13:20:00",70.2,62.6,19.2,526.2,137,3.9,60.3,25.1
"2024-02-04 13:25:00",69.3,62.6,19.5,579.5,132.4,4.8,63.3,25.2
"2024-02-04 13:30:00",69.8,62.4,19.4,547.2,138.4,2.3,65.2,25.7
"2024-02-04 13:35:00",70,62.3,19.4,536.3,136.3,2.3,60.6,25.7
"2024-02-04 13:40:00",70,62.5,19.4,534.1,138.9,4.7,65.1,25.7
"2024-02-04 13:45:00",70,62.4,19.5,538,138.2,3.5,63.6,25.6
"2024-02-04 13:50:00",70,62.3,19.4,539.3,139.6,2.4,59.8,25.8
"2024-02-04 13:55:00",70,62.2,19.4,538.6,135.5,2,50.8,25.7
"2024-02-04 14:00:00",70,62.5,19.2,535.2,136.7,1.9,51.8,26.1
"2024-02-04 14:05:00",70,63.6,18.1,511.3,125.8,1.2,51.8,26.4
"2024-02-04 14:10:00",70,64,17.6,481.2,123.4,0.6,51.8,26.4
"2024-02-04 14:15:00",70,64.1,17.5,467,120.8,0.4,51.7,26.4
"2024-02-04 14:20:00",70,64.2,17.4,451.9,119.2,0.2,51.7,26.4
"2024-02-04 17:50:00",72,67.8,15.6,421.9,104.8,0.1,52.2,26.3
"2024-02-04 18:00:00",72,67.7,15.6,418.7,103.8,0.1,52.2,26.3
"2024-02-04 18:20:00",72,68.5,15.4,416.2,109.5,0.2,52.3,26.3
"2024-02-04 18:40:00",69.8,69.9,14.2,417,93,0.4,52.3,26.2
"2024-02-04 18:45:00",69,69.8,13.9,412.7,85.2,0.8,52.4,26.3
"2024-02-04 18:50:00",69,69.4,13.9,406.5,81.6,0.9,52.4,26.3
"2024-02-04 18:55:00",69,69.2,13.9,402.8,78.1,1,52.4,26.3
"2024-02-04 19:00:00",69,69.2,14,402.1,78.2,0.9,52.4,26.3
"2024-02-04 19:05:00",69,69.2,14,402.1,77.5,0.9,52.3,26.2
"2024-02-04 19:10:00",69.4,69.3,14,401.3,76.8,0.8,52.3,26.3
"2024-02-04 19:15:00",70,69.2,14.2,401.6,75.2,0.8,52.2,26.3
"2024-02-04 19:20:00",70,69.2,14.2,401.2,77.4,0.9,52.2,26.3
"2024-02-04 19:25:00",70,69.4,14.2,400.2,78.2,0.8,52.2,26.3
"2024-02-04 19:30:00",70,69.4,14.3,400,79.8,0.9,52.2,26.3
"2024-02-04 19:35:00",70,69.5,14.3,400.4,80.4,1,52.3,26.3
"2024-02-05 08:00:00",67,69.7,10.2,400,75.6,0.9,52.2,27.1
"2024-02-05 08:05:00",67,69.6,10.2,400,75.9,0.8,52.2,27.1
"2024-02-05 08:10:00",67,69.7,10.1,400.2,76.7,0.7,52.2,27.1
"2024-02-05 08:15:00",67,69.7,10.1,400,78.1,0.9,52.2,27.1
"2024-02-05 08:20:00",67,69.7,10.2,400,77,0.9,52.3,27.1
"2024-02-05 08:25:00",67,69.8,10.2,400,77.9,0.9,52.2,27.1
"2024-02-05 08:30:00",67,70,10.1,400.1,78.6,0.9,52.3,27.1
"2024-02-05 08:35:00",67,70.1,10,400,80.6,0.8,52.3,27.1
"2024-02-05 08:40:00",67,69.8,10,400,79.9,0.9,52.8,27.2
"2024-02-05 08:45:00",67,69.6,10.1,403.8,86.2,0.9,53.6,27.3
"2024-02-05 08:50:00",67,69.7,10.4,419.9,92.4,1.2,55.3,27.4
"2024-02-05 08:55:00",67,69.8,10.9,456.1,108.5,1.9,57.2,27.6
"2024-02-05 09:00:00",66.3,70.2,11.7,516.4,189.2,1.4,54.8,27.7
"2024-02-05 09:05:00",65.6,70.6,12.2,577.8,172.6,1.4,53.5,27.8
"2024-02-05 09:10:00",65,70.6,12.2,604.1,162.2,1,53.1,27.8
"2024-02-05 09:15:00",65,70.5,12.3,613.7,159.5,1,53.2,27.9
"2024-02-05 09:20:00",65,70.4,12.3,612.5,161.4,1,53.3,27.8
"2024-02-05 09:25:00",65,70.3,12.4,607.8,166,1.1,53.8,27.8
"2024-02-05 09:30:00",65,70,12.4,602.9,160.6,1.3,54.3,27.8
"2024-02-05 09:35:00",65,70.2,12.3,593.3,162,1.3,54.7,27.8
"2024-02-05 09:40:00",65.1,70.5,12.2,588.4,169.8,1.1,55.5,27.6
"2024-02-05 09:45:00",64.3,70.5,11.9,583,263.9,1.4,55.7,27.5
"2024-02-05 09:50:00",65.6,70.3,11.8,565.8,176.1,2.1,57.6,27.3
"2024-02-05 09:55:00",66,70.1,11.6,554.8,143.1,2,55,28
"2024-02-05 10:00:00",66,69.9,11.9,562.1,142.1,1.6,57,28.7
"2024-02-05 10:05:00",66,69.3,12.7,594.1,148.8,1.5,56.4,28.7
"2024-02-05 10:10:00",65.7,68.9,13.3,624.6,156.4,1,56.2,28.7
"2024-02-05 10:15:00",65,68.6,13.8,657.2,169.2,0.8,55.7,28.6
"2024-02-05 10:20:00",65.4,68.5,14.3,688.8,181.6,0.5,56.1,28.6
"2024-02-05 10:25:00",65.8,68.6,14.7,727.2,199.1,0.7,55.8,28.6
"2024-02-05 10:30:00",65.4,69,14.9,757.6,218.2,0.5,55.5,28.7
"2024-02-05 10:35:00",65,69.6,14.9,791.2,222.4,0.4,55.9,28.7
"2024-02-05 10:40:00",65.1,69.7,15.2,812.8,225.1,0.3,54.9,28.7
"2024-02-05 10:45:00",65.4,69.7,15.5,843.5,226.7,0.1,56.6,28.6
"2024-02-05 10:50:00",65.5,69.3,15.8,867.3,233.3,1.3,57.1,27.9
"2024-02-05 10:55:00",65.1,69.2,15.5,851.3,223.8,1.4,53.3,27.3
"2024-02-05 11:00:00",65.1,69.3,15.1,813.3,206.2,0.7,55.9,28
"2024-02-05 11:05:00",65.9,69,15.2,787.8,205.6,0.6,56.1,28
"2024-02-05 11:10:00",66,69,15.2,778.1,208.1,0.2,55.8,28
"2024-02-05 11:15:00",66,69.2,15.1,774.6,207.9,0.2,55.9,28
"2024-02-05 11:20:00",66,69.1,15.2,768.7,207,0.1,55.9,28
"2024-02-05 11:25:00",66,69.3,15.1,757.8,208.8,0.1,55.9,28
"2024-02-05 11:30:00",66,69.2,15.1,750.5,214,0.2,55.7,28
"2024-02-05 11:35:00",66,69.1,15.2,749.9,213.2,0.1,55.6,28
"2024-02-05 11:40:00",65.6,69.6,14.9,745.3,212.8,0,55.8,28
"2024-02-05 11:45:00",65,70,14.6,741,210.4,0.2,55.4,28.1
"2024-02-05 11:50:00",65,70.2,14.4,731.8,208.1,0.5,58.1,27.5
"2024-02-05 11:55:00",64.9,70.5,14.4,735.1,202,1.8,58.6,28.5
"2024-02-05 12:00:00",64.2,70.4,14.1,745.9,202.4,1.7,57.6,28.6
"2024-02-05 12:05:00",65,69.7,14.5,749.8,200.8,1.5,57.9,28.7
"2024-02-05 12:10:00",65,69.3,14.2,730.1,179.7,1.1,57,28.6
"2024-02-05 12:15:00",65.1,69,14.2,713.1,166,0.6,57.2,28.6
"2024-02-05 12:20:00",65.9,68.9,14.4,712.1,166.4,0.7,55.6,28.7
"2024-02-05 12:25:00",66,68.9,14.8,726.2,173.5,0.5,59.3,28.7
"2024-02-05 12:30:00",66.2,69,15.1,747.7,180.6,0.8,53.8,28.9
"2024-02-05 12:35:00",66.5,69.1,15.5,788.2,190.7,1.2,54.7,28.1
"2024-02-05 12:40:00",66.9,69.2,16,825.5,201.1,3.3,59.5,28.4
"2024-02-05 12:45:00",67,69.1,16.4,856,200.7,4.6,59,27.2
"2024-02-05 12:50:00",66.7,68.9,15.9,840.3,185.4,2.6,58.8,27.3
"2024-02-05 12:55:00",66.8,68.8,15.7,816.6,178.3,2.8,61.2,27.7
"2024-02-05 13:00:00",66.8,68.9,15.8,826.1,183.1,2.1,60.3,28.3
