"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-14 17:05:00",81,67.9,21.2,532,106.4,0,53.3,20.7
"2024-02-14 17:10:00",81,67.8,21.3,521.8,104.6,0,53.2,11.4
"2024-02-14 17:15:00",80.6,67.5,21,508.3,99,0,52.6,4.1
"2024-02-14 17:20:00",80,67.4,20.6,492.6,91.6,0.1,53.1,0.1
"2024-02-14 17:25:00",79.8,67.4,20.3,478.8,89.3,0,53.3,0
"2024-02-14 17:30:00",79.1,67.4,20.2,468.2,88.6,0,53,0
"2024-02-14 17:35:00",79.1,67,20.6,461.7,88.8,0,53,0
"2024-02-14 17:40:00",79,66.8,20.7,460.8,88.2,0.1,53,0
"2024-02-14 17:45:00",79,66.9,20.6,459.6,89.1,0,53,0
"2024-02-14 17:50:00",79.2,67.2,20.4,459.2,88.5,0,51.2,44
"2024-02-14 18:00:00",79.8,67.4,20.3,453.4,88.1,0,55.3,64
"2024-02-14 18:05:00",80,67.6,20.3,449.8,89.4,0.2,55.9,44.1
"2024-02-14 18:10:00",80,67.8,20.1,451.1,90.1,0,55.6,32.3
"2024-02-14 18:15:00",79.4,67.7,20,454.1,89.9,0.2,54.6,32.2
"2024-02-14 18:20:00",79,67.3,19.9,452.4,92.8,0.1,54.7,37.2
"2024-02-14 18:25:00",78.9,66.8,20.1,455.3,89.3,0.1,53.3,78.5
"2024-02-14 18:30:00",79,67,20,459,90.6,0.1,53.1,78.4
"2024-02-14 18:35:00",79,66.9,20.2,462.8,97.5,0.1,51.5,75.1
"2024-02-14 18:40:00",79,67.1,20.2,467,101.1,0.1,52.2,63.4
"2024-02-14 18:45:00",79,67.3,20.1,467.8,103.4,0.1,51.6,63.3
"2024-02-14 18:50:00",79,67.5,20,469.6,105,0.2,52.2,61
"2024-02-14 18:55:00",79,67.8,19.8,466.2,103.9,0.1,53.2,75.6
"2024-02-14 19:00:00",79.1,68,19.7,468.2,106.7,0.2,51.9,78.2
"2024-02-14 19:05:00",79,68,19.5,471.3,112.8,0.1,53.1,78.1
"2024-02-14 19:10:00",78.5,67.7,19.5,471.2,119.3,0,52.9,72.9
"2024-02-14 19:15:00",78,67.2,19.6,476.5,115.1,0.2,55.1,78.1
"2024-02-14 19:20:00",78,67.2,19.7,475,111.5,0,53,78.1
"2024-02-14 19:25:00",78.1,67.2,19.8,474.4,112.4,0.1,52.3,187.1
"2024-02-14 19:30:00",78.7,67.6,19.6,476.8,112,0.2,52.5,245.2
"2024-02-14 19:35:00",79,68,19.4,478.6,110.8,0.1,53.3,244.8
"2024-02-14 19:40:00",78.2,68.5,19.1,479.2,108.8,0.1,53.8,147.8
"2024-02-14 19:45:00",78,68.7,18.9,476.2,104.4,0,52.3,78.2
"2024-02-14 19:50:00",78.2,68.5,19,474,101.8,0,53.9,78.1
"2024-02-14 19:55:00",78.1,68,19,473.9,99.7,0.1,56.2,70.6
"2024-02-15 09:45:00",75,68,17.1,418.2,75.3,0,51,1003.3
"2024-02-15 09:55:00",75,68.3,17.1,417.3,77.4,0,50.9,1028.7
"2024-02-15 10:45:00",74.1,69,16.7,431.4,84.2,0,51.7,1021.3
"2024-02-15 10:50:00",75,68.6,17,442.3,83.2,0.1,52,985.3
"2024-02-15 10:55:00",75.9,68.2,17.5,472.5,81.4,1,60.5,754.8
"2024-02-15 11:00:00",76.2,68.3,17.9,504.3,95.7,1.2,58.9,707.5
"2024-02-15 11:05:00",76,68.4,18,516.5,101.5,1.2,58.4,698.7
"2024-02-15 11:10:00",76.1,68.8,18.3,539.4,111.3,0.9,58,670.5
"2024-02-15 11:15:00",75.1,69.1,18.1,563.4,109.7,1,59.6,636.1
"2024-02-15 11:20:00",75,69.2,18.5,585.1,117,1.1,59.5,595.3
"2024-02-15 11:25:00",75,69.1,18.7,623.4,122.1,0.7,60.1,570.1
"2024-02-15 11:30:00",74.9,69.1,18.9,650,124.1,0.5,59.5,547.7
"2024-02-15 11:35:00",74.9,69,19.1,670.2,126.1,0.4,59.6,528.3
"2024-02-15 11:40:00",75,68.9,19.3,687.1,129.3,0.4,60.1,507.3
"2024-02-15 11:45:00",75,68.6,19.4,697.8,130,0.3,59.3,500.9
"2024-02-15 11:50:00",75,68.9,19.4,708.7,132.8,0.2,60.2,498.2
"2024-02-15 11:55:00",74.7,68.9,20.1,779.5,150.1,1.7,67.6,442.6
"2024-02-15 12:00:00",76,69,21.2,822,158.2,2.4,63.7,424.5
"2024-02-15 12:05:00",76.5,69.5,21.9,857,162.7,2,59.2,452.6
"2024-02-15 12:10:00",75.7,69.9,21.7,901.3,166.2,1.9,61.8,425.8
"2024-02-15 12:15:00",74.9,70.1,22.1,954.7,240,1.9,63.4,439.9
"2024-02-15 12:20:00",74.6,70.5,22.9,1014.2,311.1,2.5,64.7,450.8
"2024-02-15 12:25:00",73.3,70.7,22.3,1042.8,321.6,1.9,60.3,500
"2024-02-15 12:30:00",74,70.7,23,1062.8,310.6,1.8,59.9,579.9
"2024-02-15 12:35:00",73.9,70.7,22.6,1073.9,287.3,1,59.4,607.5
"2024-02-15 12:40:00",74,70.7,22.4,1062.8,268.1,0.9,60,592.2
"2024-02-15 12:45:00",74,70.5,22.6,1064.8,265.6,1,57.9,579.7
"2024-02-15 12:50:00",74.5,70.6,22.8,1071.6,260.4,1.3,65.7,583
"2024-02-15 12:55:00",74,70,22.3,1068.8,239.4,2.6,58.4,655.2
"2024-02-15 13:00:00",74,69.7,22,1032.6,223.3,2.3,59.3,570
"2024-02-15 13:05:00",74.1,69.6,22.1,1017.1,217.2,1.7,66.2,498.9
"2024-02-15 13:10:00",74.7,69.4,22.2,1017.2,208.4,1.2,64.3,506.7
"2024-02-15 13:15:00",74.8,69.4,22.2,1018.6,201.9,1.3,64.3,545.1
"2024-02-15 13:20:00",74.4,69.5,22,1003.1,192.9,0.7,64.5,541.9
"2024-02-15 13:25:00",75,69.4,22,984.8,186.9,0.8,63,509.9
"2024-02-15 13:30:00",75,69.4,22,969,181.2,0.7,65.2,460.1
"2024-02-15 13:35:00",75,69.4,22.1,965.2,178,0.4,67.4,464.1
"2024-02-15 13:40:00",75.2,69.5,22.1,956.2,175.2,0.3,68.2,461.1
"2024-02-15 13:45:00",75.2,69.5,21.9,943,170.4,0.7,66.7,475.9
"2024-02-15 13:50:00",75.1,69.8,21.8,934.5,170.8,2.1,63.8,498.3
"2024-02-15 13:55:00",75,69.3,21.7,932.5,165.9,2.6,61.9,489.5
"2024-02-15 14:00:00",75,69.4,21.1,889.1,154,1.8,58.6,488.9
"2024-02-15 14:05:00",75,69.2,20.8,843.1,148.6,2,56.3,486.1
"2024-02-15 14:10:00",75.2,68.8,20.7,812.5,144.6,1.5,56.1,465.3
"2024-02-15 14:15:00",75.7,68.7,20.5,779.9,141.3,0.9,55.6,456.9
"2024-02-15 14:20:00",76,68.7,20.4,743.6,138,0.7,55.5,425.4
"2024-02-15 14:25:00",76,68.6,20.4,721,133.8,0.5,55.4,448.1
"2024-02-15 14:30:00",76.1,68.5,20.5,717.9,137,0.4,54.9,533.9
"2024-02-15 14:35:00",76,68.7,20.3,706.3,133,0.3,55.1,531.7
"2024-02-15 14:40:00",76,68.9,20.1,698.4,133.5,0.2,56.3,518.6
"2024-02-15 14:45:00",76,69,20.2,693.6,135.8,0.1,56.1,493.4
"2024-02-15 14:50:00",76,69.2,20.2,693.9,137.9,0.2,57.5,474.5
"2024-02-15 14:55:00",75.9,69.5,19.9,691.4,134.9,0.2,57.2,425.9
"2024-02-15 15:00:00",75.9,69.6,19.8,689.3,133.1,0.2,57.8,414.7
"2024-02-15 15:05:00",76,69.5,19.9,691.4,135.4,0.2,58.3,395.5
"2024-02-15 15:10:00",76,69.2,20,696.4,133.8,0.1,57,386.1
"2024-02-15 15:15:00",76,69,20,694.5,134.3,0.1,56.5,396.1
"2024-02-15 15:20:00",76,68.8,20,690.3,130.2,0.3,56.1,418.7
"2024-02-15 15:25:00",76,68.9,19.9,680.4,130.1,0.1,57.2,421.3
"2024-02-15 15:30:00",76.2,68.8,20.1,686.2,130.8,0.3,56.3,375
"2024-02-15 15:35:00",76,68.7,19.7,670.9,123.4,0.2,55,343
"2024-02-15 15:40:00",76,68.8,19.7,655.6,125.2,0.3,55.7,335.8
"2024-02-15 15:45:00",76,69,19.7,657.9,128.2,0.4,56.8,334.2
"2024-02-15 15:50:00",75.9,69.3,19.8,661.7,135.3,0.6,57.8,341.2
"2024-02-15 15:55:00",75.6,69.5,19.6,659.9,132.4,1,60.6,307.8
"2024-02-15 16:00:00",76.1,69.6,20,685.3,139,1.8,68.1,283
"2024-02-15 16:05:00",75.7,69.7,20.1,714.5,151.7,2,66.5,293
"2024-02-15 16:10:00",76,69.5,20.4,729,169.4,1.2,64.1,286.4
"2024-02-15 16:15:00",75.9,69.5,20.6,752.8,177.4,1.1,63.4,279.4
"2024-02-15 16:20:00",75.8,69.5,20.8,780.8,184.6,1,63.7,269.8
"2024-02-15 16:25:00",75.4,69.6,20.8,797.5,185,1,63,263.2
"2024-02-15 16:30:00",75.1,69.6,20.9,814.6,186.1,0.6,63.9,257.2
"2024-02-15 16:35:00",75.1,69.7,21,824,187.1,0.7,64.5,254.7
"2024-02-15 16:40:00",75,69.8,20.8,830.5,186.7,0.4,63.4,252.3
"2024-02-15 16:45:00",75,69.9,20.8,833.9,191.7,0.3,68.7,261.7
"2024-02-15 16:50:00",74.7,70.2,20.8,849.4,202.4,1.5,73,259.4
"2024-02-15 16:55:00",74.8,70.1,21,866.2,209.6,1.9,74.7,253.9
"2024-02-15 17:00:00",75,69.8,21.3,880.6,212.2,2.7,72,251.9
"2024-02-15 17:05:00",74.9,69.7,21.2,885.2,209.8,2.1,69.8,248.9
"2024-02-15 17:10:00",74.8,69.6,21.1,878.8,205.6,2,69.9,217.9
"2024-02-15 17:15:00",75,69.3,21.3,866.3,204.1,2.5,64.7,204.4
"2024-02-15 17:20:00",75,69.1,20.9,830.2,190,1.4,64.4,215.5
"2024-02-15 17:25:00",75,68.9,20.6,796.2,178.7,0.9,63.1,214.5
"2024-02-15 17:30:00",75.7,68.6,20.6,763,169.9,0.9,61.1,213.8
"2024-02-15 17:35:00",75.7,68.7,20.2,722.2,161.4,0.9,63.9,213.1
"2024-02-15 17:40:00",75.7,68.5,20,699.9,155,0.8,57.4,212.9
"2024-02-15 17:45:00",76,68.4,20.1,688.2,154.9,1.2,53.6,211.5
"2024-02-15 17:50:00",76,68.8,20.1,686.1,156.2,1.7,54.2,190.8
"2024-02-15 17:55:00",75.9,69,19.9,684.2,154.7,1.5,55.6,232.2
"2024-02-15 18:00:00",76.4,69.3,20.5,678.6,177.5,2.2,57.1,212.6
"2024-02-15 18:05:00",77.3,69.5,21,690.6,168.8,1.4,63,207.1
"2024-02-15 18:10:00",76.7,69.5,20.8,694.8,172.7,1.3,62.3,200.6
"2024-02-15 18:15:00",76.7,69.6,20.6,680.3,168.1,1.2,63.7,200.3
"2024-02-15 18:20:00",76.6,69.6,20.5,675.6,162.9,1.1,56.2,208.8
"2024-02-15 18:25:00",75.8,69.6,19.7,659.8,153.8,0.8,54.7,214.9
"2024-02-15 18:30:00",75.8,69.5,19.5,639.6,150.3,0.9,54.6,218.2
"2024-02-15 18:35:00",76,69.3,19.6,633.8,147.8,0.6,56.5,216.1
"2024-02-15 18:40:00",76.9,69.3,20.3,638.2,157.4,0.8,65.5,198.2
"2024-02-15 18:45:00",77,69.2,20.4,650.9,151.2,1.3,61.4,209.6
"2024-02-15 18:50:00",76.8,69.2,20.2,646.5,150.3,0.9,61.9,214.4
"2024-02-15 18:55:00",77,69.2,20.4,644.7,154,0.9,61.7,219.1
"2024-02-15 19:00:00",77,69.2,20.3,641.6,151.1,0.7,61.5,216.9
"2024-02-15 19:05:00",76.5,69.3,20.1,642.5,151.4,0.9,61.1,208.4
"2024-02-15 19:10:00",76.4,69.3,20,639.3,151.2,1.1,61.2,216.3
"2024-02-15 19:15:00",75.9,69.5,19.7,635.8,148.9,1,59.2,224.6
"2024-02-15 19:20:00",75.6,69.3,19.3,617.5,145.3,1,55,240.8
"2024-02-15 19:25:00",75.8,69,19.2,603.8,140.1,0.9,56.6,212.5
"2024-02-15 19:30:00",75.3,69,19,597,137.8,1.3,51.8,223
"2024-02-15 19:35:00",75.9,68.8,18.9,584.5,131.4,0.9,52.9,222.7
"2024-02-15 19:40:00",76,68.6,18.8,572.3,128.9,1,54.8,222
"2024-02-15 19:45:00",76,68.7,18.8,570.8,144.8,1.2,50.8,222.1
"2024-02-15 19:50:00",75.7,68.8,18.7,577.4,144.9,1.2,50.6,222.2
"2024-02-15 19:55:00",75.4,68.7,18.7,581.1,139.3,1.1,51.9,222.1
"2024-02-16 08:40:00",82,68.6,21.2,422.2,103,0.1,51.8,680.5
"2024-02-16 08:45:00",82,68.7,21.3,422.6,105.9,0.5,52.2,872.6
"2024-02-16 08:50:00",82.1,69,21.3,431.6,110.4,0.5,54.5,914.3
"2024-02-16 08:55:00",82.3,69.5,21.9,452,139.2,1,55.6,871.3
"2024-02-16 09:00:00",82,69.7,21.6,464.4,132.6,1.5,62.7,842.5
"2024-02-16 09:05:00",82.6,69.8,22.1,498.7,143,1.4,65.1,867.5
"2024-02-16 09:10:00",82,69.9,22.5,538.4,155,1.1,61.8,893.8
"2024-02-16 09:15:00",81.7,69.9,22.7,577.2,156.7,0.7,57.1,921
"2024-02-16 09:20:00",80.9,69.9,22.7,618.2,165.1,0.6,55.1,931.8
"2024-02-16 09:25:00",81,69.7,23.1,640.5,173.8,1.1,56.5,928.1
"2024-02-16 09:30:00",81.4,69.8,23.7,672.9,186.9,0.7,58.8,932.8
"2024-02-16 09:35:00",81.1,69.8,23.8,700.3,188.3,0.7,57.8,931
"2024-02-16 09:40:00",80.9,69.9,23.7,725.5,193,0.5,61.6,923.4
"2024-02-16 09:45:00",80.2,69.8,23.7,745.6,193.5,0.5,58.5,949.5
"2024-02-16 09:50:00",80,69.6,23.7,757.7,193.6,0.7,61,889.5
"2024-02-16 09:55:00",80,69.7,23.6,763.4,196,0.5,57.9,891.8
"2024-02-16 10:00:00",80,69.6,23.6,770,199,0.5,58.2,770.6
"2024-02-16 10:05:00",79.6,69.8,23.4,767.1,195.9,0.4,58.1,821.6
"2024-02-16 10:10:00",79.2,69.8,23.3,763.9,196.2,0.5,55.8,832.9
"2024-02-16 10:15:00",79.9,69.6,23.4,755,197.6,0.6,56.8,908.1
"2024-02-16 10:20:00",79.2,69.7,23.2,749.7,204.5,0.4,57.9,875.2
"2024-02-16 10:25:00",79.3,69.6,23.2,740.3,207.4,0.5,58.3,857.5
"2024-02-16 10:30:00",79.7,69.5,23.2,731.7,202.1,0.5,57.8,851.6
"2024-02-16 10:35:00",80,69.4,23.2,726.1,195.2,0.7,58.9,829.4
"2024-02-16 10:40:00",80,69.2,23.2,714.4,191.3,0.6,57.8,801.6
"2024-02-16 10:45:00",80,69.1,23.1,703.6,183.4,0.6,57.9,774.1
"2024-02-16 10:50:00",80.3,69.1,23.1,689.2,176,0.9,64.2,679.5
"2024-02-16 10:55:00",79.6,69.6,23.4,775.4,178.3,5.5,67.9,576
"2024-02-16 11:00:00",80.1,69.5,23.6,760.8,180.2,4.9,57.3,520.5
"2024-02-16 11:05:00",80.2,69.5,23.9,783.8,187.9,2.9,54,501.7
"2024-02-16 11:10:00",80.1,69.4,24.2,807.2,199.6,2.7,53.2,473.7
"2024-02-16 11:15:00",80.3,69.4,24.4,824,210.1,1.8,53.2,460.3
"2024-02-16 11:20:00",80.2,69.4,24.6,838.2,210.3,1.9,53.2,430.4
"2024-02-16 11:25:00",80.6,69.4,24.7,848.2,207.8,1.3,53.5,403.9
"2024-02-16 11:30:00",81.1,69.4,25.1,853.7,205,1.6,53.9,383.1
"2024-02-16 11:35:00",81.2,69.5,25.3,860.4,205.7,1.2,53.8,358.5
"2024-02-16 11:40:00",81.1,69.6,25.1,867.2,203.9,1.5,55.5,359.8
"2024-02-16 11:45:00",81.1,69.5,25,857.6,199.2,1.3,56.1,343.1
"2024-02-16 11:50:00",81.1,69.3,25,851.3,195.1,1.8,60.9,327.2
"2024-02-16 11:55:00",81.2,69.5,25.1,853.5,196.5,4.8,65.3,317.6
"2024-02-16 12:00:00",81.2,69.7,25.3,891.9,197.7,4.6,63.8,322.6
"2024-02-16 12:05:00",81.3,70.1,25.9,948.2,208.1,4,67.6,320.9
"2024-02-16 12:10:00",79.2,70.3,25.5,975.6,296.9,4,66,327.9
"2024-02-16 12:15:00",79.9,70.3,26,1000.3,314.2,2.5,62.1,336.2
"2024-02-16 12:20:00",79.9,70.6,26,1031.3,292.5,1.8,63,340.9
"2024-02-16 12:25:00",79.3,70.7,25.9,1047.5,298.1,1.3,62.1,334.6
"2024-02-16 12:30:00",79.4,70.7,26.1,1060.8,296.2,1.3,61.3,341.4
"2024-02-16 12:35:00",80,70.5,26.3,1071.8,283.9,1,65.4,340.7
"2024-02-16 12:40:00",80,70.5,26.2,1078.1,272,0.8,65.7,335.1
"2024-02-16 12:45:00",80,70.6,26.1,1075.6,261.1,0.8,59,325.6
"2024-02-16 12:50:00",79.3,70.8,25.8,1075.1,253.3,2.2,67.2,358.2
"2024-02-16 12:55:00",79.2,69.9,25.4,1031.6,229.5,2.2,59.9,370.8
"2024-02-16 13:00:00",79.8,69.6,25.5,991.4,236.4,2,66.2,341.8
"2024-02-16 13:05:00",80.4,69.6,25.9,983.9,232.5,1.6,69,337.7
"2024-02-16 13:10:00",80.1,69.8,25.8,993.9,236.6,1.2,67.4,329.1
"2024-02-16 13:15:00",80,70.1,25.7,990.9,238.4,1.1,66.6,325.1
"2024-02-16 13:20:00",80,70.2,25.5,979.5,230.3,0.9,68.1,328.9
"2024-02-16 13:25:00",80.1,70.3,25.5,966.1,226,1,66,332.7
"2024-02-16 13:30:00",80.9,70.2,25.7,956.3,223,0.8,67.9,318
"2024-02-16 13:35:00",80.8,70.1,25.6,943.4,226.4,1,65.8,311.7
"2024-02-16 13:40:00",81,69.9,25.6,926.1,223.1,0.7,65.1,303.1
"2024-02-16 13:45:00",81,69.8,25.5,908.7,213.1,0.7,65.5,300.8
"2024-02-16 13:50:00",80.9,69.7,25.3,895.3,206.7,1.2,64.6,287.5
"2024-02-16 13:55:00",80,69.6,24.5,877.4,196,1.2,52.8,282.8
"2024-02-16 14:00:00",80,69.3,24.3,833.8,188.6,1,52.4,278
"2024-02-16 14:05:00",80.8,69.1,24,776.8,175.5,0.7,52.2,271.8
"2024-02-16 14:10:00",81,68.8,23.8,729.5,165.2,0.4,52.2,256.6
"2024-02-16 14:15:00",81,68.9,23.4,690.1,156.9,0.5,53.8,332.3
"2024-02-16 14:20:00",81,68.7,23.1,660.3,149.3,0.7,52.2,503.8
"2024-02-16 14:25:00",81,68.7,22.8,629.7,143,0.6,52.1,499.5
"2024-02-16 14:30:00",81,68.8,22.5,600.7,140,0.4,52.4,452.3
"2024-02-16 14:35:00",81,68.9,22.2,576.5,134.5,0,52.6,281.2
"2024-02-16 14:40:00",81.2,68.7,22.1,557,131.3,0,53,486.1
"2024-02-16 14:45:00",81.3,68.8,21.9,546.2,130.6,1,58.7,469.4
"2024-02-16 14:50:00",81.2,68.9,22.1,557.3,148.2,2,61.4,457.6
"2024-02-16 14:55:00",80.4,69.3,22.3,585.2,178.5,3.6,63.1,478.2
"2024-02-16 15:00:00",80,69.7,22.7,623,217.9,4.1,67.8,458
"2024-02-16 15:05:00",79,70.2,23.1,721.8,241.5,3.5,61.8,470.7
"2024-02-16 15:10:00",78.9,70.3,23,753,233.5,3.5,61.4,440.5
"2024-02-16 15:15:00",78.5,70.4,23.5,798.4,268,2.9,60.6,422.4
"2024-02-16 15:20:00",78.8,70.6,23.6,834,251.1,2,65.5,406.4
"2024-02-16 15:25:00",78.2,70.6,23.7,860.8,240.9,1.8,64.2,413.9
"2024-02-16 15:30:00",78.3,70.9,24.1,895.9,274.1,2.6,68.6,425.9
"2024-02-16 15:35:00",77,70.9,23.7,916.6,302.2,2.3,65.3,424.5
"2024-02-16 15:40:00",77.9,70,24.2,911.5,326.1,2.1,67,419.9
"2024-02-16 15:45:00",78,69.8,24.5,921.5,359.5,2.4,70.3,414.4
"2024-02-16 15:50:00",78,69.5,24.8,933.2,393,2.1,69.1,406.5
"2024-02-16 15:55:00",77.5,69.7,24.8,948.4,406.2,1.9,70.5,389.8
"2024-02-16 16:00:00",77.1,69.7,24.7,960.7,413.5,2.2,68.6,387.3
"2024-02-16 16:05:00",76.9,69.4,24.9,966.9,436.6,1.9,68.8,380.9
"2024-02-16 16:10:00",76.5,69.6,24.8,966.2,470.2,1.8,68.3,357.5
"2024-02-16 16:15:00",77.2,69.2,25.5,989.7,480.2,2.3,62.9,316.9
"2024-02-16 16:20:00",77,69.3,25.4,1015,461.4,1.9,60.9,310.2
"2024-02-16 16:25:00",77.1,69.4,25.4,1022.9,433.7,1.9,62.5,301.6
"2024-02-16 16:30:00",77.1,69.7,25.2,1024.8,416.2,1.5,61,296.7
"2024-02-16 16:35:00",77.7,69.7,25.3,1019.9,395.2,1,59.1,279.7
"2024-02-16 16:40:00",77.7,69.7,25.2,1025,385.3,1.3,62.7,267.4
"2024-02-16 16:45:00",77.8,69.9,25.1,1018.8,360.5,1.5,63.1,268.5
"2024-02-16 16:50:00",77.4,70.3,24.9,1025.3,348.9,2.2,68.6,246.4
"2024-02-16 16:55:00",77.7,69.6,24.9,1018.8,323.7,1.6,59.9,253.2
"2024-02-16 17:00:00",77.7,69.1,24.4,952.4,299.5,1.3,50.4,268.8
"2024-02-16 17:05:00",78.1,68.8,24.1,889.6,280.4,1.2,49.8,257.5
"2024-02-16 17:10:00",78,68.9,23.5,832.3,262,1,49.8,177.1
"2024-02-16 17:15:00",78.7,68.7,23.2,781,246.2,0.6,50,6.2
"2024-02-16 17:20:00",79.3,68.2,23.3,737.6,236.5,0.4,50.3,0.7
"2024-02-16 17:25:00",80,67.9,23.3,702.8,226.1,0.4,50,0
"2024-02-16 17:30:00",80,67.6,23.2,672.8,216.7,0.4,50.2,0
"2024-02-16 17:35:00",79.9,67.4,23.1,648.2,206.4,0.4,49.8,0
"2024-02-16 17:40:00",80,67.3,23,621.6,195.6,0.1,49.9,0
"2024-02-16 17:45:00",80,67.2,22.9,600.2,185.7,0.1,50,0
"2024-02-16 17:50:00",80,67.1,22.8,584.5,178.5,0.1,50,0
"2024-02-16 17:55:00",80,67.1,22.8,574.5,177.4,0.1,49.9,0
"2024-02-16 18:00:00",80.1,67.1,22.7,566.6,173.8,0,49.9,0
"2024-02-16 18:05:00",80.8,67.2,22.6,555.6,170.2,0.1,49.9,0
"2024-02-16 18:10:00",81,67.3,22.5,545.3,165.5,0.1,49.8,0
"2024-02-16 18:15:00",81.3,67.5,22.6,538.8,165.6,0.4,54.4,156.9
"2024-02-16 18:20:00",81.9,68,22.6,546.1,166.9,2.5,61.7,239.8
"2024-02-16 18:25:00",81.1,68.5,22.3,565.8,167.3,1.9,64.8,244.5
"2024-02-16 18:30:00",80.7,68.5,22,569.4,163,1.8,59.6,240.3
"2024-02-16 18:35:00",80.7,68.2,21.9,566.5,155.1,2.1,70.8,240.9
"2024-02-16 18:40:00",80.1,68.6,21.8,578.3,154.9,3,76.5,242.6
"2024-02-16 18:45:00",80.7,68.7,22.6,605.6,164.7,3.2,66.4,236.1
"2024-02-16 18:50:00",80.1,69.1,22.8,622.4,202.1,3.1,64.2,214.8
"2024-02-16 18:55:00",80,69.2,22.2,616.9,156,2,75,243.4
"2024-02-16 19:00:00",79.8,69.4,22.2,624.5,155.7,1.9,62.3,257
"2024-02-16 19:05:00",79,69.6,21.3,612.7,142.4,1.7,61.1,263.5
"2024-02-16 19:10:00",79,69.4,21.2,590.9,140.9,1.6,62.5,263.4
"2024-02-16 19:15:00",79.6,69,21.3,583.1,133.5,1.2,63.7,264.2
"2024-02-16 19:20:00",80,68.6,21.5,581.2,133.7,1,61.1,265
"2024-02-16 19:25:00",80,68.6,21.5,578.9,133.8,0.8,61.9,265.1
"2024-02-16 19:30:00",79.9,68.9,21.4,581.1,138.8,0.9,65.6,265
"2024-02-16 19:35:00",79,69.4,21.2,588,143.8,0.8,63.3,263.4
"2024-02-16 19:40:00",79,69.7,21.1,596.4,146.2,0.8,60.6,263.3
"2024-02-16 19:45:00",78.7,69.6,21,599.7,142.9,0.7,61.4,263.4
"2024-02-16 19:50:00",78,69.7,20.7,595.1,142.1,0.6,63.7,263.4
"2024-02-16 19:55:00",78.3,69.3,20.8,593.4,142.7,0.5,64.9,263.3
"2024-02-17 09:30:00",81.9,68,21.5,419.5,117.7,2,57.7,380.5
"2024-02-17 09:35:00",76.9,68.3,21.8,447,1104.2,2,57.4,404
"2024-02-17 09:40:00",81.1,68.6,21.6,464.2,217,0.9,53.8,431.9
"2024-02-17 09:45:00",81.7,69.1,21.6,461.8,171.9,0.7,53.8,441.2
"2024-02-17 09:50:00",81.6,69.2,21.8,498.3,178.2,1.4,55.2,438.9
"2024-02-17 09:55:00",81.4,69.3,21.4,486.7,162.6,1.5,56.6,431.9
"2024-02-17 10:00:00",80.9,69.2,21.4,486.8,199.6,1.5,58.9,456.2
"2024-02-17 10:05:00",80.9,68.9,21.6,497.1,252,1.9,62,469.9
"2024-02-17 10:10:00",81,68.9,22.3,531,262.4,2.1,57.4,480.7
"2024-02-17 10:15:00",80.9,68.6,22.8,573.2,257.7,1.4,62.1,489.9
"2024-02-17 10:20:00",80.5,68.7,23.3,615.5,265.8,1.6,58.6,478.4
"2024-02-17 10:25:00",81,68.4,23.7,652.8,263.8,1.4,58.1,492
"2024-02-17 10:30:00",81,68.3,24.1,683.6,265.1,1,57.9,518.3
"2024-02-17 10:35:00",81.1,68.2,24.5,713.1,271.2,1,58.8,537.2
"2024-02-17 10:40:00",81,68.3,24.7,738.7,270.5,0.9,57,519.8
"2024-02-17 10:45:00",81.3,68.5,24.9,758.8,274.7,0.7,59.2,534.6
"2024-02-17 10:50:00",81.2,68.5,25.1,776.9,281.3,0.8,59.1,566.9
"2024-02-17 10:55:00",81.4,68.9,25.5,805.8,294.1,1.1,59.2,602.5
"2024-02-17 11:00:00",81,69.2,25.5,839.6,292.9,1.3,58.4,592.9
"2024-02-17 11:05:00",80.9,69.3,25.3,844.5,284,0.8,58.7,594.6
"2024-02-17 11:10:00",80.7,69.5,25.1,843.1,279,1.1,58.6,636.5
"2024-02-17 11:15:00",80.9,69.5,25.1,836.6,271.1,1.1,59.8,667.1
"2024-02-17 11:20:00",81,69.3,25.2,823.3,261.7,1.1,57.3,642.5
"2024-02-17 11:25:00",81.5,68.9,25.4,815,258.6,1.5,57,570.1
"2024-02-17 11:30:00",80.5,68.7,24.9,784.1,349.9,1.2,56.1,535.3
"2024-02-17 11:35:00",80.5,68.6,24.4,737,320.8,0.7,57.5,565.7
"2024-02-17 11:40:00",81.1,68.7,24.1,688.7,253.6,1.1,57.7,567.8
"2024-02-17 11:45:00",81.9,68.3,24,648.2,228.7,0.6,58,538.8
"2024-02-17 11:50:00",82,68.4,23.8,617.8,212.9,0.4,57.8,570.1
"2024-02-17 11:55:00",82,68.7,23.5,595.5,202.6,0.7,58.5,527.2
"2024-02-17 12:00:00",80.6,69.2,23.2,586.9,299.6,1.6,56.1,538
"2024-02-17 12:05:00",80.1,69.4,23,578.3,330.1,1.4,53.4,498.8
"2024-02-17 12:10:00",81.2,69.5,22.6,555.6,223.2,1,54.2,509.9
"2024-02-17 12:15:00",82,69.2,22.8,537,210.8,0.9,55.5,510.7
"2024-02-17 12:20:00",82,69.2,22.5,526.1,196.4,0.8,56,466.1
"2024-02-17 12:25:00",82,69.1,22.5,535.9,190.6,1.3,60.9,451.8
