"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-21 11:30:00",73.7,68.8,18.7,671.6,188.2,2.2,53.7,74.1
"2024-02-21 11:35:00",74,67.9,19.1,658.3,195.3,2.7,54.4,73.2
"2024-02-21 11:40:00",73.7,66.5,19.7,639,182.1,3.1,54.1,74.7
"2024-02-21 11:45:00",73.1,66,19.6,611.5,163.4,2.9,54.7,63.1
"2024-02-21 11:50:00",73.7,66.3,19.4,591.5,163.7,2.7,56.6,38.5
"2024-02-21 11:55:00",74.6,67.3,19.2,594.3,180.5,5.4,54.5,97.3
"2024-02-21 12:00:00",75,67.9,19.6,640.1,203.7,5.5,54.5,112.8
"2024-02-21 12:05:00",74.9,67.9,20,688.5,233.9,3.9,51.9,106.2
"2024-02-21 12:10:00",74.2,67.5,20.1,696.4,255.7,3.1,52.9,102.7
"2024-02-21 12:15:00",73.1,66.3,20.6,679,268.4,3.1,52,99.9
"2024-02-21 12:20:00",73,65.8,21,668.8,286.3,2.5,52.8,97.2
"2024-02-21 12:25:00",73,65.5,21,663.3,277,2.7,53.4,94.7
"2024-02-21 12:30:00",73,65.3,21.2,658.1,282.4,2.7,53,94.2
"2024-02-21 12:35:00",72.9,65.2,21.1,656.6,294.2,2.5,53.1,97.4
"2024-02-21 12:40:00",72.8,65,21.3,658.7,290.8,2.7,52.8,101.7
"2024-02-21 12:45:00",72.7,64.9,21.4,657.4,298.9,2.4,53.8,117.7
"2024-02-21 12:50:00",72.2,65,21.1,655.5,286,3.5,53.8,136.8
"2024-02-21 12:55:00",72,64.8,20.6,616.3,252.5,3.2,51.1,141.4
"2024-02-21 13:00:00",72.9,64.9,20.3,575.4,236.4,2.3,50.9,148.8
"2024-02-21 13:05:00",73.8,66,19.7,559.4,238.3,2.1,51.1,157.3
"2024-02-21 13:10:00",74.3,66.9,19.1,550.7,237.2,1.9,50.9,149.1
"2024-02-21 13:15:00",74.9,67,19.1,544.6,232.5,1.4,50.9,128.3
"2024-02-21 13:20:00",75,67.4,18.9,545.8,232.8,1.2,50.6,115.7
"2024-02-21 13:25:00",75.2,67.7,18.9,544.8,233.7,1.6,51,191.6
"2024-02-21 13:30:00",75.4,68,18.9,552.6,233.9,1.3,50.6,323.1
"2024-02-21 13:35:00",75,68.3,18.8,558,235.4,1.2,50.1,429.7
"2024-02-21 13:40:00",75,68.7,18.6,557.2,233,1.1,49.7,409.7
"2024-02-21 13:45:00",75,68.9,18.6,556.5,233.8,1.2,51.2,464.5
"2024-02-21 13:50:00",74.9,69.4,18.7,566.2,236.1,1.8,53.2,668.5
"2024-02-21 13:55:00",75.5,69.8,20,620.9,264.5,3.9,54.4,696.5
"2024-02-21 14:00:00",75.6,70.3,21.6,780.7,301.8,4.2,57.8,795.2
"2024-02-21 14:05:00",74.4,70.8,21.8,892.1,313,4.5,58.3,860.6
"2024-02-21 14:10:00",73.8,69.8,20.9,869.3,262.5,3.2,58.4,802.3
"2024-02-21 14:15:00",74.9,69,20.7,785.4,235.5,2.3,57.7,654.8
"2024-02-21 14:20:00",75.4,68.3,20.6,739.8,225.9,2.4,57.1,466.2
"2024-02-21 14:25:00",75.4,67.8,20.6,715.9,220.5,2.3,56.6,285.3
"2024-02-21 14:30:00",74.7,67.5,20.5,707.9,252.5,2.4,58.5,101.5
"2024-02-21 14:35:00",74.9,67.1,20.7,703.9,237.4,2.6,58.7,78.4
"2024-02-21 14:40:00",74.7,66.8,20.9,700.1,240,2.3,58,72.9
"2024-02-21 14:45:00",72.5,66.7,20.9,700.2,449.8,2.6,58,70.7
"2024-02-21 14:50:00",72.5,66,21,699,352.4,4.4,57.3,66.6
"2024-02-21 14:55:00",71,64.5,20.4,643.8,260.3,2.9,50.3,66.5
"2024-02-21 15:00:00",72,64.3,20.1,571,226.5,2.2,50.6,65.5
"2024-02-21 15:05:00",73.2,65.1,19.7,537.8,221.3,1.8,50.1,65
"2024-02-21 15:10:00",74,65.7,19.4,527.9,219,1.5,50,54.9
"2024-02-21 15:15:00",74.8,66.6,19,522.6,222.3,1.3,50.9,13.9
"2024-02-21 15:20:00",75,66.7,19,523.8,223.2,1.1,50.9,14.2
"2024-02-21 15:25:00",75,67,19,524.5,222.4,1.1,50.9,14.3
"2024-02-21 15:30:00",75.5,67.3,19,521.1,225.1,1,50.8,13.7
"2024-02-21 15:35:00",76,67.6,18.9,520.3,226.7,1,50.7,12.4
"2024-02-21 15:40:00",76,67.8,18.8,520.6,228.6,1,50.6,10.7
"2024-02-21 15:45:00",76,68,18.7,515.7,223.8,1,50.4,9.2
"2024-02-21 15:50:00",76.7,68.2,19.4,529.6,237.4,4.6,63.6,50.7
"2024-02-21 15:55:00",76.1,68.9,20.2,597.1,271.4,5.9,60.3,58.3
"2024-02-21 16:00:00",75.3,69.4,20.8,680.4,298.7,7,59.1,57.3
"2024-02-21 16:05:00",75.2,69.8,21.5,783.5,314.8,4.9,59.1,61.9
"2024-02-21 16:10:00",73.9,69.4,20.7,831.2,276.4,2.9,57.4,56.4
"2024-02-21 16:15:00",73.2,69.3,19.6,769.8,235.8,1.7,58,54.7
"2024-02-21 16:20:00",73.7,69,19.3,723.4,219.7,1.8,57.8,52.1
"2024-02-21 16:25:00",74.1,68.6,19.5,700.7,214.2,1.9,56.5,51.2
"2024-02-21 16:30:00",74.4,68.4,19.5,696.7,209.6,1.8,58.1,49.2
"2024-02-21 16:35:00",74.7,67.6,19.9,695.3,206.1,1.8,57.6,48.3
"2024-02-21 16:40:00",74.9,67.6,20.2,689,216.3,5.6,68.5,42.4
"2024-02-21 16:45:00",73.3,66,20.3,676.5,194.6,3.7,52.5,48.6
"2024-02-21 16:50:00",72.4,65,20,613.1,169.7,2.5,50.9,47.5
"2024-02-21 16:55:00",73.7,65.6,19.6,569.4,168.4,2.1,50.9,47.5
"2024-02-21 17:00:00",74.5,66.4,19.2,550.8,174.9,1.8,56.1,47.4
"2024-02-21 17:05:00",75,66.7,19.4,549.8,191.8,1.8,53.5,47.5
"2024-02-21 17:10:00",75,67.2,19.3,560.3,203.7,1.5,54.9,47.4
"2024-02-21 17:15:00",75.5,67.6,19.3,567.3,211.3,1.2,55.4,47
"2024-02-21 17:20:00",75.9,68,19.2,572.9,214.9,1.1,52.8,46.3
"2024-02-21 17:25:00",75.5,68.1,19.2,578.4,219.5,1,50.6,45.9
"2024-02-21 17:30:00",75.3,68.3,19.2,580.6,217.8,1.1,50.6,45.6
"2024-02-21 17:35:00",75.1,68.4,19.2,580,221.5,1,50.7,45.4
"2024-02-21 17:40:00",75.1,68.5,19.2,583.6,223.5,1,50.7,45.3
"2024-02-21 17:45:00",75.1,68.7,19.1,579.3,223.1,1,50.6,45.4
"2024-02-21 17:50:00",75.1,68.8,19.1,577.4,225.3,1,52.2,45.3
"2024-02-21 17:55:00",75.1,68.9,19.1,579.3,223.6,1.1,51.3,45.5
"2024-02-21 18:00:00",75,68.9,19.1,576.1,224.3,1,50.7,45.5
"2024-02-21 18:05:00",75.3,69,19,568.7,225.3,1.1,50.8,45.5
"2024-02-21 18:10:00",75.2,69,19,563.2,225.8,1,50.7,45.4
"2024-02-21 18:15:00",75.1,69.2,18.9,561.4,225.1,1.1,50.6,45.5
"2024-02-21 18:20:00",75.6,69.2,18.9,555.8,223.4,1.2,50.8,45.4
"2024-02-21 18:25:00",75.8,69.3,18.8,550.2,223.4,1,50.8,45.4
"2024-02-21 18:30:00",75.9,69.4,18.8,544.9,224.8,1,50.8,45.4
"2024-02-21 18:35:00",75.8,69.4,18.8,545.2,223.4,1.1,50.9,45.2
"2024-02-21 18:40:00",75.9,69.5,18.8,544.1,223.2,1,50.9,45.2
"2024-02-21 18:45:00",75.9,69.5,18.7,542.5,222.3,1,51,45.1
"2024-02-21 18:50:00",75.9,69.5,18.7,541.4,222.7,1,51,45.1
"2024-02-21 18:55:00",76,69.6,18.7,537.9,223.1,1,51.5,45.2
"2024-02-21 19:00:00",76,69.6,18.7,539.6,221.3,1.2,51,45.4
"2024-02-21 19:05:00",76,69.7,18.6,532.1,221.1,1.2,50.6,15.1
"2024-02-21 19:10:00",76,69.7,18.6,524.3,221.4,1,50.4,0
"2024-02-21 19:15:00",76,69.6,18.6,518.4,218,1,50.4,0
"2024-02-21 19:20:00",76,69.6,18.6,513.4,220.8,1,50.5,0
"2024-02-21 19:25:00",76.2,69.5,18.6,508,218.2,1,50.4,0
"2024-02-21 19:30:00",76.1,69.5,18.6,505.5,220,1,50.4,0
"2024-02-21 19:35:00",76.1,69.5,18.6,507.5,217.2,1,50.4,0
"2024-02-21 19:40:00",77,69.5,18.7,498.8,216.6,1,50.2,0
"2024-02-21 19:45:00",76.9,69.5,18.7,493.4,218,1,50.2,0
"2024-02-21 19:50:00",77,69.5,18.7,490.2,217.1,1,50.2,0
"2024-02-21 19:55:00",77,69.5,18.7,485.7,216.7,1,50.2,0
"2024-02-22 08:00:00",77,70.4,18.7,468.1,199,2.1,51.6,13.2
"2024-02-22 08:05:00",77,70.3,18.7,467.1,194.8,2.2,51.7,15.3
"2024-02-22 08:10:00",77,70.3,18.7,469,195.6,2.1,51.7,17.2
"2024-02-22 08:15:00",77,70.3,18.7,467.8,196.9,2.1,51.7,19.7
"2024-02-22 08:20:00",77,70.3,18.7,465.6,195.1,2,51.8,31.9
"2024-02-22 08:25:00",77,70.4,18.7,463.6,196.8,2,51.1,59.5
"2024-02-22 08:30:00",77,70.5,18.7,465.5,195.1,2,51.2,56.8
"2024-02-22 08:35:00",77,70.5,18.7,462.7,197.5,2,51.3,81.3
"2024-02-22 08:40:00",77,70.5,18.7,461.8,194.4,2.1,51.5,127.7
"2024-02-22 08:45:00",77,70.6,18.7,458.7,197.5,1.9,51.7,119.2
"2024-02-22 08:50:00",77,70.7,18.7,456,196.2,2.7,52,106.5
"2024-02-22 08:55:00",77,70.8,18.7,457.3,202,2.6,51.8,110
"2024-02-22 09:00:00",77,70.8,18.8,461.8,220.4,2.1,52.4,92.2
"2024-02-22 09:05:00",77,70.8,18.9,463.5,217.2,2.4,52,77.2
"2024-02-22 09:10:00",77,70.8,18.8,461.4,217,1.9,51.8,47.9
"2024-02-22 09:15:00",77,70.8,18.9,459.5,212.7,1.9,51.9,45
"2024-02-22 09:20:00",77,70.7,18.9,459.6,210.3,1.7,51.6,50.6
"2024-02-22 09:25:00",77,70.8,18.9,454.2,212.2,1.3,51.5,62
"2024-02-22 09:30:00",77,70.8,18.9,456.7,209.5,1.1,51.5,59.9
"2024-02-22 09:35:00",77,70.8,18.9,454.9,210.4,1.2,51.6,51.6
"2024-02-22 09:40:00",77,70.8,18.9,453.9,208.3,1.3,51.5,55
"2024-02-22 09:45:00",77,70.8,19,449.3,205.3,1,51.7,48.9
"2024-02-22 09:50:00",77,70.8,19,447.4,208.5,1,51.8,47.4
"2024-02-22 09:55:00",77,70.8,19,447.6,205.9,1.1,51.7,71.8
"2024-02-22 10:00:00",77,70.8,19,444.7,208.7,1.1,51.8,76.8
"2024-02-22 10:05:00",77,70.8,19,441.7,209.3,1,51.9,74.6
"2024-02-22 10:10:00",77,70.8,19,442.5,209.1,1.1,52,89
"2024-02-22 10:15:00",77,70.9,19,442.6,212.7,1,52,94.3
"2024-02-22 10:20:00",77,71,19,442.3,210.6,1,52,68.4
"2024-02-22 10:25:00",77,71,19,441.4,208.5,1,51.9,75.7
"2024-02-22 10:30:00",77,71,19,443.8,209.5,1,51.8,75.5
"2024-02-22 10:35:00",77,71,19.1,444.2,210.5,1.1,51.6,68.9
"2024-02-22 10:40:00",77,71,19.1,440.1,210,1,51.6,60.3
"2024-02-22 10:45:00",77.1,71,19.1,440.6,208.9,1,51.5,61.2
"2024-02-22 10:50:00",77.3,71,19.1,441.9,208.3,1,51.6,57.7
"2024-02-22 10:55:00",77.3,71,19.1,441.2,210.9,1,51.7,55.6
"2024-02-22 11:00:00",77.8,70.9,19.2,444.7,208.2,1,52,69.4
"2024-02-22 11:05:00",77.6,71,19.2,445.1,209.5,1,51.9,62.8
"2024-02-22 11:10:00",77.8,70.9,19.2,447.8,210.6,1,52,65.9
"2024-02-22 11:15:00",78,70.9,19.3,446.9,206,1,52.3,73.5
"2024-02-22 11:20:00",78,70.9,19.3,445.6,209.1,1,51.9,53.9
"2024-02-22 11:25:00",78,70.9,19.3,443.2,208.4,1,52.3,79.8
"2024-02-22 11:30:00",78,70.9,19.3,447.3,207.5,1,52,63.9
"2024-02-22 11:35:00",78,70.9,19.3,446.1,210.7,1,52.1,74.6
"2024-02-22 11:40:00",78,70.9,19.4,442.2,208,1,52.1,70.5
"2024-02-22 11:45:00",78,70.9,19.4,441.4,203.8,1,52.4,71.4
"2024-02-22 11:50:00",78,70.9,19.4,445.7,206.1,1,52,69.5
"2024-02-22 11:55:00",78,70.9,19.4,443,203.9,1,52.1,62.8
"2024-02-22 12:00:00",78,70.8,19.5,444,203.9,1,52.5,79
"2024-02-22 12:05:00",78,70.9,19.5,445.1,203.4,1.1,52.2,69.8
"2024-02-22 12:10:00",78,70.8,19.5,443.8,205.2,1.1,52,67.4
"2024-02-22 12:15:00",78,70.8,19.6,443.7,205.1,1.1,52,66.3
"2024-02-22 12:20:00",78,70.8,19.6,442.1,203.4,1,52.3,69.3
"2024-02-22 12:25:00",78.1,70.8,19.7,441.9,204.4,1.1,52.5,75.3
"2024-02-22 12:30:00",78.2,70.8,19.7,447.8,203.5,1.1,52.2,72
"2024-02-22 12:35:00",78.1,70.8,19.7,448.5,204,1,52.5,75.8
"2024-02-22 12:40:00",78.4,70.8,19.8,447.6,203.7,1,52.6,80
"2024-02-22 12:45:00",78.4,70.8,19.8,450.1,202.4,1,52.7,91.1
"2024-02-22 12:50:00",78.5,70.8,19.8,447.7,201.9,1,52.5,95.4
"2024-02-22 12:55:00",78.6,70.8,19.7,447.7,202.8,1,52.6,92.9
"2024-02-22 13:00:00",78.4,70.8,19.7,447.6,203.7,1,52.5,95.9
"2024-02-22 13:05:00",78.4,70.9,19.7,445.9,204.4,1,52.2,117.1
"2024-02-22 13:10:00",78.8,70.9,19.8,445.8,200,1,52.4,126.6
"2024-02-22 13:15:00",78.7,70.9,19.8,447.1,202.6,1,52.3,146.2
"2024-02-22 13:20:00",78.6,71,19.8,446.9,201.1,1,52.1,178.7
"2024-02-22 13:25:00",78.4,71.1,19.7,444.2,203.1,1,51.7,216.8
"2024-02-22 13:30:00",78.2,71.2,19.7,446.4,203.1,1,49.9,270
"2024-02-22 13:35:00",78.2,71.3,19.7,447.4,202,1,49.7,337.6
"2024-02-22 13:40:00",78,71.4,19.6,451.4,202.4,1,49.6,406.1
"2024-02-22 13:45:00",78.1,71.4,19.7,449.3,201.8,1.1,49.6,482.8
"2024-02-22 13:50:00",78.1,71.5,19.6,452,202,1,49.7,566.5
"2024-02-22 13:55:00",78,71.6,19.6,451.1,201.9,1.1,50.1,638.8
"2024-02-22 14:00:00",78.7,71.6,19.8,454.4,206,2.6,52,713.7
"2024-02-22 14:05:00",79,71.9,19.9,462.5,211.3,3.1,55.2,772.9
"2024-02-22 14:10:00",78.9,71.9,20,472.7,233.2,2.5,55.5,781.6
"2024-02-22 14:15:00",78.9,72,20.2,486.1,262.2,2.3,55,630.8
"2024-02-22 14:20:00",79,72,20.4,497.8,288.1,1.8,53.9,380.3
"2024-02-22 14:25:00",79,72,20.4,500.3,293.6,1.7,55,160.5
"2024-02-22 14:30:00",78.5,72.1,20.4,504.7,289.7,1.5,56.5,103.4
"2024-02-22 14:35:00",78.8,71.8,20.6,506.1,297,1.7,56.3,63.8
"2024-02-22 14:40:00",79,71.4,20.9,510.9,317,1.9,56,58.5
"2024-02-22 14:45:00",79,71.1,21.1,512.8,324.1,1.6,56.8,52
"2024-02-22 14:50:00",79,70.9,21.2,514.5,322.8,1.6,56.5,48.6
"2024-02-22 14:55:00",79,70.7,21.4,519.2,339.5,2.1,57.1,46.1
"2024-02-22 15:00:00",79,70.6,21.5,525,349.9,2.5,54.2,32.3
"2024-02-22 15:05:00",79,70.6,21.4,523.3,351.6,2.5,53.4,23.5
"2024-02-22 15:10:00",79.3,70.4,21.5,518,327.8,2.6,53.3,22.2
"2024-02-22 15:15:00",80,70.3,21.4,509.5,307.3,1.9,53.6,21.5
"2024-02-22 15:20:00",80,70.2,21.4,498.8,288.5,1.5,53.3,20.8
"2024-02-22 15:25:00",80,70.1,21.4,486.9,276.6,1.5,53.1,19.3
"2024-02-22 15:30:00",80.5,70.1,21.4,478.7,263.8,1.1,52.4,16.6
"2024-02-22 15:35:00",80.9,70,21.4,476.8,250.6,1.4,52.6,27
"2024-02-22 15:40:00",81,70,21.4,473.5,245.1,1.1,52.6,26.1
"2024-02-22 15:45:00",81,70,21.4,467.7,237.3,1.1,52.1,21.1
"2024-02-22 15:50:00",81,70,21.4,466,232.3,1.2,51.6,13.4
"2024-02-22 15:55:00",81,69.9,21.5,461.4,225.9,1.2,51.4,11.3
"2024-02-22 16:00:00",81,69.9,21.5,461.2,226.6,1.1,51.4,11.9
"2024-02-22 16:05:00",81,69.9,21.5,463.3,226.2,1,51.3,8.4
"2024-02-22 16:10:00",81,70,21.5,461.6,221.5,1.1,51.2,6.4
"2024-02-22 16:15:00",81,70,21.4,460,218.8,1.1,51.1,4.5
"2024-02-22 16:20:00",81,70,21.5,462.8,216.6,1.2,51,1.8
"2024-02-22 16:25:00",81,70,21.5,464.5,217.6,1.1,51,0.9
"2024-02-22 16:30:00",81,70.1,21.5,464.9,216.7,1.1,50.9,1.2
"2024-02-22 16:35:00",81,70.1,21.5,462.2,216.1,1,51,0.4
"2024-02-22 16:40:00",81,70,21.5,463.6,216.1,1.1,51,0
"2024-02-22 16:45:00",81,70,21.5,465.1,216.4,1,50.9,0
"2024-02-22 16:50:00",81,70,21.6,466.9,214.6,1,50.9,0
"2024-02-22 16:55:00",81,70,21.6,467.7,215,1,51,0
"2024-02-22 17:00:00",81,70,21.6,467.1,214,1,51,0
"2024-02-22 17:05:00",81,70,21.6,467.2,214.9,1.1,50.9,0
"2024-02-22 17:10:00",81,70,21.6,467.2,213.8,1,50.9,0
"2024-02-22 17:15:00",81,70.1,21.6,468.5,214.1,1,50.9,0
"2024-02-22 17:20:00",81,70.1,21.6,465.5,213.5,1,51,0
"2024-02-22 17:25:00",81,70.1,21.6,465.4,213.5,1.1,50.9,0
"2024-02-22 17:30:00",81,70.1,21.7,466.1,213.7,1,50.9,0
"2024-02-22 17:35:00",81,70.2,21.6,468.3,211.9,1,50.9,0
"2024-02-22 17:40:00",81,70.2,21.7,467.2,212.2,1.1,50.9,0
"2024-02-22 17:45:00",81,70.2,21.6,466,210.8,1,51,0
"2024-02-22 17:50:00",81,70.2,21.7,465.9,212.1,1,50.9,0
"2024-02-22 17:55:00",81.1,70.2,21.7,466.6,212.7,1,51,0
"2024-02-22 18:00:00",81.1,70.2,21.7,467.9,211.9,1.1,51,0
"2024-02-22 18:05:00",81,70.2,21.7,467.2,215.5,1,50.9,0
"2024-02-22 18:10:00",81,70.2,21.7,468.4,214.9,1,50.9,0
"2024-02-22 18:15:00",81.1,70.2,21.7,464.9,214.3,1,51,0
"2024-02-22 18:20:00",81,70.2,21.7,462.1,215.9,1,51,0
"2024-02-22 18:25:00",81,70.2,21.7,458.6,215.1,1.1,51,0
"2024-02-22 18:30:00",81.1,70.2,21.7,457.7,215.5,1.1,51,0
"2024-02-22 18:35:00",81.2,70.2,21.7,460.8,215.3,1,51,0
"2024-02-22 18:40:00",81.1,70.2,21.7,458.9,215.1,1.1,50.9,0
"2024-02-22 18:45:00",81.1,70.2,21.7,459,216.2,1,50.9,0
"2024-02-22 18:50:00",81.4,70.2,21.8,459.6,213.5,1,51,0
"2024-02-22 18:55:00",81.3,70.2,21.8,458.4,215.3,1.1,51.1,0
"2024-02-22 19:00:00",81.2,70.3,21.8,457.4,215.4,1,51,0
"2024-02-22 19:05:00",81.3,70.3,21.7,454.4,213.8,1.1,51,0
"2024-02-22 19:10:00",81.5,70.3,21.8,454.9,212.8,1.1,51.1,0
"2024-02-22 19:15:00",81.5,70.3,21.8,454.8,211.4,1,51.1,0
"2024-02-22 19:20:00",81.7,70.3,21.8,450.6,210.3,1.1,51.1,0
"2024-02-22 19:25:00",81.7,70.3,21.8,447.1,211,1,51.1,0
"2024-02-22 19:30:00",81.8,70.3,21.8,446.7,209.4,1,51.2,0
"2024-02-22 19:35:00",81.8,70.3,21.8,444.6,210.6,1,51.2,0
"2024-02-22 19:40:00",81.6,70.3,21.8,445.9,211.7,1.1,51.1,0
"2024-02-22 19:45:00",81.9,70.3,21.8,446,211,1,51.2,0
"2024-02-22 19:50:00",82,70.3,21.8,441.2,208.1,1,51.2,0
"2024-02-22 19:55:00",82,70.3,21.9,442.8,206.7,1,51.2,0
"2024-02-23 08:00:00",86.3,71.7,24.9,432.9,215.5,1,52.2,0
"2024-02-23 08:05:00",86.9,71.7,25,430.4,216.6,1,52.1,0
"2024-02-23 08:10:00",87,71.6,25.1,430.6,217.9,1,52.1,0
"2024-02-23 08:15:00",87,71.7,25.1,429.3,217.7,1.1,52.1,0
"2024-02-23 08:20:00",87,71.7,25.1,431.7,217.7,1,52.1,0
"2024-02-23 08:25:00",87,71.6,25.3,434.4,217.1,1.1,52.1,0
"2024-02-23 08:30:00",87.1,71.5,25.5,434.6,215.7,1.1,52.1,0
"2024-02-23 08:35:00",88,71.3,25.7,438.9,214.6,1.1,52.4,0
"2024-02-23 08:40:00",88,71.2,25.9,439.3,213.1,1.1,52.3,0
"2024-02-23 08:45:00",88.2,71.1,26.1,439.9,207,1.4,52.2,0
"2024-02-23 08:50:00",88.9,71.1,26.3,441.6,205.8,1.4,52.6,0.1
"2024-02-23 08:55:00",89,70.9,26.6,443.7,203.1,1.9,54,1.9
"2024-02-23 09:00:00",89,71,26.7,448,206.3,2.1,56.1,1.7
"2024-02-23 09:05:00",89.2,70.8,27.2,462.5,214.3,2,54.1,1.7
"2024-02-23 09:10:00",89,71,27.5,490.2,245.9,2.1,54.7,2
"2024-02-23 09:15:00",89,71,27.7,507.6,252.6,2.1,57.2,2
"2024-02-23 09:20:00",89,70.7,28.1,524.6,249.1,2,57.1,2.1
"2024-02-23 09:25:00",89,70.5,28.5,535.9,245.1,2,56.6,2.3
"2024-02-23 09:30:00",89,70.5,28.6,542.9,241,2,57.4,2.4
"2024-02-23 09:35:00",89,70.5,28.6,549.2,241.4,2.1,57.4,2.5
"2024-02-23 09:40:00",89,70.4,28.8,555.2,241,2.1,58.6,2.9
"2024-02-23 09:45:00",89,70.3,29,560.4,238.2,2.5,52.2,2.4
"2024-02-23 09:50:00",89,70.2,29,552.4,231,2.5,55.6,29.6
"2024-02-23 09:55:00",89.1,70.1,29.1,547.3,228.6,4,55.6,56.6
"2024-02-23 10:00:00",88.8,70,29.5,555.2,304.5,4.1,55,58.4
"2024-02-23 10:05:00",87.7,69.8,29.9,573.2,395.9,3.2,54.9,56.7
"2024-02-23 10:10:00",86.6,69.8,30.3,600.1,470.8,2.8,54.4,56
"2024-02-23 10:15:00",85.8,70.1,30.2,618.4,560.7,2.8,54.5,55.4
"2024-02-23 10:20:00",85,70.1,30.3,628.4,754.9,2.7,54,55
"2024-02-23 10:25:00",84.8,70.1,30.3,638.4,872.4,2.4,53.8,57
"2024-02-23 10:30:00",84,70.1,30.4,643.9,1086.4,2.6,54.3,57.9
"2024-02-23 10:35:00",84,70.5,30.1,645.8,1063.8,2.4,53.4,58.5
"2024-02-23 10:40:00",83.8,70.5,30.2,650,1096.7,2.5,55.8,58.9
"2024-02-23 10:45:00",84,70.1,30.5,657.1,1031.3,3.3,54,59.9
"2024-02-23 10:50:00",84.9,69.8,30.6,644.6,841.7,2.6,51.4,60
"2024-02-23 10:55:00",85.4,69.8,30.4,620.6,683.8,2.3,51.2,61.5
"2024-02-23 11:00:00",86.2,69.8,30.2,593.9,536.7,2,51,63.7
"2024-02-23 11:05:00",87.2,69.9,30,569.2,448.2,1.8,51,63.9
"2024-02-23 11:10:00",88,69.9,29.9,548.5,413.4,1.5,51.3,65.8
"2024-02-23 11:15:00",88.9,69.9,29.9,535.4,386.4,1.5,51.4,68.7
"2024-02-23 11:20:00",89,69.9,29.8,526.7,368.8,1.4,51.7,72.7
"2024-02-23 11:25:00",89,70,29.6,516.1,352.2,1.2,51.9,74.5
"2024-02-23 11:30:00",89.6,70,29.6,511.5,336.5,1.2,51.9,75.1
"2024-02-23 11:35:00",90,70,29.5,503.4,327.6,1.1,52,76
"2024-02-23 11:40:00",90,70,29.5,496.2,316.3,1.2,52,76.3
"2024-02-23 11:45:00",90,70.1,29.4,491.2,311,1.2,52.9,45.1
"2024-02-23 11:50:00",90,70.2,29.3,487.9,301.4,1.1,53.2,21.8
"2024-02-23 11:55:00",90,70.3,29.2,484.4,294,1.1,52.8,18.6
"2024-02-23 12:00:00",90,70.3,29.2,483.9,288.6,1,52.5,17.7
"2024-02-23 12:05:00",90,70.2,29.2,483.4,282,1.1,52.3,18.2
"2024-02-23 12:10:00",90,70.3,29.1,482.9,278,1,52.6,23.9
"2024-02-23 12:15:00",90,70.3,29.1,480.4,276.1,1,52.9,34.6
"2024-02-23 12:20:00",90,70.3,29.1,479.6,270,1,52.1,40
"2024-02-23 12:25:00",90,70.4,29.1,479.8,266.2,1.1,51.7,49
"2024-02-23 12:30:00",90,70.4,29.1,475.3,265.1,1,51.6,68.9
"2024-02-23 12:35:00",90,70.5,29.1,476.8,263.1,1,52.1,77.2
"2024-02-23 12:40:00",90,70.5,29.1,475.9,261.7,1,52.2,76.8
"2024-02-23 12:45:00",90,70.6,29,477.1,259.9,1,52.1,71.4
"2024-02-23 12:50:00",90,70.6,29,476.7,257.4,1,53,38.9
"2024-02-23 12:55:00",90,70.6,29.1,475.1,255.8,1,53.3,24.2
"2024-02-23 13:00:00",90,70.6,29.1,477.4,255.1,1,52.8,16.3
"2024-02-23 13:05:00",90,70.6,29.1,476.5,254,1,52.5,14.5
"2024-02-23 13:10:00",90,70.6,29.1,477.8,252.4,1,52.5,17.6
"2024-02-23 13:15:00",90.1,70.6,29.1,476.6,252,1,52.6,19.6
"2024-02-23 13:20:00",90.1,70.6,29.2,481.8,253.8,1,52.6,20.3
"2024-02-23 13:25:00",90.1,70.7,29.2,483.4,254.4,1,52.9,24.4
"2024-02-23 13:30:00",90.3,70.7,29.3,478.4,255.2,1.5,52.4,60.9
"2024-02-23 13:35:00",90.6,70.7,29.4,488.3,254.9,1.4,54.7,82.1
"2024-02-23 13:40:00",90.6,70.8,29.4,496.7,258.9,1.1,53.4,101.8
"2024-02-23 13:45:00",90.3,70.9,29.5,505,257.9,1,54.2,91.4
"2024-02-23 13:50:00",90.2,71.2,29.8,523.1,261.1,2.2,55.9,92.5
"2024-02-23 13:55:00",89.5,71.3,30.6,572,270.6,3.3,58.1,122.6
"2024-02-23 14:00:00",88.3,71.7,31.6,670.6,300.7,3.4,56,188.3
"2024-02-23 14:05:00",87.7,71.8,32.7,763,310.8,5.3,55.6,153.4
"2024-02-23 14:10:00",88.4,71.3,33.7,800.4,280.1,3.1,55.2,99.4
"2024-02-23 14:15:00",89.8,70.8,34.7,773.7,257.2,2.3,55.2,103
"2024-02-23 14:20:00",90.9,70.1,35.6,746.7,244.5,2.7,54.4,83
"2024-02-23 14:25:00",91.8,69.7,36.2,719.6,236.4,3.3,55.2,74.6
"2024-02-23 14:30:00",92,69.5,36.4,709.1,227.1,3.4,56.1,67.7
"2024-02-23 14:35:00",93,69,37,705.5,215.1,3.1,56.4,66.5
"2024-02-23 14:40:00",93,68.7,37.3,698.1,205.8,3,55.9,68.9
"2024-02-23 14:45:00",93.4,68.6,37.4,688.9,198.5,4,56.1,70.2
