"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-20 16:25:00",70,71.3,16.6,620.3,259.7,1.2,52.6,24.9
"2024-02-20 16:30:00",70,71.2,16.3,586.9,251.8,1.1,52.3,24.5
"2024-02-20 16:35:00",70.5,71.1,16.1,553.5,243.2,0.8,51.2,24.3
"2024-02-20 16:40:00",70.8,71,15.8,516.6,275.4,1,50.2,24.1
"2024-02-20 16:45:00",71,70.9,15.6,494.8,229.5,0.9,50.4,24
"2024-02-20 16:50:00",71,70.8,15.4,478.2,222.9,0.9,50.1,24
"2024-02-20 16:55:00",70.3,70.7,15.2,454.6,220.3,0.7,52.6,28.6
"2024-02-20 17:00:00",70,70.6,15,444.9,221.9,0.8,54.5,43.1
"2024-02-20 17:05:00",70,70.5,14.9,442.3,219.7,0.7,52.4,55.8
"2024-02-20 17:10:00",70,70.5,14.8,441.6,220.9,0.7,54.6,29.6
"2024-02-20 17:15:00",69.6,70.5,14.7,451.6,223.6,0.9,53.4,8.9
"2024-02-20 17:20:00",69.1,70.4,14.7,475,227.3,0.8,54.3,9.1
"2024-02-20 17:25:00",69,70.4,14.6,490.8,235,0.5,53.3,10.7
"2024-02-20 17:30:00",69,70.3,14.7,501,243.7,0.9,53.5,9.7
"2024-02-20 17:35:00",69,70.2,14.7,503.4,251.7,0.9,55,9.1
"2024-02-20 17:40:00",69,70.1,14.7,504.8,251.9,1,56.3,23.6
"2024-02-20 17:45:00",69,70,14.7,504.2,257.4,0.9,55.9,8.3
"2024-02-20 17:50:00",69,69.8,14.8,504.8,248.6,1.6,56.9,33
"2024-02-20 17:55:00",69.1,69.7,14.8,509.3,247.3,1.6,59,69.8
"2024-02-20 18:00:00",69,69.9,14.8,516.5,237.1,1.9,57.6,68.4
"2024-02-20 18:05:00",69,69.9,14.9,516.4,242.1,2.3,55.3,34.9
"2024-02-20 18:10:00",69,69.9,14.9,530.2,248.9,2.5,56.1,37.2
"2024-02-20 18:15:00",69,69.9,14.9,541.3,250.5,2.3,53.9,39.5
"2024-02-20 18:20:00",68.5,69.9,15,551.8,254.5,1.9,55,49.3
"2024-02-20 18:25:00",68,69.9,15.1,561,259.2,2.2,54.1,49.4
"2024-02-20 18:30:00",68,69.9,15.1,561.5,261.3,2.6,53.8,49.4
"2024-02-20 18:35:00",68.2,70,15.2,565.5,259,2.6,53.1,48.8
"2024-02-20 18:40:00",68.2,69.9,15.2,566.3,261.5,2.8,51.9,50.1
"2024-02-20 18:45:00",68,70,15.2,572.9,261.9,3,56.5,75.2
"2024-02-20 18:50:00",68,70,15.3,583.5,263.8,2.9,58.8,99.3
"2024-02-20 18:55:00",68,70,15.3,586.9,266.6,3.3,60.8,81
"2024-02-20 19:00:00",66.7,70.1,15.5,677.7,306.9,5.7,62.8,84.4
"2024-02-20 19:05:00",65.3,70.4,15.8,780.4,348.2,7.9,58,94.7
"2024-02-20 19:10:00",65,70.7,16.3,895.2,372.9,6.5,54.5,86.2
"2024-02-20 19:15:00",65,70.9,16.7,915.6,370.1,4.9,56.4,85.6
"2024-02-20 19:20:00",65,71.2,17.1,955,409.3,4.2,59.2,86
"2024-02-20 19:25:00",65.3,71.4,17.6,992.6,410.9,3.5,56,83.8
"2024-02-20 19:30:00",66,71.4,17.9,1003.3,399.7,3.5,55.9,85.7
"2024-02-20 19:35:00",66.2,71.5,18.1,1004,400.5,3.3,56.8,89.4
"2024-02-20 19:40:00",66.1,71.6,18.4,1039.1,421.3,3.5,53.4,97.1
"2024-02-20 19:45:00",67,71.8,18.6,1035.5,395.8,3.3,54.5,96.1
"2024-02-20 19:50:00",67,71.8,18.6,1020.6,392.6,3,54.2,94.4
"2024-02-20 19:55:00",67.4,71.9,18.7,1005.5,381.3,2.9,55.8,94.2
"2024-02-21 08:00:00",70.4,67.2,15.9,484.2,241.8,4.1,51.2,49.8
"2024-02-21 08:05:00",71,67.4,15.9,489,244.7,4.2,50.4,50
"2024-02-21 08:10:00",71,67.6,15.8,487,247.2,4,50.4,50.7
"2024-02-21 08:15:00",71,67.7,15.8,482.4,249.2,4.4,50.4,51.8
"2024-02-21 08:20:00",71,67.8,15.8,477.6,249.7,4.4,50.2,52.5
"2024-02-21 08:25:00",71,68,15.7,481,256.1,4.1,50.1,53.3
"2024-02-21 08:30:00",71,68.2,15.7,484,257.7,4.2,49.8,53.6
"2024-02-21 08:35:00",71,68.5,15.7,487.5,256.3,4.3,49.6,53.7
"2024-02-21 08:40:00",71,68.7,15.7,493.3,255.7,4.5,49.6,53.9
"2024-02-21 08:45:00",71,68.9,15.7,493.9,254.3,4.5,49.4,54.2
"2024-02-21 08:50:00",71,68.9,15.6,486.3,252,4.4,49.5,54.6
"2024-02-21 08:55:00",71,69,15.6,484.1,250.6,4.3,49.5,54.6
"2024-02-21 09:00:00",71,69,15.5,476.3,246.7,4.2,49.2,54.2
"2024-02-21 09:05:00",71,68.9,15.5,473.7,240.7,4.6,49.5,54
"2024-02-21 09:10:00",71,68.9,15.4,473.8,240.8,4.3,49.4,53.8
"2024-02-21 09:15:00",71,68.9,15.4,472.6,239.9,4.7,49.6,54.2
"2024-02-21 09:20:00",70.9,69.1,15.4,466.6,239.3,4.4,49.5,54.3
"2024-02-21 09:25:00",70.7,69.4,15.3,466.9,240.9,4.2,49.7,54.2
"2024-02-21 09:30:00",70.3,69.5,15.3,463.3,239.8,4,50,55
"2024-02-21 09:35:00",70,69.8,15.2,464.5,241.7,4.2,50.5,55
"2024-02-21 09:40:00",70,69.9,15.2,461,241.8,3.4,50.5,55.1
"2024-02-21 09:45:00",70,69.9,15.2,459.5,241.9,3.3,50.9,55.1
"2024-02-21 09:50:00",70,69.9,15.1,460.9,240.6,2.5,50.6,55.1
"2024-02-21 09:55:00",70,69.9,15.1,458.5,235.7,2.7,50.6,54.9
"2024-02-21 10:00:00",70,70.1,15,451,231.8,2.7,50.7,54.8
"2024-02-21 10:10:00",70,70.1,14.9,451,232.6,2.5,50.4,54.1
"2024-02-21 10:45:00",69.6,70.5,14.7,440.4,221.2,2.3,50.9,53.8
"2024-02-21 10:50:00",69.6,70.5,14.7,439.6,223.6,2.2,50.9,53.2
"2024-02-21 10:55:00",69.7,70.5,14.8,440.1,228.3,2.3,50.9,52.8
"2024-02-21 11:00:00",70,70.5,14.8,443.6,232.1,2.2,51.1,52.4
"2024-02-21 11:05:00",70,70.5,14.9,443.1,233.5,2.3,50.9,52.2
"2024-02-21 11:10:00",70,70.5,15,437.6,235.2,2.2,51.2,51.9
"2024-02-21 11:15:00",70,70.4,15.1,437,232.9,1.9,51,51.7
"2024-02-21 11:20:00",70,70.4,15.1,442,236.7,1.9,51,51.4
"2024-02-21 11:25:00",70,70.4,15.2,440.6,240.5,1.9,51.1,50.5
"2024-02-21 11:30:00",70,70.4,15.3,432.3,239.2,2,50.9,50.7
"2024-02-21 13:05:00",72,70.4,16.1,428.8,247.6,1.8,50.8,50.8
"2024-02-21 13:20:00",72,70.6,16.1,437.7,251,1.9,51.1,50
"2024-02-21 13:25:00",72,70.6,16.1,436.7,248.3,1.9,51.4,50.2
"2024-02-21 13:30:00",72,70.5,16.1,441.4,248,1.8,50.9,50.7
"2024-02-21 13:40:00",72,70.5,16.1,442.3,246.6,1.5,50.8,50.4
"2024-02-21 13:45:00",72,70.6,16.1,437.5,246.9,1.6,50.7,50.4
"2024-02-21 14:10:00",71.9,70.9,15.9,440.9,241.8,1.7,50.7,50.2
"2024-02-21 14:25:00",71.2,70.9,15.9,457.2,254.6,1.6,50.5,49.9
"2024-02-21 14:30:00",71.4,70.8,16,472.1,260.1,1.7,50.8,49.6
"2024-02-21 14:35:00",71.9,70.7,16,482,261,1.9,51,49.6
"2024-02-21 14:40:00",72,70.6,16.1,476.4,256.5,1.8,50.7,49.4
"2024-02-21 14:45:00",72,70.6,16.1,474.9,255.7,1.6,50.9,49.4
"2024-02-21 14:50:00",72,70.6,16.2,479.5,257.7,1.6,51.8,49.3
"2024-02-21 14:55:00",70.9,70.6,16.2,471.5,355.5,1.4,51,49.3
"2024-02-21 15:00:00",70.7,70.5,16.2,464.6,389.7,1.5,51,49.2
"2024-02-21 15:05:00",71,70.5,16.2,467.6,335.7,1.4,50.6,49.1
"2024-02-21 15:10:00",71,70.4,16.2,465.2,336.3,1.4,50.6,49.1
"2024-02-21 15:15:00",71,70.4,16.2,461.4,321.9,1.4,50.4,49.1
"2024-02-21 15:20:00",71,70.3,16.1,465.9,318.8,1.4,50.3,49.1
"2024-02-21 15:25:00",71.1,70.3,16.2,471.2,308.5,1.1,50.2,49.1
"2024-02-21 15:30:00",71.1,70.3,16.2,472.6,310.8,1.2,50.4,49.1
"2024-02-21 15:35:00",71.9,70.2,16.2,474.6,301.4,1.4,51,49.1
"2024-02-21 15:40:00",72,70.1,16.3,476.5,289.9,1.2,50.2,49.2
"2024-02-21 15:45:00",72,70.1,16.3,469.4,280.4,1.2,50.2,49.2
"2024-02-21 15:50:00",72,70.1,16.3,468.1,274.8,1.2,50.2,49.2
"2024-02-21 15:55:00",72,70,16.3,464.6,269,1.3,50.5,49.2
"2024-02-21 16:00:00",72,70,16.2,458.9,264.4,1.1,50.3,49.4
"2024-02-21 16:05:00",72,69.9,16.2,455.5,258.8,1.1,50.2,49.4
"2024-02-21 16:10:00",72,69.9,16.2,450,257.8,1.2,50.2,49.4
"2024-02-21 16:55:00",71.6,70.3,16,453,265.5,1.4,52,56.9
"2024-02-21 17:00:00",72,70.5,16.1,491.4,269.2,1.3,51.4,77.1
"2024-02-21 17:05:00",72,70.6,16.2,489.5,265.8,1.6,53.7,77.2
"2024-02-21 17:10:00",72,70.7,16.2,490,266.9,1.3,55,77.5
"2024-02-21 17:15:00",72,70.8,16.3,500.4,265.3,1.4,53.6,78.1
"2024-02-21 17:20:00",70.4,70.8,16.4,510.7,429.9,1.8,54.7,77.7
"2024-02-21 17:25:00",69.5,70.8,16.4,533.1,477.3,1.6,55.1,77.4
"2024-02-21 17:30:00",70.4,70.6,16.6,528.2,399,1.9,55.5,75.7
"2024-02-21 17:35:00",71,70.6,16.6,515.6,377.1,1.8,53.6,77.5
"2024-02-21 17:40:00",71.9,70.6,16.6,503.9,355.3,1.4,53.7,77.5
"2024-02-21 17:45:00",71.8,70.6,16.6,505.8,345,1.6,55.4,71.8
"2024-02-21 17:50:00",71.2,70.4,16.7,526.1,337.8,1.8,52.6,48.7
"2024-02-21 17:55:00",72,70.2,16.7,518.8,325.4,1.6,50.9,48.8
"2024-02-21 18:00:00",72,70,16.8,512.4,317.1,1.5,50.8,48.8
"2024-02-21 18:05:00",72,70,16.8,510.6,311.4,1.6,50.8,48.8
"2024-02-21 18:10:00",72,69.9,16.9,510.8,304.4,1.6,50.7,48.8
"2024-02-21 18:15:00",72.7,69.9,16.9,510.2,299.7,1.8,50.6,48.8
"2024-02-21 18:20:00",73,69.8,16.9,505.1,296.2,1.8,50.3,48.8
"2024-02-21 18:25:00",73,69.7,17,509.3,293.1,2,50.3,48.8
"2024-02-21 18:30:00",73,69.6,17,505.4,284.8,2.1,50.2,48.8
"2024-02-21 18:35:00",73,69.6,17,502.5,281.2,2,50.2,48.8
"2024-02-21 18:40:00",73,69.6,17.1,500.3,278.6,2.2,50.2,48.8
"2024-02-21 18:45:00",73,69.5,17.1,494.6,277.9,2.3,50.2,48.9
"2024-02-21 18:50:00",73,69.6,17.1,498.1,282.3,2.2,50.3,48.8
"2024-02-21 18:55:00",73,69.6,17.1,508.7,293.3,2.2,50.3,48.8
"2024-02-21 19:00:00",73,69.5,17.2,518.3,303.2,2.1,50.8,48.8
"2024-02-21 19:05:00",73,69.4,17.3,529.5,305.6,2.2,50.9,48.8
"2024-02-21 19:10:00",73,69.3,17.4,528.5,302.8,2.2,50.8,48.8
"2024-02-21 19:15:00",73,69.3,17.5,524.5,302.4,1.9,50.8,48.8
"2024-02-21 19:20:00",73.6,69.2,17.6,517.3,295.7,2.1,50.7,48.8
"2024-02-21 19:25:00",74,69.2,17.6,509.8,287.4,2.2,51.2,48.8
"2024-02-21 19:30:00",74,69.1,17.7,495,285,2.1,50.7,48.7
"2024-02-21 19:35:00",74.2,69.1,17.8,484,282.5,2.1,50.6,48.8
"2024-02-21 19:40:00",74.5,69,17.8,474.6,281.7,2,50.6,48.7
"2024-02-21 19:45:00",74.9,68.9,17.8,475.8,280.7,2,50.4,48.8
"2024-02-21 19:50:00",75,68.9,17.9,470.1,280.2,1.9,50.3,48.8
"2024-02-21 19:55:00",75,68.9,18,466,284.3,2.2,50.8,48.5
"2024-02-22 08:00:00",76.6,66.9,19.8,458.6,267.6,3.2,50.3,51.7
"2024-02-22 08:05:00",77,67.2,19.8,454.3,262.6,3.2,49.8,51.9
"2024-02-22 08:10:00",77,67.4,19.8,454,258.3,3.2,49.8,52.2
"2024-02-22 08:30:00",78,68.1,19.6,441.5,248.7,3.1,51.3,61.1
"2024-02-22 08:55:00",78,68.1,19.5,428.8,257.3,2.6,51.2,74.9
"2024-02-22 09:00:00",78,68.3,19.6,430.4,257.1,2.2,51.3,77.1
"2024-02-22 09:05:00",78,68.5,19.6,431.9,258.3,2.3,51.4,77.1
"2024-02-22 09:25:00",78,68.8,19.6,430.7,263.4,2.1,51.5,75.9
"2024-02-22 09:40:00",78,68.9,19.7,415.9,264.8,1.9,50.9,63.2
"2024-02-22 09:55:00",78,69.3,19.7,414.2,263.6,1.7,51.3,75.9
"2024-02-22 10:00:00",78,69.4,19.7,413.6,263.3,1.6,51.1,73.5
"2024-02-22 10:05:00",78,69.5,19.7,411.9,264.1,1.7,52.2,83.5
"2024-02-22 10:10:00",78,69.7,19.7,410.2,263.2,1.8,52.2,83.3
"2024-02-22 10:15:00",78,69.8,19.7,418.5,262.8,1.8,52.4,82.3
"2024-02-22 10:20:00",78,69.9,19.6,419.3,266.5,1.4,51.6,72.5
"2024-02-22 10:25:00",78,69.9,19.6,421.5,271.8,1.3,51.9,76.7
"2024-02-22 10:30:00",78,70,19.6,420.5,273.3,1.3,51.9,75.4
"2024-02-22 10:35:00",78,69.9,19.6,423.4,271.8,1.5,51,62.2
"2024-02-22 10:40:00",78,69.8,19.6,423.5,271.8,1.6,51,62
"2024-02-22 10:45:00",78,69.9,19.7,415.5,272.5,1.6,51,58.2
"2024-02-22 10:50:00",78,69.9,19.7,418.2,270.1,1.5,54.3,57.6
"2024-02-22 10:55:00",78,69.9,19.7,425,270.5,1.8,53.1,58.9
"2024-02-22 11:00:00",78,69.9,19.7,428,269.4,1.8,51,62.5
"2024-02-22 11:05:00",78,69.8,19.7,424.9,272.8,2,50.9,61.6
"2024-02-22 11:10:00",78,69.8,19.8,419.1,273.5,2,51.1,62.3
"2024-02-22 11:15:00",78,69.8,19.8,426.7,269.1,1.8,51,60.8
"2024-02-22 11:20:00",78,69.9,19.8,421.6,269.5,1.9,51,57.2
"2024-02-22 11:25:00",78,69.9,19.8,422.2,271.5,2.1,51.1,60.4
"2024-02-22 11:30:00",78,69.9,19.9,427.7,272.4,2,51.4,59.4
"2024-02-22 11:35:00",78,69.9,19.9,429.9,274.6,1.7,51.1,59.2
"2024-02-22 11:40:00",78,69.8,19.9,422.7,281.6,1.7,51,59.9
"2024-02-22 11:45:00",78,69.9,19.9,425.9,282.8,1.9,51,60.1
"2024-02-22 11:50:00",78,69.9,20,422.6,287,1.6,51.4,58.5
"2024-02-22 11:55:00",78,70,20,422.9,291.7,1.5,51.1,58.9
"2024-02-22 12:00:00",78,70.1,20,427.8,291.9,1.8,51,59.9
"2024-02-22 12:05:00",78,70.1,20,432.2,295.6,2,51.1,58.7
"2024-02-22 12:10:00",78,70.2,20.1,434.7,300.7,2.2,51.1,57.3
"2024-02-22 12:15:00",78,70.1,20.1,435.6,303.4,1.8,51.1,56.8
"2024-02-22 12:20:00",78,70.1,20.2,444.2,303.8,1.9,51.1,57.9
"2024-02-22 12:25:00",78,70,20.2,448.8,303.4,1.7,51.2,58.9
"2024-02-22 12:30:00",78,70,20.3,450.6,299.5,1.9,51.1,57.6
"2024-02-22 12:35:00",78.4,70.1,20.3,448.5,298.8,1.7,51.1,57.2
"2024-02-22 12:40:00",78.8,70.1,20.4,453.3,302.8,1.9,51.4,57.8
"2024-02-22 12:45:00",78.9,70.1,20.5,465.3,309.5,1.9,51.5,59.3
"2024-02-22 12:50:00",79,70.2,20.6,472.8,316.7,1.6,51.4,58.9
"2024-02-22 12:55:00",79,70.2,20.7,489.6,321.9,1.7,51.6,58.4
"2024-02-22 13:00:00",79,70.2,20.8,495.9,320.5,1.8,51.5,58.7
"2024-02-22 13:05:00",79,70.2,20.8,496.5,317.3,2,51.4,60.8
"2024-02-22 13:10:00",79,70.2,20.9,485.8,308.7,2,51.3,60.5
"2024-02-22 13:15:00",79,70.3,20.9,477.7,303,2.2,51.2,61.2
"2024-02-22 13:20:00",79,70.4,21,478,315.8,2.1,51.3,61.6
"2024-02-22 13:25:00",79,70.5,21,473.2,353.7,2,51.6,60.9
"2024-02-22 13:30:00",79,70.6,21,465.3,363.8,2.1,51.3,60.6
"2024-02-22 13:35:00",79,70.6,21,465.8,365.4,2.3,51.4,60.4
"2024-02-22 13:40:00",79,70.6,20.9,466.8,349,2.3,51.4,60.3
"2024-02-22 13:45:00",79,70.7,20.9,461.1,335.5,2.2,51.2,60.4
"2024-02-22 13:50:00",79,70.7,20.9,453.3,327,2.4,51.6,60
"2024-02-22 13:55:00",79,70.8,20.9,458.2,324.7,2.2,51.7,59
"2024-02-22 14:00:00",79,70.8,20.9,457.6,310.9,2.3,53.1,58.5
"2024-02-22 14:05:00",79,70.9,20.9,459.4,304.6,2.1,53,58
"2024-02-22 14:10:00",79,70.9,20.9,460,300.4,2.2,52.5,57.8
"2024-02-22 14:15:00",79,70.9,20.9,461.6,296.9,2.2,51.9,57.6
"2024-02-22 14:20:00",79,70.9,20.9,470.9,296.4,2.1,51.9,57.4
"2024-02-22 14:25:00",79.1,70.9,20.9,471.7,292.7,2.1,51.7,54.6
"2024-02-22 14:30:00",79.3,70.9,20.9,473.3,292.2,2,51.1,56.9
"2024-02-22 14:35:00",79.7,70.8,21,471.2,291.7,2.2,51.3,55.6
"2024-02-22 14:40:00",80,70.8,21,465.2,289.5,2.3,51.4,55
"2024-02-22 14:45:00",80,70.8,21,462.1,287,2.5,51.8,53.9
"2024-02-22 14:50:00",80,70.7,21.1,464.3,286.1,2.2,51.7,53.5
"2024-02-22 14:55:00",80,70.7,21.1,465.2,283.5,2.3,51.7,53.1
"2024-02-22 15:00:00",80,70.7,21.1,463.2,286.1,2.4,54.6,52.8
"2024-02-22 15:05:00",80,70.8,21.1,464.7,284.9,2.7,54.6,52.7
"2024-02-22 15:10:00",80,70.8,21.1,461.6,281.4,2.2,54.2,52.9
"2024-02-22 15:15:00",80,70.8,21.1,462.7,282.7,2.4,53.4,52.6
"2024-02-22 15:20:00",80,70.8,21.1,469.6,284.2,2.3,54.6,52.7
"2024-02-22 15:25:00",80,70.8,21.1,462.3,281.5,2.4,55,52
"2024-02-22 15:30:00",80,70.9,21.1,458.6,282.3,2.2,53.8,51.6
"2024-02-22 15:35:00",80,70.9,21.1,462,282.8,2.1,53.6,51.9
"2024-02-22 15:40:00",80,70.9,21.1,473.3,288.2,1.9,55.1,51.7
"2024-02-22 15:45:00",80,70.9,21.2,484.6,291.1,1.9,55.4,51.6
"2024-02-22 15:50:00",80,70.9,21.2,488.4,291.3,2.1,54.1,51.2
"2024-02-22 15:55:00",80,70.8,21.2,487.4,291.6,2.4,53.9,51.2
"2024-02-22 16:00:00",80,70.8,21.3,487.5,297.9,2.1,52.5,51.2
"2024-02-22 16:05:00",80,70.8,21.3,481.5,303,2,52.7,51.2
"2024-02-22 16:10:00",80,70.8,21.4,477.4,306.9,2.2,54.2,51.1
"2024-02-22 16:15:00",80,70.8,21.4,479.1,308.5,2,53.9,50.9
"2024-02-22 16:20:00",80,70.7,21.4,482.5,305.4,2.7,55.4,58.2
"2024-02-22 16:25:00",80,70.7,21.4,480.4,307.6,3.1,54,73.8
"2024-02-22 16:30:00",80,70.8,21.5,479.9,301.6,3,56.7,37.8
"2024-02-22 16:35:00",80,70.9,21.5,476.2,295.9,2.5,55.8,40.5
"2024-02-22 16:40:00",80,70.9,21.5,463.6,291.8,2.4,54.6,40
"2024-02-22 16:45:00",80,70.8,21.4,454.1,287.8,2.5,55.7,40.4
"2024-02-22 16:50:00",80,70.7,21.4,451.4,286.6,2.4,54.3,30.4
"2024-02-22 16:55:00",80,70.6,21.4,450.8,286.1,2.2,54.4,30.2
"2024-02-22 17:00:00",80,70.6,21.4,450.3,286.2,2.4,55.3,29.8
"2024-02-22 17:05:00",80,70.6,21.4,456.5,289.6,2.7,55,29.5
"2024-02-22 17:10:00",80,70.5,21.5,459.8,293.1,2.1,54.7,29.6
"2024-02-22 17:15:00",80,70.5,21.5,468.8,301.8,2.5,55.5,29.6
"2024-02-22 17:20:00",80,70.4,21.5,468.4,296.4,2.5,55.3,29.6
"2024-02-22 17:25:00",80,70.3,21.6,466.3,296.4,2.6,54.5,30
"2024-02-22 17:30:00",80.3,70.2,21.6,470.5,296.9,2.5,54,30
"2024-02-22 17:35:00",80.9,70,21.7,453.8,290,2.3,53.4,30
"2024-02-22 17:40:00",81,70,21.7,444.2,286.2,2.3,53.1,30
"2024-02-22 17:45:00",81,70,21.7,437.1,282.8,2,53.1,29.9
"2024-02-22 17:50:00",81,69.9,21.7,428.9,275.8,2.3,53.2,29.9
"2024-02-22 17:55:00",81,69.8,21.7,429.8,275.5,2.2,53.2,29.9
"2024-02-22 18:00:00",81,69.9,21.8,432.8,276.7,2.1,53,29.9
"2024-02-22 18:05:00",81,69.9,21.8,435.3,279.4,2,53,30
"2024-02-22 18:10:00",81,69.8,21.8,436.3,282.3,2.1,53,30
"2024-02-22 18:15:00",81,69.8,21.8,435.3,282.2,2.3,53.1,30
"2024-02-22 18:20:00",81,69.7,21.8,436.4,282.5,2.2,53.1,29.6
"2024-02-22 18:25:00",81,69.7,21.8,432.3,282.1,2.2,53.1,29.6
"2024-02-22 18:30:00",81,69.6,21.8,429.8,282.1,2.3,53,29.6
"2024-02-22 18:35:00",81,69.6,21.8,424.1,280.5,2.3,53,29.6
"2024-02-22 18:40:00",81,69.5,21.8,426.6,278.9,2.3,53.1,29.6
"2024-02-22 18:45:00",81,69.5,21.8,426.8,277.3,2.3,53,29.5
"2024-02-22 18:50:00",81,69.5,21.9,427.1,279,2.1,53.1,29.5
"2024-02-22 18:55:00",81,69.5,21.9,422.7,280.1,2.1,53,29.6
"2024-02-22 19:00:00",81,69.4,21.9,422.5,279.6,2.1,53.2,29.6
"2024-02-22 19:05:00",81,69.4,21.9,421.6,277.6,2,53,29.6
"2024-02-22 19:10:00",81,69.3,21.9,415.3,277.9,2,52.9,29.6
"2024-02-22 19:15:00",81,69.2,21.9,413,281.1,2,53.8,25.4
"2024-02-22 19:20:00",81,69.2,22,419.5,284.9,2.5,54.2,37.3
"2024-02-22 19:25:00",76.7,69.2,22,434.3,290.2,25.3,53.3,37.7
"2024-02-22 19:30:00",76.1,69.3,22.1,443.4,291.2,28.9,53,36.9
"2024-02-22 19:35:00",78.5,69.3,22.2,442.8,286.5,16.9,53.4,29.9
"2024-02-22 19:40:00",78.5,69.2,22.3,440.5,284.3,17.6,56.5,28.6
"2024-02-22 19:45:00",78.3,69.3,22.3,448.2,288.6,19.2,58,35.5
"2024-02-22 19:50:00",79.2,69.3,22.4,453.1,287.9,14.8,57.4,33.5
"2024-02-22 19:55:00",80.1,69.3,22.4,453,284.1,11.6,59.2,36.2
"2024-02-23 08:10:00",90,69.4,29,441.3,285.1,1.9,51.5,51.2
"2024-02-23 08:15:00",90,69.5,29,440.9,282.8,1.8,50.8,51.1
"2024-02-23 08:20:00",90,69.5,29,441.2,283.1,1.7,50.8,51.1
"2024-02-23 08:25:00",90,69.5,28.9,444,285,2,50.8,51.1
"2024-02-23 08:30:00",89.5,69.4,29,449.1,334.2,2.5,52.5,46.3
"2024-02-23 08:35:00",81.2,69.4,29.1,472.2,2460.8,3.4,52,49.1
"2024-02-23 08:40:00",87.9,69.5,29.2,497.3,568.7,3.1,54.4,45.3
"2024-02-23 08:45:00",88.7,69.7,29.4,500,434.9,2.7,55.5,49.1
"2024-02-23 08:50:00",89,70,29.4,484.5,401.2,2.8,56.1,48.7
"2024-02-23 08:55:00",88.7,70.2,29.4,503.3,401.8,3.3,55,47.7
"2024-02-23 09:00:00",88,70.4,29.5,542,389.9,3.4,55.4,45.3
"2024-02-23 09:05:00",88,70.7,29.6,562.5,389.9,3.5,54.3,45.3
"2024-02-23 09:10:00",87.1,71,29.6,582.3,380.5,3.4,54.2,45.4
"2024-02-23 09:15:00",86.9,71.2,29.7,618.3,384.1,3.3,54,45.8
"2024-02-23 09:20:00",86.1,71.3,29.8,650.6,383.3,3.6,54.1,46.6
"2024-02-23 09:25:00",86,71.3,29.9,682,381,4.4,54.3,46.3
"2024-02-23 09:30:00",86,71.5,30,694.5,375.9,4.6,54,46.2
"2024-02-23 09:35:00",86,71.6,30,705,372.1,4.5,53.9,46.6
"2024-02-23 09:40:00",86,71.6,30.1,709.5,371.8,4.5,53.8,46.5
"2024-02-23 09:45:00",86,71.7,30.1,715.5,379.5,4.8,54.1,46.6
"2024-02-23 09:50:00",85.4,71.5,30.1,735.6,386.1,6.9,57.8,47.1
"2024-02-23 09:55:00",83.9,71.3,30.2,744.3,397.1,11.5,56.6,57.8
"2024-02-23 10:00:00",82.1,71.5,30.5,831.1,480.2,11.4,57.2,90.1
"2024-02-23 10:05:00",82.7,71.9,30.9,897.4,448.8,9.4,54.6,89.8
"2024-02-23 10:10:00",83.2,72.2,31.3,927.1,446.2,6.7,55.8,85.9
"2024-02-23 10:15:00",83,72.3,31.6,948.9,473.7,5.8,56.1,84.9
"2024-02-23 10:20:00",83,72.5,31.8,966.5,545.7,4.5,55.4,83.6
"2024-02-23 10:25:00",82.9,72.7,31.9,985.5,501.8,3.7,55.6,84.2
"2024-02-23 10:30:00",82.8,72.8,32,1006.2,469.4,3.2,55.3,87.3
"2024-02-23 10:35:00",82.1,72.9,32,1006.4,580.8,3.3,55.6,88.5
"2024-02-23 10:40:00",82.5,73,32.1,1001.5,513,2.8,56.3,87.2
"2024-02-23 10:45:00",83,73.1,32,1003.8,457.7,2.5,55.5,87.1
"2024-02-23 10:50:00",83,73.1,32,1004.3,435,2.9,57.9,82.3
"2024-02-23 10:55:00",83.9,72.4,31.9,956.4,413,3.4,51.8,68.8
"2024-02-23 11:00:00",84.9,72.1,31.8,873.4,394.1,2.6,51.3,69
"2024-02-23 11:05:00",86,72,31.6,788.6,373,2.6,51.1,69
"2024-02-23 11:10:00",87,71.8,31.4,727.8,360,2.6,51,69
"2024-02-23 11:15:00",87.4,71.7,31.1,672.7,349.9,2.1,51.3,69.1
"2024-02-23 11:20:00",88,71.7,30.9,635.7,341.9,1.8,51.9,69.4
"2024-02-23 11:25:00",88,71.6,30.7,600.5,335.3,1.5,51.8,69.3
"2024-02-23 11:30:00",88.6,71.5,30.5,583.6,329.1,1.5,51.7,69.3
"2024-02-23 11:35:00",89,71.5,30.4,562.4,321.9,1.7,51.6,69.5
"2024-02-23 11:40:00",89.1,71.4,30.3,548.2,318.6,1.6,51.7,69.6
"2024-02-23 11:45:00",89.7,71.4,30.2,537.6,316,1.5,51.6,69.9
"2024-02-23 11:50:00",89.9,71.3,30.2,530.7,314.9,1.8,53.5,69.1
"2024-02-23 11:55:00",89.6,71.4,30.2,538.8,315.1,2.9,55.6,66.8
"2024-02-23 12:00:00",89.2,71.6,30.2,549.5,321.9,3.9,53.9,65.9
"2024-02-23 12:05:00",88.1,71.9,30.4,603.4,338.4,2.9,53.3,65
