"timestamp.America.New_York.","score","temp..F.","humid","co2","voc","pm25","noise","light"
"2024-02-21 14:55:00",72,72.2,16.5,495.3,274,1.2,55.3,47.3
"2024-02-21 15:00:00",72.2,72.1,16.6,500.7,272.6,1.2,56.6,52.5
"2024-02-21 15:05:00",72.3,72,16.6,501.3,277.2,1.3,57.9,52.3
"2024-02-21 15:10:00",72.1,71.9,16.7,505.7,277.2,1.4,57.7,52.4
"2024-02-21 15:15:00",72.5,71.8,16.7,506.5,276.5,1.4,56.6,52.3
"2024-02-21 15:20:00",72,72.1,16.7,510.1,281.7,1.2,58.6,52.8
"2024-02-21 15:25:00",72,72.5,16.7,519.1,290.6,1.1,57.7,53.2
"2024-02-21 15:30:00",72,72.8,16.6,524.4,291.2,1.1,56.5,53.4
"2024-02-21 15:35:00",72,73,16.5,519.5,287,1.1,56.9,53.1
"2024-02-21 15:40:00",72,72.9,16.5,516.1,282.7,1.1,57.1,52.9
"2024-02-21 15:45:00",72,72.7,16.6,514.5,282.4,1.2,59,52.4
"2024-02-21 15:50:00",72,72.5,16.6,512.8,280,1.2,58,50.7
"2024-02-21 15:55:00",72,72.3,16.7,509.1,277.2,1.3,52.6,44.7
"2024-02-21 16:00:00",72.1,72.2,16.6,500.2,274.5,1.1,52.1,44.2
"2024-02-21 16:05:00",72.2,72,16.6,489.8,271.9,1.1,52,44.1
"2024-02-21 16:10:00",72,72,16.5,486.9,270.7,1.1,52.1,44.4
"2024-02-21 16:15:00",72,72,16.4,483.5,268.4,1,52.2,44.2
"2024-02-21 16:20:00",72,71.9,16.5,479.5,267.1,1.1,52.1,44.3
"2024-02-21 16:25:00",72,71.9,16.5,479.3,269.1,1.2,52.1,44.4
"2024-02-21 16:30:00",72.1,71.9,16.5,479.1,270.6,1.1,52.2,44.4
"2024-02-21 16:35:00",72,72.3,16.4,477.4,270.7,1.1,52.1,45
"2024-02-21 16:40:00",72,72.7,16.2,473.7,274.7,1.1,52.2,45.3
"2024-02-21 16:45:00",71.9,72.8,16.1,476.4,271.9,1,52.3,45.2
"2024-02-21 16:50:00",71.9,72.8,16.1,469.9,270.4,1,52.3,45
"2024-02-21 16:55:00",72,72.6,16.2,469,270.6,1,52.4,44.6
"2024-02-21 17:00:00",72,72.5,16.3,469.4,274.3,1,52.1,44.3
"2024-02-21 17:05:00",72,72.4,16.4,473.8,275.9,1,52.3,44
"2024-02-21 17:10:00",72,72.2,16.5,474.5,277.4,1.1,52.3,43.9
"2024-02-21 17:15:00",72,72.1,16.5,475.7,277.7,1.1,52.1,44.2
"2024-02-21 17:20:00",72,72,16.6,481.3,278.5,1.1,52.2,44
"2024-02-21 17:25:00",72.3,71.9,16.6,479,278.7,1.2,51.9,43.9
"2024-02-21 17:30:00",72.5,71.8,16.6,473.4,278.4,1.1,52.7,43.9
"2024-02-21 17:35:00",72.9,71.7,16.7,469.7,279.2,1.4,52.6,43.6
"2024-02-21 17:40:00",73,71.7,16.9,472.8,285.1,1.4,57.5,43.3
"2024-02-21 17:45:00",73,72.1,17.1,486.9,301.1,1.6,55,46.8
"2024-02-21 17:50:00",73,72.5,17.2,505.9,308.7,1.6,54.5,43.8
"2024-02-21 17:55:00",72.7,72.7,17.2,522.5,311.6,1.8,59.1,43.7
"2024-02-21 18:00:00",72,72.8,17.3,544.1,323.1,2.1,59.7,48
"2024-02-21 18:05:00",71.8,73,17.4,570.4,333.4,1.9,59.6,50.8
"2024-02-21 18:10:00",71,73,17.5,584.4,336.7,1.7,60.3,50.5
"2024-02-21 18:15:00",71,73.2,17.5,588,339.5,1.4,62.5,51.8
"2024-02-21 18:20:00",71.5,73,17.7,590.3,339,1.4,63.4,51.8
"2024-02-21 18:25:00",71.4,72.9,17.8,597.2,336.4,1.3,64.6,51.9
"2024-02-21 18:30:00",71.9,72.9,17.9,595.9,337.4,1.7,61.1,47.3
"2024-02-21 18:35:00",72,72.7,17.9,595.9,331,1.9,61,48.1
"2024-02-21 18:40:00",72,72.8,17.9,595.7,328.3,1.8,62.1,48.7
"2024-02-21 18:45:00",72,72.8,18.1,598.1,332.1,2,67.8,46.6
"2024-02-21 18:50:00",72,73.2,18.2,615.3,342.1,1.7,66.3,46.6
"2024-02-21 18:55:00",72,73.5,18.3,633.7,347.8,1.9,70,47.2
"2024-02-21 19:00:00",72,73.7,18.4,649.8,348.6,1.9,66.3,51.4
"2024-02-21 19:05:00",71.2,73.9,18.2,650.9,341.6,1.8,61.8,52.9
"2024-02-21 19:10:00",71.2,73.9,18,632.1,339.4,1.6,60.7,52
"2024-02-21 19:15:00",71.1,73.8,18,617.8,365,1.6,62.8,52.5
"2024-02-21 19:20:00",71.5,73.7,17.9,604.6,355.6,1.6,62.4,52.1
"2024-02-21 19:25:00",72,73.5,18,596,340.7,1.5,62.9,52
"2024-02-21 19:30:00",72.1,73.4,18.1,587.2,338.2,1.4,65.4,51.7
"2024-02-21 19:35:00",73,73.2,18.4,587.6,335.5,1.9,74.5,45.3
"2024-02-21 19:40:00",73,73.1,18.5,596.7,322.2,1.9,76.5,41.9
"2024-02-21 19:45:00",73.3,72.7,18.4,579.2,307.6,2.7,68.2,42.2
"2024-02-21 19:50:00",74,72.5,18.2,548.3,294.6,1.8,62.3,42.2
"2024-02-21 19:55:00",74,72.7,18.1,527.7,296.6,1.8,58.2,42.5
