timestamp(America/New_York),score,temp(°F),humid,co2,voc,pm25,noise,light
2024-02-18 00:20:00,62.0,63.0,14.4,400.3,218.3,0.7,48.1,61.5
2024-02-18 00:25:00,62.0,62.9,14.5,400.4,222.4,0.7,48.1,61.4
2024-02-18 00:30:00,62.0,63.0,14.5,400.7,218.9,0.7,48.1,61.4
2024-02-18 00:35:00,62.2,62.9,14.7,402.7,222.9,0.6,48.1,61.4
2024-02-18 00:40:00,62.1,62.7,14.8,403.3,223.2,0.6,48.1,61.4
2024-02-18 00:45:00,62.2,62.6,14.9,402.3,223.8,0.7,48.1,61.3
2024-02-18 00:50:00,62.5,62.6,15.0,401.8,224.0,0.8,48.3,61.3
2024-02-18 00:55:00,62.8,62.6,15.1,404.3,228.5,0.6,48.0,61.3
2024-02-18 01:00:00,62.9,62.5,15.2,402.8,227.3,0.7,48.1,61.2
2024-02-18 01:05:00,63.0,62.5,15.3,402.0,232.0,0.8,48.1,61.2
2024-02-18 01:10:00,63.0,62.4,15.4,400.1,228.9,0.7,48.1,61.4
2024-02-18 01:15:00,63.0,62.4,15.5,401.1,229.2,0.7,48.1,61.2
2024-02-18 01:20:00,63.0,62.4,15.6,400.4,233.0,0.6,48.1,61.3
2024-02-18 01:25:00,63.2,62.4,15.6,403.4,231.6,0.7,48.0,61.3
2024-02-18 01:30:00,63.6,62.4,15.7,404.8,233.3,0.6,48.2,61.2
2024-02-18 01:35:00,63.8,62.3,15.8,405.9,234.4,0.8,48.1,61.2
2024-02-18 01:40:00,64.0,62.3,15.9,402.7,238.4,0.6,48.1,61.2
2024-02-18 01:45:00,64.0,62.3,16.0,404.8,240.9,0.8,48.1,61.1
2024-02-18 01:50:00,64.0,62.3,16.1,403.6,238.4,0.5,48.1,61.1
2024-02-18 01:55:00,64.0,62.4,16.0,403.9,236.4,0.7,48.1,61.4
2024-02-18 02:00:00,64.0,62.2,16.2,404.8,240.3,0.7,48.1,61.4
2024-02-18 02:05:00,64.0,62.2,16.2,403.5,240.0,0.8,48.1,61.4
2024-02-18 02:10:00,64.0,62.2,16.3,405.1,240.5,0.8,48.1,61.3
2024-02-18 02:15:00,64.0,62.1,16.4,407.1,242.1,0.7,48.0,61.4
2024-02-18 02:20:00,64.0,62.1,16.5,407.3,241.2,0.8,48.1,61.2
2024-02-18 02:25:00,64.1,62.0,16.5,408.2,244.8,0.9,48.1,61.2
2024-02-18 02:30:00,64.4,62.0,16.6,405.4,244.7,0.6,48.0,61.1
2024-02-18 02:35:00,64.3,61.9,16.6,404.9,245.6,0.9,48.1,61.1
2024-02-18 02:40:00,64.8,61.9,16.7,404.2,244.6,0.7,48.0,61.2
2024-02-18 02:45:00,64.9,61.9,16.8,401.1,244.4,0.7,48.0,61.2
2024-02-18 02:50:00,64.8,61.8,16.8,404.5,245.9,0.9,48.0,61.1
2024-02-18 02:55:00,64.8,61.8,16.9,404.9,244.7,0.6,47.9,61.0
2024-02-18 03:00:00,64.8,61.7,16.9,404.7,244.3,0.9,48.0,61.1
2024-02-18 03:05:00,65.0,61.6,17.0,407.4,244.0,0.8,48.0,61.0
2024-02-18 03:10:00,64.9,61.6,17.0,405.5,242.5,0.8,48.0,61.1
2024-02-18 03:15:00,65.0,61.6,17.1,402.9,243.9,0.8,48.0,61.0
2024-02-18 03:20:00,65.0,61.6,17.1,406.6,243.0,0.8,48.0,61.0
2024-02-18 03:25:00,65.0,61.5,17.2,407.5,245.4,0.7,48.0,60.8
2024-02-18 03:30:00,65.0,61.5,17.3,405.3,245.8,0.7,48.0,60.9
2024-02-18 03:35:00,65.0,61.5,17.3,403.4,245.9,0.9,48.0,60.9
2024-02-18 03:40:00,65.0,61.4,17.4,405.8,249.1,0.8,48.1,61.0
2024-02-18 03:45:00,65.0,61.5,17.4,406.6,245.1,0.9,48.0,60.9
2024-02-18 03:50:00,65.0,61.4,17.5,406.6,243.1,0.8,48.1,61.0
2024-02-18 03:55:00,65.0,61.4,17.5,406.9,248.1,0.8,48.0,60.9
2024-02-18 04:00:00,65.1,61.4,17.6,407.0,244.4,0.6,48.0,61.7
2024-02-18 04:05:00,65.0,61.3,17.6,406.6,245.7,0.9,48.0,62.0
2024-02-18 04:10:00,65.1,61.3,17.6,408.5,245.1,1.0,48.0,62.0
2024-02-18 04:15:00,65.1,61.3,17.7,405.2,248.3,0.9,48.0,62.0
2024-02-18 04:20:00,65.2,61.2,17.8,405.1,246.1,0.9,48.0,62.0
2024-02-18 04:25:00,65.3,61.2,17.8,406.5,247.2,0.9,48.0,62.0
2024-02-18 04:30:00,65.4,61.2,17.9,405.6,249.5,0.9,48.0,61.9
2024-02-18 04:35:00,65.6,61.1,17.9,406.2,249.4,1.0,48.2,61.8
2024-02-18 04:40:00,65.5,61.1,17.9,406.4,249.7,1.0,48.2,61.7
2024-02-18 04:45:00,65.7,61.1,18.0,406.1,248.7,1.0,48.2,61.8
2024-02-18 04:50:00,65.7,61.1,18.0,407.3,246.3,1.0,48.2,61.9
2024-02-18 04:55:00,65.7,61.0,18.1,407.7,247.4,1.0,48.3,61.7
2024-02-18 05:00:00,65.8,60.9,18.1,407.0,246.2,1.0,48.2,61.9
2024-02-18 05:05:00,66.0,60.9,18.1,405.9,246.3,1.0,48.3,61.8
2024-02-18 05:10:00,65.7,60.9,18.1,408.8,246.1,1.0,48.2,61.8
2024-02-18 05:15:00,65.9,60.9,18.2,412.6,246.9,1.0,48.3,61.8
2024-02-18 05:20:00,65.9,60.8,18.2,410.8,246.3,1.0,48.1,61.8
2024-02-18 05:25:00,66.0,60.8,18.3,410.0,249.1,1.0,48.1,61.8
2024-02-18 05:30:00,65.9,60.8,18.3,410.8,246.5,0.9,48.1,60.9
2024-02-18 05:35:00,65.9,60.7,18.3,409.8,246.3,1.0,48.0,60.6
2024-02-18 05:40:00,66.0,60.7,18.4,409.7,246.2,1.0,48.1,60.6
2024-02-18 05:45:00,65.9,60.7,18.4,407.6,250.6,1.0,48.0,60.6
2024-02-18 05:50:00,66.0,60.7,18.4,409.4,245.2,1.1,48.0,60.6
2024-02-18 05:55:00,66.0,60.7,18.4,410.0,246.0,1.0,48.0,60.6
2024-02-18 06:00:00,66.0,60.7,18.4,408.7,245.2,1.1,48.0,60.6
2024-02-18 06:05:00,66.0,60.6,18.4,409.6,243.9,1.1,48.0,60.6
2024-02-18 06:10:00,66.0,60.7,18.4,409.2,244.2,1.0,48.0,60.6
2024-02-18 06:15:00,66.0,60.7,18.5,407.5,242.2,1.1,48.0,60.6
2024-02-18 06:20:00,66.0,60.6,18.5,405.0,243.5,1.1,48.0,60.6
2024-02-18 06:25:00,66.0,60.6,18.6,404.7,246.9,1.0,48.0,60.9
2024-02-18 06:30:00,66.0,60.6,18.6,403.9,242.7,1.0,48.0,61.7
2024-02-18 06:35:00,66.0,60.6,18.6,406.3,246.8,1.1,47.9,62.8
2024-02-18 06:40:00,66.0,60.5,18.6,406.7,246.6,1.1,47.8,64.7
2024-02-18 06:45:00,66.0,60.5,18.7,406.8,244.4,1.2,47.8,66.7
2024-02-18 06:50:00,66.0,60.5,18.7,410.5,246.6,1.2,47.9,69.0
2024-02-18 06:55:00,66.0,60.5,18.7,410.3,245.4,1.0,48.1,72.8
2024-02-18 07:00:00,66.0,60.5,18.7,407.1,244.6,1.2,48.5,76.8
2024-02-18 07:05:00,66.0,60.5,18.8,409.5,244.7,1.0,49.2,83.2
2024-02-18 07:10:00,66.0,60.4,18.7,409.6,244.8,1.1,49.3,84.8
2024-02-18 07:15:00,66.5,61.1,18.5,410.0,249.1,1.2,49.8,90.3
2024-02-18 07:20:00,67.0,61.6,18.3,409.8,249.7,1.1,49.7,91.6
2024-02-18 07:25:00,67.0,62.1,18.0,410.7,248.7,1.1,49.6,94.2
2024-02-18 07:30:00,67.2,62.5,17.9,409.5,247.8,1.1,49.7,89.5
2024-02-18 07:35:00,67.8,62.8,17.8,409.5,250.2,1.1,49.8,87.8
2024-02-18 07:40:00,68.0,63.3,17.6,408.0,249.2,1.0,49.9,93.9
2024-02-18 07:45:00,68.0,63.6,17.4,408.4,249.1,1.0,49.6,99.6
2024-02-18 07:50:00,68.0,63.9,17.2,412.2,246.2,1.0,49.0,105.2
2024-02-18 07:55:00,68.0,64.1,16.9,411.5,242.8,1.0,48.5,114.2
2024-02-18 08:00:00,68.0,64.4,16.8,411.2,245.8,1.0,49.6,127.1
2024-02-18 08:05:00,68.0,64.6,16.7,412.4,246.3,1.1,50.0,141.9
2024-02-18 08:10:00,68.1,64.9,16.5,410.0,247.4,1.0,49.8,149.0
2024-02-18 08:15:00,68.3,65.1,16.4,411.3,246.3,1.0,49.7,154.6
2024-02-18 08:20:00,68.6,65.3,16.3,410.3,246.1,1.0,50.8,137.0
2024-02-18 08:25:00,69.0,65.5,16.2,411.2,241.2,1.0,50.4,134.6
2024-02-18 08:30:00,68.8,65.9,16.0,410.5,244.2,1.0,50.2,128.4
2024-02-18 08:35:00,66.0,66.0,14.2,411.3,193.4,1.5,50.2,128.3
2024-02-18 08:40:00,66.8,65.9,14.8,410.9,217.2,1.4,50.6,132.5
2024-02-18 08:45:00,67.2,66.0,15.0,409.7,221.3,1.3,50.5,139.1
2024-02-18 08:50:00,67.8,66.2,15.1,407.7,228.4,1.2,49.8,145.6
2024-02-18 08:55:00,68.0,66.5,15.0,407.5,227.4,1.2,49.6,150.2
2024-02-18 09:00:00,68.0,66.8,15.0,406.6,233.4,1.2,49.9,155.7
2024-02-18 09:05:00,68.4,67.0,15.0,406.7,234.3,1.1,50.8,165.3
2024-02-18 09:10:00,67.7,67.0,14.5,405.4,225.9,1.2,50.8,173.7
2024-02-18 09:15:00,66.5,66.8,13.7,405.6,204.8,1.7,50.7,176.1
2024-02-18 09:20:00,67.1,67.0,14.2,406.9,213.8,1.6,50.9,174.8
2024-02-18 09:25:00,67.8,67.2,14.3,405.7,219.7,1.6,50.6,183.4
2024-02-18 09:30:00,68.1,67.6,14.3,405.1,228.9,1.3,50.5,216.5
2024-02-18 09:35:00,68.2,67.8,14.3,405.2,231.1,1.2,50.1,214.0
2024-02-18 09:40:00,68.2,67.9,14.3,403.7,231.5,1.2,50.1,224.0
2024-02-18 09:45:00,67.3,67.5,13.4,402.5,204.3,1.9,50.2,223.8
2024-02-18 09:50:00,67.9,68.0,13.5,402.4,217.8,1.9,50.0,210.3
2024-02-18 09:55:00,68.0,68.0,13.8,400.5,224.6,1.7,50.1,213.2
2024-02-18 10:00:00,68.0,68.3,13.8,401.4,230.7,1.7,50.5,204.5
2024-02-18 10:05:00,68.0,68.9,13.6,401.8,233.0,1.3,50.3,192.1
2024-02-18 10:10:00,67.6,68.3,13.2,401.0,219.9,1.5,50.1,190.9
2024-02-18 10:15:00,67.1,67.8,12.6,400.0,203.3,2.8,53.0,155.4
2024-02-18 10:20:00,67.7,68.3,13.1,401.0,214.3,3.3,54.2,103.7
2024-02-18 10:25:00,68.0,68.4,13.3,405.2,218.4,2.8,52.7,129.8
2024-02-18 10:30:00,67.9,68.8,13.3,407.7,227.1,2.8,52.0,128.6
2024-02-18 10:35:00,67.7,68.7,13.3,407.3,229.2,4.4,53.0,138.1
2024-02-18 10:40:00,46.7,68.7,12.5,409.6,391.4,149.5,53.8,71.7
2024-02-18 10:45:00,64.9,68.5,12.5,408.3,408.7,8.6,53.4,57.1
2024-02-18 10:50:00,65.0,68.6,12.8,409.2,447.5,6.7,51.4,73.9
2024-02-18 10:55:00,66.0,68.7,13.0,410.2,383.2,4.5,51.9,71.2
2024-02-18 11:00:00,66.0,69.0,13.0,411.0,359.2,3.9,51.6,78.2
2024-02-18 11:05:00,66.2,68.1,12.8,412.8,299.0,3.1,52.4,82.2
2024-02-18 11:10:00,66.6,67.8,12.5,412.2,255.1,2.2,52.4,85.1
2024-02-18 11:15:00,67.0,68.3,12.7,409.8,264.5,2.3,52.0,81.6
2024-02-18 11:20:00,66.0,68.9,12.7,408.7,269.3,7.3,56.1,55.8
2024-02-18 11:25:00,67.0,69.0,12.9,411.4,262.2,3.9,54.3,71.4
2024-02-18 11:30:00,67.0,68.9,12.9,414.5,260.8,3.2,54.6,71.3
2024-02-18 11:35:00,66.9,68.0,12.7,417.6,238.8,3.0,53.0,67.6
2024-02-18 11:40:00,66.5,67.6,12.5,415.1,216.0,2.5,52.6,66.6
2024-02-18 11:45:00,67.0,68.4,12.5,414.4,223.7,2.2,51.8,66.2
2024-02-18 11:50:00,67.0,68.7,12.6,416.7,240.1,2.1,52.5,64.3
2024-02-18 11:55:00,67.0,68.8,12.7,417.1,238.9,2.7,53.1,63.9
2024-02-18 12:00:00,67.0,68.5,12.7,421.9,233.1,2.5,52.3,63.8
2024-02-18 12:05:00,66.5,67.4,12.5,422.7,209.9,2.5,53.7,63.4
2024-02-18 12:10:00,67.0,68.4,12.4,421.5,218.7,2.3,53.0,63.1
2024-02-18 12:15:00,67.0,68.9,12.5,421.1,229.3,2.1,51.6,61.4
2024-02-18 12:20:00,67.0,69.1,12.6,423.9,242.1,2.0,52.4,60.3
2024-02-18 12:25:00,61.7,68.7,12.8,426.1,238.7,26.1,51.5,66.3
2024-02-18 12:30:00,67.0,67.7,12.4,422.7,207.5,3.3,49.7,69.7
2024-02-18 12:35:00,66.9,67.9,12.4,418.1,213.5,3.0,49.7,69.1
2024-02-18 12:40:00,67.0,68.5,12.4,415.5,225.2,2.3,49.7,68.6
2024-02-18 12:45:00,67.0,68.8,12.4,415.2,230.3,2.3,49.9,68.1
2024-02-18 12:50:00,67.0,69.1,12.5,412.8,231.8,2.0,49.7,66.7
2024-02-18 12:55:00,67.0,68.6,12.5,412.2,228.3,2.2,49.7,64.9
2024-02-18 13:00:00,67.0,68.0,12.3,412.9,211.0,2.6,50.1,62.0
2024-02-18 13:05:00,67.0,68.7,12.2,411.7,219.7,2.4,50.0,61.4
2024-02-18 13:10:00,66.8,68.7,12.4,413.3,225.0,4.2,52.1,63.2
2024-02-18 13:15:00,65.7,69.1,12.5,415.2,231.3,11.6,55.3,56.4
2024-02-18 13:20:00,66.8,68.7,12.7,420.5,232.4,5.4,53.9,56.2
2024-02-18 13:25:00,67.0,67.7,12.4,419.6,203.6,3.2,54.4,58.2
2024-02-18 13:30:00,67.0,68.4,12.3,416.7,217.0,2.8,55.4,54.9
2024-02-18 13:35:00,67.0,68.8,12.3,419.2,225.4,2.3,53.6,53.7
2024-02-18 13:40:00,67.0,68.9,12.5,418.9,234.7,2.3,53.6,54.6
2024-02-18 13:45:00,67.0,69.0,12.6,421.6,239.9,2.4,54.2,47.0
2024-02-18 13:50:00,67.0,68.0,12.3,421.0,210.7,2.6,54.0,44.0
2024-02-18 13:55:00,66.9,68.1,12.3,416.4,213.9,2.9,54.7,51.8
2024-02-18 14:00:00,67.0,68.7,12.3,415.1,226.1,2.6,52.1,51.6
2024-02-18 14:05:00,67.0,69.0,12.3,419.0,227.1,2.4,53.1,49.9
2024-02-18 14:10:00,67.0,69.3,12.4,421.6,238.4,2.2,54.4,47.0
2024-02-18 14:15:00,67.0,68.8,12.4,425.7,237.6,2.6,51.9,48.2
2024-02-18 14:20:00,66.8,67.6,12.3,418.4,207.5,2.8,51.7,48.7
2024-02-18 14:25:00,67.0,68.3,12.2,417.0,216.3,2.6,51.6,47.3
2024-02-18 14:30:00,67.0,68.8,12.2,415.8,221.2,2.3,54.5,46.0
2024-02-18 14:35:00,67.0,69.2,12.3,416.5,229.7,2.3,53.6,46.1
2024-02-18 14:40:00,67.0,69.3,12.3,417.6,232.1,2.2,53.3,45.8
2024-02-18 14:45:00,67.0,68.1,12.2,416.4,211.6,2.8,52.8,40.5
2024-02-18 14:50:00,67.0,68.1,12.1,416.3,207.4,2.6,52.9,32.8
2024-02-18 14:55:00,67.0,69.0,12.0,415.3,216.4,2.4,52.1,35.3
2024-02-18 15:00:00,67.0,69.2,12.1,420.0,230.7,2.1,52.9,33.8
2024-02-18 15:05:00,67.0,69.2,12.3,423.4,229.1,2.3,52.3,28.0
2024-02-18 15:10:00,67.0,68.6,12.2,421.3,221.2,2.9,52.7,25.7
2024-02-18 15:15:00,67.0,68.0,12.2,418.7,208.5,2.9,52.3,29.6
2024-02-18 15:20:00,67.0,68.7,12.1,420.3,220.2,4.0,51.9,28.4
2024-02-18 15:25:00,67.0,69.0,12.2,421.4,228.0,2.5,52.5,32.6
2024-02-18 15:30:00,67.0,69.4,12.2,420.5,232.5,2.4,51.9,26.9
2024-02-18 15:35:00,67.0,69.1,12.2,422.5,229.5,2.5,51.8,24.0
2024-02-18 15:40:00,67.0,68.2,12.1,424.8,208.3,3.7,51.9,19.8
2024-02-18 15:45:00,66.9,68.7,12.1,421.1,217.6,6.2,53.6,33.7
2024-02-18 15:50:00,67.0,69.0,12.2,420.1,224.4,5.2,62.5,35.3
2024-02-18 15:55:00,66.4,69.2,12.4,424.9,232.9,8.0,62.8,36.6
2024-02-18 16:00:00,66.7,68.9,12.5,430.8,230.3,6.2,62.4,32.4
2024-02-18 16:05:00,67.0,68.1,12.2,431.4,212.1,3.9,52.5,28.9
2024-02-18 16:10:00,67.0,68.4,12.2,433.0,210.7,3.3,52.7,27.9
2024-02-18 16:15:00,67.0,69.2,12.0,431.4,219.1,3.2,52.8,29.3
2024-02-18 16:20:00,67.0,69.4,12.1,430.2,230.1,2.6,52.5,28.2
2024-02-18 16:25:00,67.0,69.5,12.2,429.1,232.2,2.2,52.8,25.8
2024-02-18 16:30:00,67.0,68.4,12.2,430.2,214.0,2.6,53.4,25.1
2024-02-18 16:35:00,66.7,68.1,12.2,426.2,209.3,4.8,53.7,25.1
2024-02-18 16:40:00,66.4,68.5,12.3,424.4,220.6,8.3,52.6,15.8
2024-02-18 16:45:00,67.0,69.2,12.2,423.3,226.3,4.2,49.8,1.3
2024-02-18 16:50:00,67.0,69.3,12.2,422.7,231.2,3.4,49.6,0.0
2024-02-18 16:55:00,67.0,68.9,12.1,424.0,227.0,2.9,49.6,0.0
2024-02-18 17:00:00,67.0,68.0,11.9,419.6,204.1,2.4,49.7,0.0
2024-02-18 17:05:00,67.0,68.5,11.9,409.9,209.2,2.3,49.7,0.0
2024-02-18 17:10:00,67.0,68.7,11.9,407.7,213.7,2.0,49.8,0.0
2024-02-18 17:15:00,67.0,69.2,11.9,406.6,223.7,2.1,49.7,0.0
2024-02-18 17:20:00,67.0,69.2,12.0,407.1,226.1,1.9,49.6,0.0
2024-02-18 17:25:00,67.0,68.4,12.0,408.2,213.3,2.4,49.6,0.0
2024-02-18 17:30:00,66.2,67.3,12.1,407.2,202.7,2.8,49.8,0.0
2024-02-18 17:35:00,65.8,66.7,12.2,408.1,192.9,3.3,49.7,0.0
2024-02-18 17:40:00,65.2,66.4,12.4,408.2,194.4,3.0,49.7,0.0
2024-02-18 17:45:00,64.9,66.0,12.6,409.3,196.5,2.9,49.7,0.0
2024-02-18 17:50:00,64.2,65.6,12.7,407.2,196.9,3.1,49.6,0.0
2024-02-18 17:55:00,64.0,65.3,12.8,408.0,199.0,3.2,49.6,0.0
2024-02-18 18:00:00,64.5,65.7,12.8,409.1,197.6,3.1,49.7,0.0
2024-02-18 18:05:00,66.0,67.0,12.4,409.0,207.4,2.8,49.6,0.0
2024-02-18 18:10:00,65.8,66.8,12.6,411.0,215.7,2.7,49.5,0.0
2024-02-18 18:15:00,65.7,66.7,12.7,408.3,216.0,2.6,49.5,0.0
2024-02-18 18:20:00,64.9,66.0,12.8,406.2,200.6,3.1,49.6,0.0
2024-02-18 18:25:00,64.0,65.4,13.0,404.7,201.1,3.1,50.2,0.9
2024-02-18 18:30:00,64.4,65.5,13.1,406.9,202.5,3.5,51.3,10.6
2024-02-18 18:35:00,65.8,66.8,12.6,413.7,209.9,3.3,54.0,13.3
2024-02-18 18:40:00,65.8,66.8,12.8,416.4,215.7,3.4,52.8,13.6
2024-02-18 18:45:00,65.6,67.1,13.1,421.1,228.1,6.6,54.3,12.6
2024-02-18 18:50:00,65.1,67.9,14.1,458.3,257.4,17.0,55.7,11.5
2024-02-18 18:55:00,62.3,68.5,14.9,504.0,276.9,32.1,60.4,45.3
2024-02-18 19:00:00,64.8,69.0,14.9,529.8,277.6,21.6,65.4,72.3
2024-02-18 19:05:00,61.2,69.0,15.4,569.6,284.5,37.0,65.2,70.2
2024-02-18 19:10:00,65.4,68.4,14.2,573.5,228.4,11.4,66.8,69.7
2024-02-18 19:15:00,66.9,67.4,13.8,510.6,229.6,5.5,66.7,70.8
2024-02-18 19:20:00,65.1,66.6,13.9,479.4,228.6,8.1,65.9,68.0
2024-02-18 19:25:00,66.2,66.9,14.0,475.9,249.9,6.2,63.9,67.4
2024-02-18 19:30:00,66.8,68.0,14.0,489.8,258.8,9.0,65.6,66.7
2024-02-18 19:35:00,65.5,69.0,14.0,512.8,276.2,14.3,63.8,66.2
2024-02-18 19:40:00,66.9,69.0,14.1,534.9,279.3,5.5,61.7,66.0
2024-02-18 19:45:00,66.4,68.2,13.8,518.9,250.6,8.5,67.2,64.5
2024-02-18 19:50:00,66.9,67.5,13.9,490.0,254.0,5.4,66.9,64.5
2024-02-18 19:55:00,66.6,66.9,14.0,471.8,235.9,5.1,66.5,57.7
2024-02-18 20:00:00,65.5,66.8,14.1,464.0,237.6,7.9,67.4,39.5
2024-02-18 20:05:00,64.9,66.6,14.3,470.0,228.3,12.7,67.3,48.4
2024-02-18 20:10:00,67.6,67.3,14.4,489.9,246.3,6.7,67.5,40.2
2024-02-18 20:15:00,67.1,68.3,14.6,523.0,274.3,10.2,67.2,40.4
2024-02-18 20:20:00,66.8,69.0,14.4,547.9,274.1,7.3,66.4,46.9
2024-02-18 20:25:00,67.0,68.6,14.3,555.8,262.2,4.2,64.0,48.4
2024-02-18 20:30:00,67.0,67.5,14.1,511.8,238.5,4.3,63.9,47.5
2024-02-18 20:35:00,66.6,66.8,14.3,486.7,230.1,6.8,67.8,48.5
2024-02-18 20:40:00,66.6,66.4,14.4,478.0,231.1,5.2,66.4,48.6
2024-02-18 20:45:00,66.5,66.2,14.6,476.8,231.5,5.1,69.0,48.9
2024-02-18 20:50:00,67.6,67.2,14.6,489.1,255.5,3.5,65.7,49.9
2024-02-18 20:55:00,60.7,68.2,14.6,510.5,273.1,34.8,67.6,47.9
2024-02-18 21:00:00,61.8,68.7,14.5,533.6,280.4,27.0,66.5,47.3
2024-02-18 21:05:00,66.8,68.3,14.3,537.4,264.1,7.2,61.7,47.8
2024-02-18 21:10:00,67.3,67.5,14.3,503.9,245.5,6.3,63.5,47.5
2024-02-18 21:15:00,67.0,66.9,14.3,483.8,242.4,5.3,57.2,50.7
2024-02-18 21:20:00,66.6,66.3,14.6,473.2,257.7,4.5,58.8,51.3
2024-02-18 21:25:00,66.6,66.8,14.7,476.4,278.5,7.4,61.7,47.5
2024-02-18 21:30:00,66.5,67.6,14.7,487.9,293.4,12.1,62.9,50.0
2024-02-18 21:35:00,67.8,68.2,14.7,505.8,304.1,8.3,65.7,50.3
2024-02-18 21:40:00,68.0,68.2,14.7,521.6,309.2,5.2,63.6,50.1
2024-02-18 21:45:00,67.4,68.2,14.5,518.8,303.4,7.3,66.6,50.0
2024-02-18 21:50:00,67.3,67.2,14.5,495.6,288.6,4.8,66.9,50.8
2024-02-18 21:55:00,66.0,66.7,14.7,480.1,286.1,10.0,66.8,48.5
2024-02-18 22:00:00,66.6,66.2,14.8,474.1,276.8,5.4,65.7,48.2
2024-02-18 22:05:00,66.7,66.3,14.8,472.6,269.7,6.6,66.1,48.3
2024-02-18 22:10:00,68.1,67.5,14.8,489.3,282.8,6.8,64.7,47.5
2024-02-18 22:15:00,68.6,68.0,14.7,503.4,293.8,4.4,63.1,49.7
2024-02-18 22:20:00,68.2,68.4,14.7,514.5,294.5,3.9,63.4,47.6
2024-02-18 22:25:00,68.0,68.0,14.3,506.1,251.8,4.7,64.5,48.5
2024-02-18 22:30:00,67.7,67.5,14.3,477.0,241.8,6.7,63.3,49.3
2024-02-18 22:35:00,67.6,67.3,14.4,466.3,246.6,6.6,63.2,48.0
2024-02-18 22:40:00,67.5,67.1,14.4,460.3,244.6,5.2,64.6,46.8
2024-02-18 22:45:00,67.1,67.0,14.4,456.6,245.0,5.7,63.8,48.3
2024-02-18 22:50:00,67.0,66.8,14.4,450.4,238.7,4.9,66.3,47.9
2024-02-18 22:55:00,67.9,67.5,14.4,453.7,258.0,4.8,61.8,47.7
2024-02-18 23:00:00,68.0,68.7,14.2,463.1,271.9,4.2,64.3,47.5
2024-02-18 23:05:00,68.3,68.7,14.4,476.3,279.3,5.6,65.4,49.5
2024-02-18 23:10:00,68.0,68.0,14.2,475.2,246.1,5.1,66.9,47.4
2024-02-18 23:15:00,67.2,67.0,14.4,463.1,239.5,5.2,66.0,48.6
2024-02-18 23:20:00,66.3,66.6,14.5,455.4,238.9,8.6,59.2,45.0
2024-02-18 23:25:00,66.0,66.9,14.6,454.9,254.6,12.2,59.2,44.1
2024-02-18 23:30:00,68.0,67.3,14.6,468.5,258.5,6.1,56.1,47.1
2024-02-18 23:35:00,68.2,67.6,14.6,475.8,261.5,5.4,50.1,47.4
2024-02-18 23:40:00,68.6,67.9,14.5,472.9,263.6,4.8,50.1,47.3
2024-02-18 23:45:00,68.8,68.0,14.5,462.6,261.6,4.1,50.5,47.5
2024-02-18 23:50:00,68.7,68.2,14.4,453.9,261.1,4.0,50.2,47.4
2024-02-18 23:55:00,68.5,68.2,14.4,449.0,260.1,3.7,50.2,46.6
2024-02-19 00:00:00,68.3,68.0,14.3,444.6,254.7,4.1,50.2,46.6
2024-02-19 00:05:00,67.1,67.1,14.2,441.2,236.5,4.9,50.5,46.6
2024-02-19 00:10:00,67.5,67.4,14.2,438.5,239.2,5.0,50.5,46.6
2024-02-19 00:15:00,68.0,67.8,14.1,436.5,245.2,4.7,50.2,46.6
2024-02-19 00:20:00,68.0,67.8,14.2,434.3,249.5,4.2,50.2,46.6
2024-02-19 00:25:00,68.1,68.0,14.3,436.0,256.6,4.0,50.3,46.6
2024-02-19 00:30:00,68.2,68.2,14.3,434.8,259.8,3.5,50.3,46.6
2024-02-19 00:35:00,68.1,68.5,14.3,435.2,260.6,3.6,50.3,46.6
2024-02-19 00:40:00,68.4,68.1,14.2,436.2,242.6,4.1,50.2,46.7
2024-02-19 00:45:00,67.1,67.0,14.2,434.1,220.0,4.8,50.3,46.5
2024-02-19 00:50:00,67.1,66.7,14.4,432.7,224.6,5.0,50.4,46.6
2024-02-19 00:55:00,68.0,67.8,14.1,431.1,232.9,4.4,50.3,46.7
2024-02-19 01:00:00,68.1,67.9,14.2,432.6,240.1,4.1,50.3,46.7
2024-02-19 01:05:00,68.5,68.0,14.3,435.4,248.5,3.6,50.2,46.7
2024-02-19 01:10:00,68.7,68.2,14.4,437.6,253.4,3.6,50.2,46.7
2024-02-19 01:15:00,68.4,68.4,14.3,435.9,258.2,3.6,50.2,46.6
2024-02-19 01:20:00,68.6,68.2,14.3,436.8,253.0,3.6,50.2,46.6
2024-02-19 01:25:00,67.2,67.3,14.2,437.1,263.9,4.9,50.3,46.6
2024-02-19 01:30:00,67.0,66.7,14.5,438.7,257.1,4.8,50.4,46.6
2024-02-19 01:35:00,68.0,68.0,14.1,439.6,259.2,4.4,50.2,46.7
2024-02-19 01:40:00,68.0,67.9,14.3,440.7,266.1,3.9,50.2,46.7
2024-02-19 01:45:00,68.0,68.0,14.3,439.6,270.0,3.8,50.4,46.8
2024-02-19 01:50:00,68.1,68.2,14.4,437.4,274.7,3.4,50.4,46.7
2024-02-19 01:55:00,68.1,68.4,14.4,436.1,275.7,3.3,50.3,46.7
2024-02-19 02:00:00,68.2,68.2,14.3,437.6,264.1,3.4,50.2,46.6
2024-02-19 02:05:00,67.4,67.1,14.4,437.9,244.3,4.1,50.3,46.5
