timestamp(America/New_York),score,temp(°F),humid,co2,voc,pm25,noise,light
2024-02-01 15:05:00,92.6,69.4,30.0,425.4,20.0,3.3,55.0,535.2
2024-02-01 15:10:00,93.8,69.8,31.6,423.7,20.0,3.4,58.7,448.9
2024-02-01 15:15:00,87.0,76.3,24.7,498.0,34.0,3.0,54.0,438.4
2024-02-01 15:20:00,88.7,74.5,25.6,461.2,20.0,3.4,56.2,436.4
2024-02-01 15:25:00,89.1,74.1,26.0,429.9,20.0,3.4,59.6,451.8
2024-02-01 15:30:00,89.9,74.0,26.3,425.4,20.0,3.4,58.4,449.1
2024-02-01 15:35:00,90.0,73.9,26.5,429.9,20.0,3.3,56.7,450.8
2024-02-01 15:40:00,90.0,73.6,26.8,428.7,20.0,3.3,55.9,452.3
2024-02-01 15:45:00,90.2,73.2,27.1,426.6,20.0,3.4,56.1,443.0
2024-02-01 15:50:00,90.5,73.0,27.2,421.7,20.0,3.4,55.5,450.1
2024-02-01 15:55:00,90.0,73.2,27.0,415.3,20.0,3.6,55.5,450.0
2024-02-01 16:00:00,90.0,73.1,27.0,409.4,20.0,3.3,56.3,449.6
2024-02-01 16:05:00,90.0,73.2,26.9,403.9,20.0,3.4,58.5,449.2
2024-02-01 16:10:00,90.0,73.1,26.9,404.6,20.0,3.7,57.8,448.9
2024-02-01 16:15:00,90.0,73.6,26.6,402.8,20.0,3.3,56.9,447.8
2024-02-01 16:20:00,90.0,73.7,26.6,400.9,20.0,3.6,56.4,447.1
2024-02-01 16:25:00,90.0,73.8,27.0,427.2,22.5,3.4,61.2,352.8
2024-02-01 16:30:00,89.1,72.8,27.3,511.7,43.5,6.2,71.2,152.8
2024-02-01 16:35:00,90.7,73.4,27.8,457.0,78.6,2.7,56.7,64.3
2024-02-01 16:40:00,89.3,75.5,26.2,488.3,80.2,3.3,62.3,57.9
2024-02-01 16:45:00,89.8,72.6,26.5,469.5,55.8,3.5,62.1,18.7
2024-02-01 16:50:00,89.2,71.7,28.0,582.9,43.4,2.0,51.7,1.8
2024-02-01 16:55:00,90.1,71.3,28.1,543.8,41.5,2.4,57.5,6.2
2024-02-01 17:00:00,91.4,70.3,29.8,532.4,61.9,4.2,70.8,22.3
2024-02-01 17:05:00,91.0,70.0,30.8,585.3,51.2,3.9,55.8,21.1
2024-02-01 17:10:00,92.4,69.2,31.6,554.4,42.0,3.7,54.6,31.0
2024-02-01 17:15:00,91.1,69.7,30.2,560.5,65.0,4.8,70.6,20.7
2024-02-01 17:20:00,91.1,69.9,30.2,562.0,33.2,4.0,56.5,4.5
2024-02-01 17:25:00,90.7,70.9,29.6,556.3,25.3,4.6,59.0,50.5
2024-02-07 14:25:00,84.2,70.0,41.6,855.8,783.5,1.0,56.0,113.9
2024-02-07 14:30:00,84.0,69.9,27.8,883.0,74.2,0.7,54.5,371.3
2024-02-07 14:35:00,84.1,69.5,22.7,445.6,20.0,0.4,51.1,411.6
2024-02-07 14:40:00,84.0,69.9,22.8,416.4,20.0,0.5,52.3,436.7
2024-02-07 14:45:00,83.9,70.0,22.6,405.7,20.0,0.8,54.4,457.7
2024-02-07 14:50:00,84.6,69.7,23.2,419.9,20.0,0.9,57.5,429.6
2024-02-07 14:55:00,85.3,69.6,23.6,444.0,20.0,1.1,58.9,431.3
2024-02-07 15:00:00,86.0,69.8,23.9,481.4,20.0,1.0,66.9,420.6
2024-02-07 15:05:00,85.8,70.0,24.3,529.5,21.4,1.1,64.6,421.4
2024-02-07 15:10:00,85.0,70.3,24.3,569.9,29.2,1.0,64.0,420.5
2024-02-07 15:15:00,84.1,70.5,24.5,607.7,50.4,1.2,64.6,406.2
2024-02-07 15:20:00,84.0,70.6,24.6,639.5,68.8,0.9,61.6,401.0
2024-02-07 15:25:00,84.4,70.5,24.9,658.8,66.6,0.6,62.4,411.7
2024-02-07 15:30:00,84.2,70.7,25.2,701.5,76.7,0.5,63.3,394.6
2024-02-07 15:35:00,84.0,71.0,25.1,720.2,89.1,0.6,58.8,353.6
2024-02-07 15:40:00,84.0,70.9,25.5,751.3,98.6,0.9,61.0,347.1
2024-02-07 15:45:00,84.0,71.0,25.7,780.3,113.4,0.7,63.9,345.2
2024-02-07 15:50:00,83.8,71.7,25.7,799.7,111.4,1.3,65.8,335.1
2024-02-07 15:55:00,83.3,71.3,25.6,825.6,103.9,1.6,53.6,366.7
2024-02-07 16:00:00,83.3,70.9,25.2,774.3,94.0,1.0,50.8,362.0
2024-02-07 16:05:00,83.9,70.6,25.0,728.0,87.1,0.6,51.3,353.2
2024-02-07 16:10:00,84.0,70.4,24.9,684.3,80.0,0.7,52.7,345.0
2024-02-07 16:15:00,84.0,70.4,24.7,651.6,74.9,0.5,55.5,336.0
2024-02-07 16:20:00,84.0,70.4,24.6,623.5,72.2,0.4,57.2,329.0
2024-02-07 16:25:00,84.8,70.3,24.6,609.9,73.2,0.7,57.0,320.5
2024-02-07 16:30:00,85.0,70.4,24.6,593.0,70.5,0.4,54.3,285.4
2024-02-07 16:35:00,85.0,70.5,24.5,584.1,69.4,0.6,50.6,266.3
2024-02-07 16:40:00,85.0,70.5,24.4,575.0,67.0,0.7,50.3,254.3
2024-02-07 16:45:00,85.0,70.6,24.2,562.8,68.6,0.5,50.3,245.6
2024-02-07 16:50:00,85.0,70.5,24.1,545.5,60.8,0.4,51.4,109.3
2024-02-07 16:55:00,85.9,70.1,24.3,528.8,60.2,0.5,51.4,36.9
2024-02-07 17:00:00,86.3,69.7,24.4,517.6,56.0,0.1,51.5,32.9
2024-02-07 17:05:00,87.0,69.5,24.5,507.7,47.8,0.2,50.7,15.8
2024-02-07 17:10:00,87.0,69.3,24.5,495.9,43.8,0.1,50.5,2.9
2024-02-07 17:15:00,87.0,69.1,24.6,488.3,46.2,0.2,51.0,21.3
2024-02-07 17:20:00,87.0,69.0,24.6,484.6,56.2,0.3,51.1,20.7
2024-02-07 17:25:00,87.0,68.9,24.6,474.0,61.4,0.1,51.0,18.1
2024-02-07 17:30:00,87.0,68.7,24.7,470.2,55.3,0.2,50.3,5.4
2024-02-07 17:35:00,87.0,68.7,24.7,464.0,54.2,0.2,50.5,6.2
2024-02-07 17:40:00,87.1,68.6,24.7,459.3,53.9,0.2,50.2,6.2
2024-02-07 17:45:00,87.4,68.5,24.8,453.9,55.6,0.1,50.5,7.4
2024-02-07 17:50:00,87.4,68.5,24.8,453.3,50.6,0.2,50.5,8.8
2024-02-07 17:55:00,87.5,68.5,24.8,450.6,49.4,0.4,50.4,8.8
2024-02-07 18:00:00,87.0,68.7,24.5,439.2,46.4,0.1,50.1,101.3
2024-02-07 18:05:00,86.7,68.7,24.2,433.9,44.1,0.0,50.9,174.3
2024-02-07 18:10:00,87.0,68.2,24.5,429.7,38.2,0.3,50.8,175.3
2024-02-07 18:15:00,86.7,68.4,24.3,424.6,34.5,0.2,50.0,86.8
2024-02-07 18:20:00,87.0,67.9,24.7,415.9,33.7,0.2,50.0,0.0
2024-02-07 18:25:00,87.0,67.9,24.7,413.7,34.3,0.2,50.0,0.0
2024-02-07 18:30:00,87.0,67.8,24.8,407.5,32.9,0.3,49.8,0.0
2024-02-07 18:35:00,87.0,67.8,24.8,410.4,33.3,0.4,49.6,0.0
2024-02-07 18:40:00,87.0,67.9,24.8,407.9,33.6,0.5,49.7,0.0
2024-02-07 18:45:00,87.0,67.9,24.7,406.1,33.3,0.3,49.5,0.0
2024-02-07 18:50:00,87.0,68.1,24.4,403.5,31.2,0.3,49.7,0.0
2024-02-07 18:55:00,86.4,67.8,24.4,400.0,28.4,0.5,50.3,0.0
2024-02-07 19:00:00,86.2,67.4,24.7,400.0,23.9,0.4,50.1,0.0
2024-02-07 19:05:00,86.1,67.1,24.9,400.0,22.6,0.9,50.0,0.0
2024-02-07 19:10:00,86.4,67.1,24.9,400.0,24.3,0.8,49.8,0.0
2024-02-07 19:15:00,86.9,67.3,24.8,400.0,24.1,1.0,49.7,0.0
2024-02-07 19:20:00,87.0,67.4,24.8,400.0,25.3,0.8,50.0,0.0
2024-02-07 19:25:00,87.0,67.6,24.7,400.0,26.2,0.8,49.3,0.0
2024-02-07 19:30:00,87.0,67.7,24.6,400.0,24.8,0.8,49.6,0.0
2024-02-07 19:35:00,86.4,67.7,24.4,400.0,23.8,0.8,49.7,0.0
2024-02-07 19:40:00,86.0,67.3,24.7,400.0,22.3,0.6,50.1,0.0
2024-02-07 19:45:00,86.0,67.0,24.9,400.0,20.5,0.4,50.1,0.0
2024-02-07 19:50:00,86.2,67.1,24.9,400.0,20.6,0.8,50.1,0.0
2024-02-07 19:55:00,86.7,67.2,24.9,400.0,20.2,0.6,49.8,0.0
2024-02-07 20:00:00,87.0,67.4,24.8,400.0,20.1,0.6,49.9,0.0
2024-02-07 20:05:00,87.0,67.5,24.8,400.0,20.3,0.8,49.7,0.0
2024-02-07 20:10:00,87.0,67.7,24.6,400.0,20.0,0.6,50.2,176.5
2024-02-07 20:15:00,87.1,67.9,24.7,400.1,20.9,0.8,53.7,256.5
2024-02-07 20:20:00,87.1,67.9,24.8,408.8,29.3,1.1,55.7,273.1
2024-02-07 20:25:00,87.2,68.2,24.6,413.0,31.9,1.0,55.5,278.4
2024-02-07 20:30:00,87.5,68.2,24.8,421.1,37.2,1.5,57.8,277.8
2024-02-07 20:35:00,87.9,68.9,25.1,446.3,49.2,1.9,61.2,258.6
2024-02-07 20:40:00,88.0,69.4,25.1,492.0,57.0,1.7,57.0,274.1
2024-02-07 20:45:00,87.6,69.6,25.1,517.0,63.7,1.4,56.0,269.2
2024-02-07 20:50:00,86.8,70.0,24.8,527.9,71.2,1.3,55.5,274.5
2024-02-07 20:55:00,86.9,69.9,25.0,537.1,89.1,1.1,55.2,274.7
2024-02-07 21:00:00,87.0,69.5,25.4,551.5,90.5,1.0,55.7,266.5
2024-02-07 21:05:00,87.2,69.3,25.6,561.1,93.0,1.1,56.8,266.8
2024-02-07 21:10:00,87.1,69.2,25.8,575.9,98.8,1.1,55.0,274.1
2024-02-07 21:15:00,87.0,69.3,26.0,594.2,99.5,1.1,55.4,273.9
2024-02-07 21:20:00,86.4,69.5,25.8,604.5,101.6,1.1,55.5,273.4
2024-02-07 21:25:00,86.8,69.4,26.0,608.9,100.4,1.1,55.0,266.4
2024-02-07 21:30:00,86.6,69.8,26.0,616.9,101.9,1.6,59.2,247.7
2024-02-07 21:35:00,86.2,69.9,25.7,628.8,100.8,2.0,50.4,262.8
2024-02-07 21:40:00,85.3,69.9,25.1,605.9,87.8,1.4,50.1,263.0
2024-02-07 21:45:00,85.0,70.1,24.6,579.0,80.1,1.3,49.6,262.9
2024-02-07 21:50:00,85.2,69.9,24.4,557.2,71.6,1.2,50.0,38.6
2024-02-07 21:55:00,87.0,68.8,25.0,535.0,64.0,1.2,50.1,0.0
2024-02-07 22:00:00,88.0,67.9,25.8,525.5,61.5,1.1,50.0,0.0
2024-02-07 22:05:00,88.0,67.8,25.8,522.6,60.5,1.3,50.1,0.0
2024-02-07 22:10:00,88.0,67.9,25.8,521.6,60.4,1.3,49.9,0.0
2024-02-07 22:15:00,88.0,67.9,25.7,514.7,61.0,1.2,49.6,0.0
2024-02-07 22:20:00,88.6,67.9,25.7,508.9,59.4,1.2,50.1,61.3
2024-02-07 22:25:00,88.0,68.1,25.3,501.6,54.8,1.3,50.1,118.1
2024-02-07 22:30:00,88.0,68.2,25.0,493.8,51.6,1.2,51.4,118.0
2024-02-07 22:35:00,88.0,67.9,25.2,487.5,48.7,1.1,53.0,137.0
2024-02-07 22:40:00,88.0,67.6,25.4,480.6,46.7,1.3,50.8,264.4
2024-02-07 22:45:00,88.0,67.9,25.3,478.7,48.6,1.5,49.5,264.1
2024-02-07 22:50:00,87.8,68.3,25.0,472.7,47.4,1.5,49.3,263.9
2024-02-07 22:55:00,87.1,68.6,24.8,473.1,50.8,1.3,51.7,263.4
2024-02-07 23:00:00,87.0,68.8,24.7,473.0,52.6,1.3,51.6,229.5
2024-02-07 23:05:00,87.0,68.9,24.6,473.0,56.8,1.3,52.0,263.2
2024-02-07 23:10:00,86.8,69.2,24.4,470.1,58.8,1.1,52.2,263.0
2024-02-07 23:15:00,86.0,69.7,24.0,471.0,64.6,1.0,51.6,262.7
2024-02-07 23:20:00,85.9,70.1,23.8,473.1,68.8,1.0,51.6,262.7
2024-02-07 23:25:00,85.2,70.4,23.6,475.8,73.3,1.0,53.4,262.8
2024-02-07 23:30:00,85.0,70.5,23.5,478.0,76.3,1.0,52.4,262.9
2024-02-07 23:35:00,85.0,70.6,23.4,470.5,82.0,1.0,54.0,262.9
2024-02-07 23:40:00,85.0,70.7,23.4,473.7,84.3,1.0,54.1,258.8
2024-02-07 23:45:00,85.0,70.7,23.4,474.2,87.5,1.0,54.2,262.9
2024-02-07 23:50:00,85.0,70.8,23.3,475.6,90.0,1.0,52.7,262.9
2024-02-07 23:55:00,85.0,70.8,23.3,477.2,93.3,0.9,50.9,262.9
2024-02-08 00:00:00,85.0,70.8,23.3,477.7,96.0,0.9,50.2,262.9
2024-02-08 00:05:00,85.0,70.8,23.3,476.7,99.0,0.8,50.5,262.9
2024-02-08 00:10:00,85.0,70.9,23.3,479.6,102.1,0.9,50.1,262.9
2024-02-08 00:15:00,85.0,70.9,23.2,482.9,104.2,0.9,49.3,263.0
2024-02-08 00:20:00,85.0,70.9,23.2,480.4,105.0,0.7,49.4,262.9
2024-02-08 00:25:00,85.0,70.9,23.3,480.8,107.1,0.9,49.7,56.6
2024-02-08 00:30:00,85.2,70.4,23.6,480.8,109.5,0.6,49.7,0.0
2024-02-08 00:35:00,86.0,69.9,23.9,481.6,112.0,0.5,49.6,0.0
2024-02-08 00:40:00,86.0,69.6,24.1,484.4,114.2,0.5,49.5,0.0
2024-02-08 00:45:00,86.3,69.4,24.3,482.9,116.5,0.4,49.5,0.0
2024-02-08 00:50:00,87.0,69.2,24.4,486.0,117.8,0.3,49.4,0.0
2024-02-08 00:55:00,87.0,69.1,24.5,481.1,120.5,0.5,49.3,0.0
2024-02-08 01:00:00,87.0,68.9,24.6,478.3,122.2,0.5,49.2,0.0
2024-02-08 01:05:00,87.0,68.8,24.7,477.0,123.4,0.5,49.2,0.0
2024-02-08 01:10:00,87.0,68.7,24.8,480.0,125.1,0.3,49.2,0.0
2024-02-08 01:15:00,87.0,68.7,24.8,480.1,126.6,0.6,49.2,0.0
2024-02-08 01:20:00,87.0,68.6,24.9,481.5,128.5,0.4,49.2,0.0
2024-02-08 01:25:00,87.0,68.5,24.9,478.0,129.6,0.3,49.2,0.0
2024-02-08 01:30:00,87.1,68.5,25.0,477.5,131.4,0.4,49.2,0.0
2024-02-08 01:35:00,87.3,68.4,25.0,481.1,132.4,0.5,49.3,0.0
2024-02-08 01:40:00,87.4,68.4,25.0,484.2,132.9,0.3,49.3,0.0
2024-02-08 01:45:00,87.7,68.3,25.1,483.6,134.3,0.5,49.4,0.0
2024-02-08 01:50:00,87.8,68.3,25.1,481.3,135.4,0.3,49.4,0.0
2024-02-08 01:55:00,88.0,68.2,25.1,482.2,137.0,0.3,49.4,0.0
2024-02-08 02:00:00,88.0,68.2,25.1,480.7,138.8,0.4,49.4,0.0
2024-02-08 02:05:00,88.0,68.2,25.2,480.4,140.3,0.1,49.4,0.0
2024-02-08 02:10:00,88.0,68.2,25.2,476.9,141.6,0.3,49.4,0.0
2024-02-08 02:15:00,88.0,68.2,25.2,477.1,143.0,0.2,49.5,0.0
2024-02-08 02:20:00,88.0,68.1,25.2,478.8,144.9,0.2,49.4,0.0
2024-02-08 02:25:00,88.0,68.1,25.2,478.4,145.7,0.0,49.4,0.0
2024-02-08 02:30:00,88.0,68.1,25.2,483.1,145.8,0.2,49.5,0.0
2024-02-08 02:35:00,88.0,68.1,25.3,482.1,146.5,0.1,49.4,0.0
2024-02-08 02:40:00,88.0,68.1,25.3,480.5,148.8,0.3,49.4,0.0
2024-02-08 02:45:00,88.0,68.0,25.3,482.9,150.5,0.2,49.4,0.0
2024-02-08 02:50:00,88.0,68.0,25.3,484.6,151.1,0.1,49.5,0.0
2024-02-08 02:55:00,88.0,68.0,25.3,480.3,151.8,0.2,49.5,0.0
2024-02-08 03:00:00,88.0,68.0,25.3,476.4,153.2,0.3,49.5,0.0
2024-02-08 03:05:00,88.0,68.0,25.3,481.0,153.8,0.2,49.5,0.0
2024-02-08 03:10:00,88.0,68.0,25.3,482.4,155.1,0.2,49.5,0.0
2024-02-08 03:15:00,88.0,68.0,25.4,483.6,156.7,0.3,49.5,0.0
2024-02-08 03:20:00,88.0,67.9,25.4,484.2,157.5,0.2,49.5,0.0
2024-02-08 03:25:00,88.0,67.9,25.4,485.4,158.6,0.2,49.5,0.0
2024-02-08 03:30:00,88.0,67.9,25.4,485.4,159.7,0.1,49.5,0.0
2024-02-08 03:35:00,87.9,67.9,25.4,479.4,160.5,0.1,49.4,0.0
2024-02-08 03:40:00,87.9,67.8,25.4,481.6,161.7,0.1,49.5,0.0
2024-02-08 03:45:00,87.9,67.9,25.4,482.3,161.7,0.2,49.5,0.0
2024-02-08 03:50:00,87.8,67.8,25.4,484.0,163.2,0.1,49.4,0.0
2024-02-08 03:55:00,87.7,67.8,25.4,481.0,163.4,0.3,49.4,0.0
2024-02-08 04:00:00,87.7,67.8,25.4,479.9,165.3,0.1,49.4,0.0
2024-02-08 04:05:00,87.7,67.8,25.4,481.4,165.1,0.1,49.4,0.0
2024-02-08 04:10:00,87.6,67.8,25.5,483.9,165.9,0.1,49.4,0.0
2024-02-08 04:15:00,87.6,67.8,25.5,481.1,167.0,0.1,49.4,0.0
2024-02-08 04:20:00,87.4,67.8,25.5,482.6,167.3,0.2,49.3,0.0
2024-02-08 04:25:00,87.4,67.8,25.5,482.0,168.1,0.1,49.4,0.0
2024-02-08 04:30:00,87.2,67.7,25.5,482.4,169.1,0.2,49.3,0.0
2024-02-08 04:35:00,87.2,67.7,25.5,485.8,170.3,0.3,49.3,0.0
2024-02-08 04:40:00,87.1,67.7,25.5,486.2,171.4,0.3,49.2,0.0
2024-02-08 04:45:00,87.1,67.7,25.5,483.3,170.6,0.2,49.2,0.0
2024-02-08 04:50:00,87.1,67.7,25.5,484.2,172.0,0.2,49.2,0.0
2024-02-08 04:55:00,87.0,67.6,25.6,488.3,172.2,0.1,49.2,0.0
2024-02-08 05:00:00,87.0,67.6,25.6,489.1,173.0,0.1,49.3,0.0
2024-02-08 05:05:00,87.0,67.6,25.6,488.4,173.4,0.2,49.2,0.0
2024-02-08 05:10:00,87.0,67.6,25.6,487.1,174.9,0.1,49.2,0.0
2024-02-08 05:15:00,87.0,67.6,25.6,488.4,174.2,0.1,49.1,0.0
2024-02-08 05:20:00,87.0,67.6,25.6,489.2,174.9,0.0,49.1,0.0
2024-02-08 05:25:00,87.0,67.6,25.6,486.1,175.9,0.1,49.1,0.0
2024-02-08 05:30:00,87.0,67.6,25.6,491.3,176.5,0.1,49.1,0.0
2024-02-08 05:35:00,87.0,67.5,25.6,492.9,177.1,0.2,49.2,0.0
2024-02-08 05:40:00,87.0,67.5,25.7,493.4,178.6,0.0,49.3,0.0
2024-02-08 05:45:00,87.0,67.5,25.6,488.1,179.8,0.0,51.2,174.3
2024-02-08 05:50:00,87.4,67.8,25.5,488.5,179.5,0.4,49.5,0.0
2024-02-08 05:55:00,87.2,67.7,25.6,489.3,179.9,0.2,49.3,0.0
2024-02-08 06:00:00,87.0,67.6,25.6,491.4,180.7,0.3,49.4,0.0
2024-02-08 06:05:00,87.0,67.6,25.6,490.3,181.1,0.1,49.5,0.0
2024-02-08 06:10:00,87.0,67.5,25.7,490.4,181.9,0.2,49.5,0.0
2024-02-08 06:15:00,87.0,67.5,25.7,491.0,182.9,0.1,49.6,0.0
2024-02-08 06:20:00,87.0,67.4,25.8,488.5,183.3,0.1,49.5,0.0
2024-02-08 06:25:00,87.0,67.4,25.8,491.0,183.7,0.1,49.6,0.0
2024-02-08 06:30:00,87.0,67.4,25.8,489.4,184.3,0.1,49.3,0.0
2024-02-08 06:35:00,87.0,67.4,25.8,489.2,185.3,0.0,49.4,0.0
2024-02-08 06:40:00,87.0,67.4,25.8,492.4,185.3,0.0,49.3,0.0
2024-02-08 06:45:00,87.0,67.3,25.8,494.1,186.5,0.1,49.4,0.5
2024-02-08 06:50:00,87.0,67.3,25.8,492.6,186.3,0.0,49.8,5.5
2024-02-08 06:55:00,87.0,67.3,25.9,491.0,186.9,0.0,50.2,14.1
2024-02-08 07:00:00,87.0,67.3,25.8,490.4,184.9,0.0,50.2,26.6
2024-02-08 07:05:00,87.0,67.2,25.7,486.3,174.3,0.3,49.8,50.8
2024-02-08 07:10:00,87.0,67.2,25.7,484.0,168.2,0.2,50.0,87.4
2024-02-08 07:15:00,87.0,67.3,25.6,482.3,157.7,0.5,49.7,126.5
2024-02-08 07:20:00,87.0,67.3,25.6,477.9,148.7,0.8,49.7,171.1
2024-02-08 07:25:00,87.0,67.2,25.6,474.8,146.9,0.8,50.0,215.9
2024-02-08 07:30:00,87.0,67.5,25.4,472.9,142.4,0.9,49.3,255.8
2024-02-08 07:35:00,87.0,67.8,25.1,467.0,134.5,0.9,49.1,293.0
2024-02-08 07:40:00,87.1,67.8,25.1,465.9,130.0,1.0,49.3,328.6
2024-02-08 07:45:00,87.1,68.1,24.9,463.6,126.0,1.0,49.5,362.3
2024-02-08 07:50:00,87.0,68.5,24.7,458.9,122.0,0.9,49.9,393.3
2024-02-08 07:55:00,86.7,68.7,24.4,452.9,115.1,1.0,49.9,421.0
2024-02-08 08:00:00,86.5,68.7,24.3,450.4,108.5,1.0,49.9,436.5
2024-02-08 08:05:00,86.3,68.5,24.2,449.4,102.9,1.0,50.0,452.6
2024-02-08 08:10:00,86.3,68.5,24.2,450.9,97.7,1.0,49.9,476.2
2024-02-08 08:15:00,86.2,68.7,24.0,451.7,93.3,1.0,50.0,499.9
2024-02-08 08:20:00,86.8,68.4,24.2,452.4,94.7,1.0,49.8,528.7
2024-02-08 08:25:00,86.1,68.6,24.1,449.0,94.0,1.0,49.9,560.1
2024-02-08 08:30:00,86.0,68.8,24.1,449.1,95.8,1.0,50.0,587.4
2024-02-08 08:35:00,86.0,69.0,23.9,446.6,96.3,1.0,49.5,610.1
2024-02-08 08:40:00,85.4,69.3,23.6,444.0,91.7,1.0,49.6,632.7
2024-02-08 08:45:00,85.0,69.3,23.4,441.7,88.2,1.0,49.6,660.7
2024-02-08 08:50:00,85.2,69.0,23.5,432.7,81.7,1.0,50.3,688.6
2024-02-08 08:55:00,85.1,69.0,23.5,426.4,78.5,1.0,50.6,719.4
2024-02-08 09:00:00,86.0,68.4,24.0,426.9,76.0,1.0,50.2,750.1
2024-02-08 09:05:00,86.0,68.7,23.9,421.2,76.4,1.0,49.9,781.1
2024-02-08 09:10:00,86.0,68.8,23.9,416.9,75.4,1.0,50.0,808.7
2024-02-08 09:15:00,85.8,69.0,23.7,416.5,73.7,0.9,49.5,838.7
2024-02-08 09:20:00,85.0,69.5,23.3,412.7,68.7,1.0,49.5,862.4
2024-02-08 09:25:00,84.4,69.5,23.1,405.9,64.1,1.0,49.6,883.6
2024-02-08 09:30:00,85.0,69.1,23.2,400.0,59.6,1.0,50.0,901.7
2024-02-08 09:35:00,85.2,68.9,23.4,400.0,56.8,1.0,50.1,915.4
2024-02-08 09:40:00,86.0,68.6,23.7,400.0,56.9,1.0,49.9,923.5
2024-02-08 09:45:00,85.1,68.9,23.6,400.0,56.5,1.0,50.4,934.8
2024-02-08 09:50:00,85.0,69.2,23.4,400.0,57.2,1.0,51.0,942.6
2024-02-08 09:55:00,84.7,69.5,23.1,400.0,56.5,0.9,50.1,949.5
2024-02-08 10:00:00,84.0,69.8,22.8,400.0,56.4,0.8,50.1,948.3
2024-02-08 10:05:00,84.0,69.5,22.9,400.0,55.9,0.9,49.9,941.3
2024-02-08 10:10:00,84.7,69.2,23.1,400.0,54.0,0.8,50.3,920.7
2024-02-08 10:15:00,85.4,68.6,23.6,400.0,53.9,0.8,50.2,896.5
2024-02-08 10:20:00,85.0,68.8,23.5,400.0,55.6,0.7,50.3,872.6
2024-02-08 10:25:00,85.0,69.1,23.4,400.0,57.2,0.9,50.1,841.5
2024-02-08 10:30:00,84.9,69.4,23.2,400.0,58.3,0.9,49.7,804.0
2024-02-08 10:35:00,84.0,69.8,22.8,400.0,57.3,0.9,50.3,765.8
2024-02-08 10:40:00,84.0,69.5,22.9,400.0,56.9,0.8,49.8,736.9
2024-02-08 10:45:00,85.2,68.8,23.4,400.0,56.0,0.8,51.8,862.7
2024-02-08 10:50:00,85.8,68.8,23.8,416.3,58.1,1.3,53.5,815.4
2024-02-08 10:55:00,85.9,69.0,23.7,447.8,65.0,1.2,63.4,669.0
2024-02-08 11:00:00,85.8,69.8,23.8,429.9,74.3,1.5,60.6,645.4
2024-02-08 11:05:00,86.0,70.0,24.0,455.1,80.6,1.8,59.8,609.1
2024-02-08 11:10:00,86.0,70.2,24.0,477.4,85.8,2.0,60.1,584.8
2024-02-08 11:15:00,86.9,70.1,24.5,504.2,94.6,1.6,59.4,556.1
2024-02-08 11:20:00,87.0,69.8,25.0,532.6,102.9,1.3,58.1,532.8
2024-02-08 11:25:00,86.6,69.8,25.3,560.7,107.3,1.3,58.3,498.5
2024-02-08 11:30:00,86.9,69.5,25.6,580.4,107.2,1.1,59.7,468.9
2024-02-08 11:35:00,86.7,69.3,25.8,594.9,106.8,1.1,59.4,460.9
2024-02-08 11:40:00,86.1,69.5,25.7,601.6,113.4,1.2,60.0,447.1
2024-02-08 11:45:00,86.0,69.5,25.7,608.0,113.8,1.2,58.6,441.8
2024-02-08 11:50:00,86.1,69.5,25.9,619.8,114.6,1.2,62.3,428.8
2024-02-08 11:55:00,85.1,69.8,26.1,733.8,118.8,2.3,63.6,478.4
2024-02-08 12:00:00,86.2,69.9,27.2,700.0,150.8,3.0,67.1,370.8
2024-02-08 12:05:00,86.2,69.8,28.4,761.3,159.4,2.0,63.3,403.0
2024-02-08 12:10:00,85.7,70.2,29.0,825.5,174.1,1.8,61.4,407.1
2024-02-08 12:15:00,84.8,70.7,28.9,876.7,190.8,1.7,60.3,405.8
2024-02-08 12:20:00,84.5,70.9,29.6,940.2,201.0,1.6,60.6,396.5
2024-02-08 12:25:00,84.0,71.2,29.7,983.3,201.4,1.8,60.3,405.5
2024-02-08 12:30:00,83.9,71.1,29.9,1016.1,203.1,1.4,61.9,390.4
2024-02-08 12:35:00,83.5,71.6,30.2,1034.6,235.3,2.4,67.8,359.0
2024-02-08 12:40:00,82.5,71.5,30.1,1056.5,312.1,2.6,61.9,386.6
2024-02-08 12:45:00,82.1,71.7,29.7,1063.7,307.5,2.0,60.4,387.4
2024-02-08 12:50:00,82.0,72.0,29.5,1079.3,293.2,2.7,68.1,425.7
2024-02-08 12:55:00,82.2,71.1,29.2,1055.1,272.6,3.6,58.6,480.3
2024-02-08 13:00:00,82.7,71.3,29.5,1059.3,264.3,3.7,52.5,460.2
2024-02-08 13:05:00,83.0,71.0,29.7,1080.3,240.9,2.5,51.7,473.0
2024-02-08 13:10:00,83.0,70.9,29.7,1077.7,229.0,2.2,52.2,467.0
2024-02-08 13:15:00,83.0,71.0,29.6,1071.8,215.5,1.9,52.5,452.5
2024-02-08 13:20:00,83.0,70.8,29.6,1049.3,203.7,1.8,52.7,457.1
2024-02-08 13:25:00,83.3,71.2,29.2,1022.9,192.6,2.2,54.7,453.3
2024-02-08 13:30:00,83.2,71.2,28.6,994.6,173.1,1.6,54.0,464.0
2024-02-08 13:35:00,84.0,70.8,28.5,943.1,161.8,1.6,53.1,465.5
2024-02-08 13:40:00,84.6,70.6,28.6,908.3,160.4,1.9,55.1,453.1
2024-02-08 13:45:00,85.0,70.5,28.6,887.2,156.3,2.3,54.5,449.0
