timestamp(America/New_York),score,temp(°F),humid,co2,voc,pm25,noise,light
2024-02-06 05:15:00,74.9,61.1,23.4,420.8,189.3,0.6,49.7,0.0
2024-02-06 05:20:00,75.0,61.2,23.3,419.6,192.9,0.6,49.7,0.0
2024-02-06 05:25:00,75.0,61.5,23.2,418.4,196.1,0.6,49.8,0.0
2024-02-06 05:30:00,75.0,61.7,23.2,419.0,201.3,0.6,49.7,0.0
2024-02-06 05:35:00,75.0,61.9,23.1,420.7,205.3,0.6,49.8,0.0
2024-02-06 05:40:00,75.0,62.0,23.1,421.6,208.1,0.6,49.8,0.0
2024-02-06 05:45:00,75.0,62.2,23.1,416.2,212.6,0.6,49.8,0.0
2024-02-06 05:50:00,75.3,62.3,23.1,419.6,214.9,0.3,49.8,0.0
2024-02-06 05:55:00,75.7,62.4,23.0,421.1,214.6,0.5,49.7,0.0
2024-02-06 06:00:00,76.0,62.6,23.0,420.5,218.6,0.4,49.7,0.0
2024-02-06 06:05:00,76.0,62.7,23.0,425.1,216.5,0.4,49.6,0.0
2024-02-06 06:10:00,76.0,62.8,23.0,423.5,216.9,0.3,49.7,0.0
2024-02-06 06:15:00,76.0,63.0,22.9,424.3,220.5,0.4,49.7,0.0
2024-02-06 06:20:00,76.0,63.1,22.9,423.6,217.9,0.4,49.8,0.0
2024-02-06 06:25:00,76.1,63.2,22.9,423.2,217.6,0.5,49.7,0.0
2024-02-06 06:30:00,76.5,63.3,22.9,418.6,216.9,0.5,49.7,0.0
2024-02-06 06:35:00,76.7,63.5,22.8,417.1,221.5,0.5,49.6,0.0
2024-02-06 06:40:00,77.0,63.5,22.8,418.1,218.2,0.5,49.5,0.0
2024-02-06 06:45:00,77.0,63.7,22.7,424.6,217.0,0.7,49.6,0.0
2024-02-06 06:50:00,77.0,63.9,22.7,419.7,217.6,0.6,49.6,0.0
2024-02-06 06:55:00,77.0,64.0,22.6,419.7,218.6,0.4,49.6,0.0
2024-02-06 07:00:00,76.9,64.1,22.6,423.9,258.9,0.9,50.7,3.5
2024-02-06 07:05:00,77.3,64.3,22.5,428.0,212.6,3.5,51.1,39.9
2024-02-06 07:10:00,77.0,64.4,22.1,425.7,187.2,0.7,50.6,41.8
2024-02-06 07:15:00,77.0,64.5,21.8,423.9,174.8,0.5,50.4,42.4
2024-02-06 07:20:00,77.0,64.6,21.7,419.8,175.8,0.6,50.4,41.8
2024-02-06 07:25:00,77.0,64.7,21.5,419.8,174.6,0.4,50.4,41.9
2024-02-06 07:30:00,77.0,64.8,21.4,422.2,173.0,0.5,50.5,42.5
2024-02-06 07:35:00,76.8,64.9,21.4,420.1,219.3,0.3,50.5,43.0
2024-02-06 07:40:00,77.0,65.0,21.3,422.9,168.5,0.4,50.6,43.6
2024-02-06 07:45:00,77.3,65.1,21.4,421.2,172.5,0.6,50.9,43.7
2024-02-06 07:50:00,77.3,65.3,21.4,425.9,185.9,0.9,54.0,45.1
2024-02-06 07:55:00,77.4,65.6,21.1,433.1,180.4,0.9,53.0,40.6
2024-02-06 08:00:00,77.9,65.9,20.9,439.8,186.2,1.6,56.4,44.4
2024-02-06 08:05:00,78.0,65.8,21.2,465.3,198.9,1.5,54.9,44.6
2024-02-06 08:10:00,77.7,65.4,21.7,498.9,219.3,1.2,56.0,44.5
2024-02-06 08:15:00,77.1,65.1,22.0,520.3,227.4,0.9,55.2,44.8
2024-02-06 08:20:00,77.0,65.4,22.1,541.2,240.7,0.7,55.6,45.5
2024-02-06 08:25:00,77.0,65.8,22.0,552.5,246.8,0.8,56.4,46.1
2024-02-06 08:30:00,77.0,65.9,22.1,561.8,250.2,0.8,55.7,46.5
2024-02-06 08:35:00,77.0,66.1,22.0,572.8,248.2,0.5,55.6,47.4
2024-02-06 08:40:00,76.9,65.9,22.0,579.7,241.9,0.6,55.4,64.0
2024-02-06 08:45:00,76.3,65.6,22.2,586.0,244.3,0.6,54.9,1238.0
2024-02-06 08:50:00,76.0,65.4,22.4,588.7,252.0,0.9,56.5,268.8
2024-02-06 08:55:00,76.6,65.8,22.2,584.5,244.3,1.6,52.6,78.0
2024-02-06 09:00:00,77.0,66.1,22.0,577.3,243.6,1.3,56.5,72.7
2024-02-06 09:05:00,77.4,66.2,22.1,568.2,237.3,1.3,58.3,80.2
2024-02-06 09:10:00,77.9,66.5,21.9,567.0,232.1,1.2,58.7,85.4
2024-02-06 09:15:00,77.8,66.3,21.8,561.0,225.3,0.8,57.5,85.7
2024-02-06 09:20:00,77.3,65.9,21.9,552.7,227.0,0.8,57.2,84.1
2024-02-06 09:25:00,77.0,65.3,22.2,544.8,222.9,0.5,57.2,84.4
2024-02-06 09:30:00,77.5,66.0,21.8,544.6,225.6,0.4,55.5,88.5
2024-02-06 09:35:00,78.0,66.3,21.7,541.6,226.3,0.4,56.9,91.4
2024-02-06 09:40:00,78.0,66.5,21.7,546.7,222.7,0.7,56.9,93.0
2024-02-06 09:45:00,78.0,66.6,21.7,547.6,222.2,0.6,55.8,93.1
2024-02-06 09:50:00,78.4,66.6,21.8,547.2,223.1,0.9,61.4,163.6
2024-02-06 09:55:00,77.9,66.2,22.2,564.5,228.6,3.4,59.9,216.5
2024-02-06 10:00:00,77.4,65.8,23.0,599.9,238.5,3.8,65.2,202.5
2024-02-06 10:05:00,77.7,65.9,23.4,651.8,248.0,2.6,66.0,201.6
2024-02-06 10:10:00,76.6,67.1,23.2,696.5,254.8,12.4,70.4,192.4
2024-02-06 10:15:00,78.7,67.6,23.9,743.9,273.3,8.9,71.5,186.6
2024-02-06 10:20:00,78.1,67.6,23.2,755.1,262.8,3.3,67.8,186.3
2024-02-06 10:25:00,78.0,67.2,23.3,749.9,256.2,1.5,68.0,182.0
2024-02-06 10:30:00,78.0,66.6,23.9,755.1,261.4,1.5,68.0,176.6
2024-02-06 10:35:00,77.9,66.4,24.0,758.8,258.2,2.1,69.8,171.8
2024-02-06 10:40:00,78.0,66.5,24.1,767.1,261.8,2.5,66.3,167.4
2024-02-06 10:45:00,76.9,67.2,23.6,773.5,392.0,2.7,66.2,83.0
2024-02-06 10:50:00,76.9,67.6,23.4,769.7,388.3,2.8,65.9,140.9
2024-02-06 10:55:00,74.5,67.2,23.7,778.1,342.8,15.7,60.7,88.9
2024-02-06 11:00:00,77.0,66.3,24.1,779.2,311.8,5.7,60.1,66.8
2024-02-06 11:05:00,77.0,65.4,24.7,779.6,293.7,3.2,57.5,65.0
2024-02-06 11:10:00,77.1,66.0,24.5,795.9,291.9,1.7,56.4,63.5
2024-02-06 11:15:00,77.2,66.7,24.1,819.9,295.4,1.2,52.5,62.7
2024-02-06 11:20:00,77.1,67.1,24.0,835.7,306.1,1.1,54.7,62.6
2024-02-06 11:25:00,77.8,66.9,24.3,837.7,302.3,1.1,57.0,60.6
2024-02-06 11:30:00,77.7,66.2,24.7,826.5,298.1,1.2,55.6,58.2
2024-02-06 11:35:00,78.0,66.0,24.8,807.9,290.7,1.1,51.7,57.1
2024-02-06 11:40:00,77.9,65.5,25.2,804.2,283.4,0.7,56.4,56.7
2024-02-06 11:45:00,78.0,65.8,25.3,827.3,289.6,1.1,60.4,54.8
2024-02-06 11:50:00,78.0,66.4,25.0,845.7,287.0,2.2,59.8,56.2
2024-02-06 11:55:00,78.0,66.6,24.4,822.1,279.7,3.7,56.2,52.1
2024-02-06 12:00:00,78.0,66.6,24.2,793.6,265.4,2.5,58.7,53.4
2024-02-06 12:05:00,78.0,65.9,24.7,781.7,254.7,2.3,56.6,52.0
2024-02-06 12:10:00,78.0,65.3,25.0,774.3,255.7,1.3,55.4,50.9
2024-02-06 12:15:00,78.0,65.0,25.2,756.4,256.3,1.1,55.8,50.5
2024-02-06 12:20:00,78.2,65.9,24.6,754.2,253.4,0.7,55.5,49.8
2024-02-06 12:25:00,78.9,66.7,24.2,751.2,251.1,0.5,55.4,49.2
2024-02-06 12:30:00,78.9,66.8,24.0,740.6,251.2,0.5,56.5,48.4
2024-02-06 12:35:00,78.6,66.4,24.2,739.7,245.5,0.6,55.8,47.5
2024-02-06 12:40:00,78.4,65.8,24.6,738.0,243.1,0.9,56.1,46.5
2024-02-06 12:45:00,78.2,65.4,24.9,730.4,240.7,0.8,56.0,45.1
2024-02-06 12:50:00,78.3,65.0,25.1,721.7,235.5,1.3,66.2,41.0
2024-02-06 12:55:00,78.6,65.5,24.9,730.8,240.0,3.5,72.0,39.1
2024-02-06 13:00:00,79.0,66.4,24.3,723.5,234.4,3.1,62.0,42.1
2024-02-06 13:05:00,79.0,66.9,24.1,739.8,236.0,1.9,58.0,42.9
2024-02-06 13:10:00,79.0,66.5,24.3,751.5,233.3,1.1,57.6,42.8
2024-02-06 13:15:00,78.5,65.7,24.8,751.8,235.4,0.8,57.9,42.1
2024-02-06 13:20:00,78.2,65.3,25.1,750.8,235.2,0.7,58.0,41.5
2024-02-06 13:25:00,78.0,65.0,25.2,746.5,236.4,0.6,58.9,41.2
2024-02-06 13:30:00,78.3,65.8,24.6,747.4,235.5,0.5,58.2,41.2
2024-02-06 13:35:00,78.9,66.4,24.3,754.3,238.3,0.6,58.1,41.4
2024-02-06 13:40:00,79.0,66.7,24.1,751.4,236.3,0.5,59.1,41.5
2024-02-06 13:45:00,79.0,66.6,24.1,744.9,236.6,0.3,59.9,40.8
2024-02-06 13:50:00,78.9,66.2,24.4,739.9,237.5,1.2,63.9,38.0
2024-02-06 13:55:00,78.8,65.6,24.8,731.5,237.0,2.7,57.2,45.9
2024-02-06 14:00:00,79.0,65.2,25.3,747.2,244.1,3.4,56.2,58.4
2024-02-06 14:05:00,79.0,66.0,25.1,773.5,253.6,1.9,54.9,61.0
2024-02-06 14:10:00,79.1,66.8,24.7,785.8,255.1,1.4,54.3,61.7
2024-02-06 14:15:00,79.1,67.1,24.6,802.3,262.7,1.0,56.6,62.2
2024-02-06 14:20:00,79.0,66.8,25.0,816.8,261.3,0.8,55.1,61.9
2024-02-06 14:25:00,79.0,66.1,25.5,824.6,260.9,0.8,54.8,61.6
2024-02-06 14:30:00,79.0,65.8,25.6,821.8,256.7,0.7,54.3,61.5
2024-02-06 14:35:00,79.0,65.4,25.8,810.6,254.3,0.8,53.6,61.1
2024-02-06 14:40:00,79.0,66.0,25.5,821.9,262.2,0.8,53.9,61.4
2024-02-06 14:45:00,79.1,66.8,24.9,817.8,256.2,0.7,56.5,61.3
2024-02-06 14:50:00,79.7,67.1,24.9,818.2,259.6,1.2,58.5,60.6
2024-02-06 14:55:00,79.2,66.7,25.2,822.6,261.8,4.0,61.4,57.8
2024-02-06 15:00:00,79.2,66.6,25.6,859.0,270.0,4.6,53.7,86.1
2024-02-06 15:05:00,79.0,66.4,26.0,905.3,270.9,3.2,52.5,90.7
2024-02-06 15:10:00,79.0,66.2,26.5,937.4,279.4,2.4,53.1,89.0
2024-02-06 15:15:00,79.0,66.5,26.8,992.3,294.7,2.2,62.6,86.0
2024-02-06 15:20:00,78.8,67.1,26.5,1004.1,344.5,1.9,59.3,87.9
2024-02-06 15:25:00,79.0,67.3,26.2,990.1,335.9,1.5,58.2,87.8
2024-02-06 15:30:00,79.0,66.8,26.4,963.9,330.0,1.4,57.3,86.4
2024-02-06 15:35:00,79.0,66.4,26.4,933.7,301.2,1.2,58.4,85.1
2024-02-06 15:40:00,79.0,65.9,26.5,901.9,292.7,1.3,58.6,83.7
2024-02-06 15:45:00,78.9,65.8,26.7,881.2,283.9,5.3,63.1,75.1
2024-02-06 15:50:00,78.8,65.9,26.6,871.3,286.3,7.1,60.9,80.6
2024-02-06 15:55:00,79.3,66.7,25.8,854.3,285.9,7.5,61.0,62.2
2024-02-06 16:00:00,79.9,67.2,25.1,830.5,278.2,3.4,59.9,36.0
2024-02-06 16:05:00,80.0,66.8,25.5,829.9,280.8,2.3,59.2,36.4
2024-02-06 16:10:00,79.8,66.2,25.9,828.0,275.0,1.5,58.1,35.8
2024-02-06 16:15:00,79.7,66.2,25.7,813.9,270.1,1.3,58.0,35.0
2024-02-06 16:20:00,79.2,65.6,26.1,801.6,267.3,0.9,58.9,34.3
2024-02-06 16:25:00,79.2,65.3,26.3,795.2,268.5,0.9,58.8,32.9
2024-02-06 16:30:00,79.6,66.2,25.6,791.3,274.2,0.7,58.7,33.6
2024-02-06 16:35:00,80.0,66.9,25.2,787.2,287.2,0.8,58.5,33.8
2024-02-06 16:40:00,80.0,67.0,25.2,785.7,293.6,0.6,58.4,33.4
2024-02-06 16:45:00,80.0,66.4,25.7,786.4,292.1,0.8,59.1,32.6
2024-02-06 16:50:00,79.7,65.7,26.2,784.9,296.3,1.1,58.1,35.2
2024-02-06 16:55:00,79.2,65.5,25.7,748.5,273.1,1.3,53.0,34.0
2024-02-06 17:00:00,79.6,65.5,25.4,698.4,261.5,1.4,56.4,31.6
2024-02-06 17:05:00,80.0,66.1,24.8,670.1,272.3,1.6,53.8,29.9
2024-02-06 17:10:00,79.6,66.7,24.6,638.0,274.4,6.6,54.6,26.5
2024-02-06 17:15:00,81.4,66.8,25.3,616.2,260.7,8.6,55.4,24.1
2024-02-06 17:20:00,80.5,66.1,24.2,578.0,230.5,1.9,53.1,26.6
2024-02-06 17:25:00,80.2,65.3,24.3,554.2,220.0,1.1,53.1,26.2
2024-02-06 17:30:00,80.2,65.2,24.2,542.6,213.5,1.1,54.9,25.9
2024-02-06 17:35:00,81.5,65.6,24.2,524.3,215.7,1.0,53.6,26.1
2024-02-06 17:40:00,82.1,66.1,24.2,519.3,216.3,1.5,53.4,26.4
2024-02-06 17:45:00,81.9,66.5,23.7,515.2,212.9,1.7,54.3,26.4
2024-02-06 17:50:00,81.1,66.4,23.2,506.5,204.8,1.1,53.9,26.4
2024-02-06 17:55:00,81.0,66.0,23.3,497.8,207.8,1.2,53.0,26.2
2024-02-06 18:00:00,81.0,65.4,23.6,496.2,207.4,1.1,52.7,25.9
2024-02-06 18:05:00,80.8,65.2,23.6,494.7,200.4,1.1,52.6,25.8
2024-02-06 18:10:00,81.0,65.9,23.3,492.6,208.8,1.1,52.0,25.9
2024-02-06 18:15:00,81.2,66.1,23.4,492.5,212.1,1.2,51.4,26.2
2024-02-06 18:20:00,81.2,66.3,23.2,490.9,213.6,1.1,51.4,26.4
2024-02-06 18:25:00,80.9,66.3,23.0,486.3,215.1,1.0,51.4,26.3
2024-02-06 18:30:00,80.7,66.0,23.1,484.8,216.0,1.0,51.5,26.2
2024-02-06 18:35:00,80.3,65.5,23.3,488.0,209.5,1.1,51.8,26.1
2024-02-06 18:40:00,80.1,65.3,23.4,489.3,211.5,1.1,52.0,25.9
2024-02-06 18:45:00,80.4,65.9,23.1,490.6,225.2,1.1,51.7,26.1
2024-02-06 18:50:00,81.0,66.1,23.2,492.1,228.9,1.1,51.3,26.3
2024-02-06 18:55:00,80.9,66.3,23.0,491.5,231.5,1.1,51.4,26.5
2024-02-06 19:00:00,80.5,66.3,22.8,493.4,227.3,1.1,51.6,23.8
2024-02-06 19:05:00,80.0,65.8,23.0,496.9,224.6,1.1,50.8,0.0
2024-02-06 19:10:00,80.0,65.3,23.3,494.1,213.6,1.1,50.8,0.0
2024-02-06 19:15:00,80.0,65.3,23.2,489.7,205.8,1.1,50.8,0.0
2024-02-06 19:20:00,80.1,65.7,23.1,485.5,217.9,1.1,50.8,0.0
2024-02-06 19:25:00,80.4,66.0,23.0,483.5,222.1,1.1,50.6,0.0
2024-02-06 19:30:00,80.4,66.3,22.8,484.6,232.4,1.2,50.5,0.0
2024-02-06 19:35:00,80.0,66.3,22.7,487.1,246.2,1.3,50.8,0.0
2024-02-06 19:40:00,80.0,65.9,22.9,488.6,249.5,1.2,50.8,0.0
2024-02-06 19:45:00,80.0,65.3,23.2,488.5,244.3,1.5,50.9,1.9
2024-02-06 19:50:00,79.9,65.2,23.3,490.6,237.8,1.9,51.5,39.2
2024-02-06 19:55:00,80.1,65.9,23.1,494.6,232.0,1.7,50.4,46.9
2024-02-06 20:00:00,81.0,66.3,23.2,495.1,234.5,3.5,53.8,48.3
2024-02-06 20:05:00,81.0,66.5,23.0,496.8,230.8,2.7,57.9,49.2
2024-02-06 20:10:00,81.0,66.5,23.0,504.5,244.8,2.4,60.1,49.3
2024-02-06 20:15:00,81.0,66.2,23.4,512.4,242.9,3.0,56.0,48.3
2024-02-06 20:20:00,80.2,65.8,23.7,530.7,240.8,2.3,59.6,48.7
2024-02-06 20:25:00,80.0,65.6,23.8,542.5,235.2,2.2,63.7,13.3
2024-02-06 20:30:00,80.0,65.7,23.7,541.5,231.8,2.5,65.0,0.1
2024-02-06 20:35:00,80.0,66.0,23.6,542.3,233.5,2.4,63.9,0.5
2024-02-06 20:40:00,80.4,66.2,23.5,541.1,233.0,3.1,61.8,0.1
2024-02-06 20:45:00,80.1,66.2,23.5,547.4,244.5,2.3,59.6,0.0
2024-02-06 20:50:00,80.0,65.9,23.7,546.0,251.8,2.3,61.3,0.0
2024-02-06 20:55:00,79.9,65.3,24.1,545.7,255.8,2.2,61.6,0.0
2024-02-06 21:00:00,80.0,65.0,24.3,542.5,254.4,2.1,57.8,0.0
2024-02-06 21:05:00,80.0,65.6,24.0,542.9,257.7,2.0,54.9,0.1
2024-02-06 21:10:00,80.5,65.9,23.9,539.8,261.9,2.0,55.6,0.0
2024-02-06 21:15:00,81.0,66.1,24.0,543.3,260.3,2.3,55.5,0.0
2024-02-06 21:20:00,80.9,66.2,23.8,541.7,251.6,2.1,60.1,0.0
2024-02-06 21:25:00,80.5,65.9,23.9,541.3,247.8,2.3,60.4,0.0
2024-02-06 21:30:00,80.3,65.2,24.4,541.7,242.4,2.5,64.5,0.0
2024-02-06 21:35:00,80.2,64.8,24.6,539.6,237.5,2.2,61.9,0.0
2024-02-06 21:40:00,80.7,65.3,24.3,540.1,231.1,2.2,58.4,0.0
2024-02-06 21:45:00,81.0,65.8,24.0,535.6,232.8,2.3,56.9,0.0
2024-02-06 21:50:00,81.0,66.1,23.9,536.5,228.7,2.2,58.3,0.1
2024-02-06 21:55:00,81.0,66.2,23.8,542.4,229.2,2.5,61.3,0.0
2024-02-06 22:00:00,81.0,66.2,23.8,540.3,235.6,2.7,62.2,0.0
2024-02-06 22:05:00,81.0,65.9,24.2,546.3,253.8,3.5,60.0,0.0
2024-02-06 22:10:00,81.0,66.0,24.2,551.9,253.4,3.1,60.4,0.5
2024-02-06 22:15:00,80.9,66.1,24.1,556.3,259.1,3.2,62.2,0.0
2024-02-06 22:20:00,80.2,66.0,24.2,569.1,257.8,3.7,62.1,0.1
2024-02-06 22:25:00,80.1,65.8,24.5,581.6,260.8,3.9,63.5,1.0
2024-02-06 22:30:00,80.0,65.8,24.5,598.5,260.5,4.3,64.7,1.3
2024-02-06 22:35:00,79.9,65.9,24.5,609.1,268.0,4.6,62.7,1.4
2024-02-06 22:40:00,79.8,65.6,24.7,616.3,264.1,4.5,61.0,1.5
2024-02-06 22:45:00,78.6,65.3,25.0,622.1,356.4,4.7,57.4,0.2
2024-02-06 22:50:00,78.0,65.0,25.0,616.3,390.3,4.7,58.0,0.3
2024-02-06 22:55:00,78.0,64.9,25.1,612.3,396.4,4.0,57.4,0.1
2024-02-06 23:00:00,78.0,64.6,25.3,617.1,367.8,5.5,58.8,0.0
2024-02-06 23:05:00,78.0,64.5,25.5,623.3,362.9,4.9,58.5,25.5
2024-02-06 23:10:00,76.7,64.5,25.6,628.5,362.9,11.8,57.4,30.9
2024-02-06 23:15:00,77.4,64.4,25.6,632.4,356.8,10.1,55.3,30.6
2024-02-06 23:20:00,77.8,64.3,25.7,631.4,350.2,8.4,50.4,29.9
2024-02-06 23:25:00,77.6,64.1,25.8,629.7,347.8,8.8,50.4,29.9
2024-02-06 23:30:00,77.7,64.0,25.7,621.9,336.4,8.1,50.4,30.8
2024-02-06 23:35:00,77.9,63.8,25.7,619.0,329.6,7.4,50.5,30.7
2024-02-06 23:40:00,78.0,63.7,25.7,609.1,327.6,6.7,50.5,30.6
2024-02-06 23:45:00,78.0,63.6,25.7,600.5,324.3,6.6,50.5,30.6
2024-02-06 23:50:00,78.0,63.5,25.7,595.6,315.3,6.1,50.4,30.1
2024-02-06 23:55:00,78.0,63.4,25.7,590.2,315.7,5.7,50.4,30.4
2024-02-07 00:00:00,78.0,63.3,25.7,588.3,309.3,5.6,50.4,29.3
2024-02-07 00:05:00,78.0,63.2,25.7,578.8,305.5,5.0,50.4,27.9
2024-02-07 00:10:00,78.0,63.1,25.7,572.2,303.6,5.3,50.4,29.5
2024-02-07 00:15:00,78.1,63.0,25.7,564.6,296.1,4.8,50.3,28.8
2024-02-07 00:20:00,78.4,62.9,25.7,554.9,297.8,4.6,50.2,27.8
2024-02-07 00:25:00,78.8,62.9,25.7,550.7,286.4,4.4,49.9,27.7
2024-02-07 00:30:00,78.8,62.8,25.8,549.2,286.7,4.3,49.8,28.3
2024-02-07 00:35:00,78.9,62.7,25.8,541.5,284.0,4.3,49.8,27.7
2024-02-07 00:40:00,79.0,62.6,25.8,538.1,276.5,3.9,49.7,29.4
2024-02-07 00:45:00,79.0,62.6,25.8,533.7,279.5,3.8,49.7,30.6
2024-02-07 00:50:00,78.9,62.6,25.8,530.1,274.9,3.7,49.7,30.5
2024-02-07 00:55:00,79.0,62.5,25.8,528.0,273.6,4.1,49.6,30.6
2024-02-07 01:00:00,79.0,62.4,25.8,526.2,273.2,3.9,49.7,30.6
2024-02-07 01:05:00,79.0,62.3,25.9,524.8,266.0,3.4,49.6,30.5
2024-02-07 01:10:00,79.0,62.2,25.9,518.9,267.3,3.7,49.7,30.5
2024-02-07 01:15:00,79.0,62.2,25.9,514.3,265.7,3.8,49.7,30.6
2024-02-07 01:20:00,79.0,62.1,25.9,514.1,261.5,3.5,49.7,30.6
2024-02-07 01:25:00,79.0,62.0,25.9,510.0,262.3,3.4,49.7,30.4
2024-02-07 01:30:00,79.0,62.0,25.9,505.3,257.2,3.2,49.7,30.5
2024-02-07 01:35:00,79.0,61.9,25.9,503.6,257.2,3.3,49.7,30.6
2024-02-07 01:40:00,79.0,61.9,26.0,500.4,256.0,3.3,49.7,30.5
2024-02-07 01:45:00,79.0,61.8,26.0,497.5,251.5,3.2,49.7,30.4
2024-02-07 01:50:00,79.0,61.7,26.1,497.5,251.4,3.0,49.7,30.5
2024-02-07 01:55:00,79.0,61.7,26.1,496.4,248.2,3.0,49.7,30.5
2024-02-07 02:00:00,79.0,61.6,26.1,490.2,245.5,3.1,49.7,30.5
2024-02-07 02:05:00,79.0,61.5,26.1,492.8,248.8,3.0,49.8,30.4
2024-02-07 02:10:00,79.0,61.5,26.1,490.2,246.8,3.0,49.7,30.1
2024-02-07 02:15:00,79.0,61.5,26.2,485.7,241.9,2.8,49.8,28.1
2024-02-07 02:20:00,79.0,61.4,26.2,479.5,244.2,2.9,50.0,29.9
2024-02-07 02:25:00,79.0,61.3,26.2,481.2,241.9,2.9,49.8,28.2
2024-02-07 02:30:00,79.0,61.2,26.3,480.5,241.1,2.7,49.8,29.9
2024-02-07 02:35:00,79.0,61.2,26.3,482.2,239.8,2.8,49.8,30.5
2024-02-07 02:40:00,79.0,61.2,26.4,477.4,241.3,2.7,49.8,29.3
2024-02-07 02:45:00,79.0,61.1,26.4,476.7,238.9,2.8,49.8,28.5
2024-02-07 02:50:00,79.0,61.1,26.4,475.9,236.2,2.6,49.9,27.5
2024-02-07 02:55:00,79.0,61.0,26.4,473.1,235.2,2.6,49.9,27.4
2024-02-07 03:00:00,79.0,61.0,26.5,471.1,235.9,2.6,49.9,27.5
2024-02-07 03:05:00,79.0,60.9,26.5,465.4,232.9,2.4,49.9,27.5
2024-02-07 03:10:00,79.0,60.9,26.6,464.4,231.4,2.4,49.9,27.5
2024-02-07 03:15:00,79.0,60.8,26.6,466.0,231.3,2.4,50.1,27.5
2024-02-07 03:20:00,79.0,60.8,26.6,467.3,229.3,2.4,50.1,26.9
2024-02-07 03:25:00,79.0,60.7,26.7,466.2,230.6,2.3,50.2,26.9
2024-02-07 03:30:00,79.0,60.6,26.7,462.2,227.7,2.4,50.2,27.0
2024-02-07 03:35:00,79.0,60.6,26.7,461.0,224.8,2.3,50.2,27.0
2024-02-07 03:40:00,79.0,60.5,26.8,457.8,222.1,2.2,50.2,27.0
2024-02-07 03:45:00,79.0,60.5,26.8,454.3,225.5,2.1,50.3,26.9
2024-02-07 03:50:00,79.0,60.4,26.9,455.2,224.2,2.2,50.3,26.9
2024-02-07 03:55:00,79.0,60.3,26.9,456.9,221.8,2.1,50.3,27.0
2024-02-07 04:00:00,79.0,60.3,27.0,454.3,224.4,2.0,50.3,26.9
2024-02-07 04:05:00,79.0,60.3,27.0,453.9,222.4,2.0,50.3,26.9
2024-02-07 04:10:00,79.0,60.2,27.1,455.7,220.6,2.1,50.3,26.9
2024-02-07 04:15:00,79.0,60.2,27.1,453.5,220.3,2.1,50.3,26.9
2024-02-07 04:20:00,79.0,60.1,27.1,452.7,221.0,1.9,50.3,26.9
2024-02-07 04:25:00,79.0,60.1,27.1,455.6,218.8,1.9,50.3,26.9
2024-02-07 04:30:00,79.0,60.0,27.2,456.1,216.4,1.9,50.3,26.9
2024-02-07 04:35:00,79.0,60.0,27.3,455.9,217.3,1.7,50.3,26.9
2024-02-07 04:40:00,79.0,60.0,27.3,449.9,217.2,1.8,50.3,26.8
2024-02-07 04:45:00,78.9,60.0,27.1,447.5,211.8,1.9,51.1,26.5
2024-02-07 04:50:00,79.0,60.4,26.9,447.9,206.7,1.7,51.1,25.8
2024-02-07 04:55:00,79.0,60.7,26.8,443.2,199.8,1.6,50.9,25.9
2024-02-07 05:00:00,79.5,61.1,26.6,443.2,195.5,1.2,51.2,26.2
2024-02-07 05:05:00,80.0,61.3,26.6,437.4,196.3,1.1,51.7,26.4
2024-02-07 05:10:00,80.0,61.5,26.6,434.3,199.7,1.1,51.8,26.5
2024-02-07 05:15:00,80.0,61.6,26.5,440.5,201.0,1.0,51.8,26.6
2024-02-07 05:20:00,80.0,61.7,26.5,439.0,201.6,1.0,51.8,26.6
2024-02-07 05:25:00,80.2,61.9,26.4,442.0,201.0,1.0,51.6,26.7
2024-02-07 05:30:00,80.6,62.0,26.4,434.3,201.3,1.0,51.3,26.7
2024-02-07 05:35:00,80.9,62.1,26.4,436.1,203.3,1.0,51.0,26.7
2024-02-07 05:40:00,81.0,62.2,26.3,439.0,204.0,1.0,50.9,26.8
2024-02-07 05:45:00,81.0,62.4,26.3,439.6,203.2,1.0,50.9,26.8
2024-02-07 05:50:00,81.0,62.5,26.2,439.2,204.9,1.1,50.9,26.8
2024-02-07 05:55:00,81.0,62.6,26.2,432.9,204.3,1.0,50.9,26.9
2024-02-07 06:00:00,81.0,62.8,26.1,439.5,209.1,1.0,50.9,26.9
2024-02-07 06:05:00,81.1,62.9,26.1,440.3,208.3,1.0,50.9,26.9
2024-02-07 06:10:00,81.3,63.1,26.0,437.7,204.3,1.0,51.1,26.9
2024-02-07 06:15:00,81.5,63.3,25.9,437.2,207.0,1.0,51.3,27.0
2024-02-07 06:20:00,82.0,63.4,25.9,438.7,207.7,1.0,51.6,27.1
2024-02-07 06:25:00,82.0,63.6,25.8,439.8,209.0,1.0,51.6,27.1
2024-02-07 06:30:00,82.0,63.7,25.8,439.2,209.8,1.0,51.6,27.3
2024-02-07 06:35:00,82.0,63.9,25.7,437.5,212.5,1.0,51.7,27.6
2024-02-07 06:40:00,82.0,64.0,25.7,443.2,210.4,1.0,51.6,28.6
2024-02-07 06:45:00,82.0,64.1,25.6,442.9,211.2,1.0,51.6,30.3
2024-02-07 06:50:00,82.1,64.2,25.6,436.8,212.8,1.0,51.3,34.8
2024-02-07 06:55:00,82.4,64.4,25.5,436.0,213.1,1.0,50.4,40.4
2024-02-07 07:00:00,82.4,64.5,25.5,438.8,214.2,1.0,50.9,44.7
