timestamp(America/New_York),score,temp(°F),humid,co2,voc,pm25,noise,light
2024-02-01 15:05:00,90.9,70.6,28.4,491.2,20.0,3.3,55.2,558.4
2024-02-01 15:10:00,91.5,71.0,28.9,493.4,20.0,3.4,57.7,447.2
2024-02-01 15:15:00,87.0,75.5,24.7,400.0,22.0,3.0,54.6,208.8
2024-02-01 15:20:00,88.1,74.8,25.4,497.2,20.0,3.3,57.3,199.5
2024-02-01 15:25:00,88.4,74.1,25.5,504.5,20.0,3.1,60.1,233.7
2024-02-01 15:30:00,89.0,73.9,25.8,495.5,20.0,3.2,58.5,234.6
2024-02-01 15:35:00,89.6,73.7,26.1,493.7,20.0,3.2,56.6,236.7
2024-02-01 15:40:00,89.8,73.5,26.4,497.7,20.0,3.2,56.2,238.1
2024-02-01 15:45:00,90.0,73.1,26.6,484.2,20.0,3.3,56.0,243.6
2024-02-01 15:50:00,90.0,73.1,26.5,471.4,20.0,3.2,54.9,244.8
2024-02-01 15:55:00,90.0,73.2,26.4,463.1,20.0,3.3,54.9,244.5
2024-02-01 16:00:00,90.0,73.2,26.3,456.4,20.0,3.2,55.6,244.4
2024-02-01 16:05:00,90.0,73.2,26.3,453.1,20.0,3.3,57.4,244.2
2024-02-01 16:10:00,90.0,73.1,26.4,447.8,20.1,3.3,56.8,243.7
2024-02-01 16:15:00,90.0,73.0,26.5,444.7,20.4,3.2,56.1,243.0
2024-02-01 16:20:00,90.0,72.8,26.6,441.3,20.6,3.3,55.5,242.8
2024-02-01 16:25:00,89.2,72.8,27.4,531.7,32.7,2.9,62.2,143.2
2024-02-01 16:30:00,88.8,71.7,27.4,573.6,65.9,4.6,69.5,0.0
2024-02-01 16:35:00,89.5,72.9,27.4,546.1,95.4,2.5,56.7,0.0
2024-02-01 16:40:00,88.2,74.6,26.2,552.3,101.5,2.9,62.3,0.1
2024-02-01 16:45:00,89.2,72.0,26.2,501.3,48.9,2.9,62.5,0.0
2024-02-01 16:50:00,88.0,71.5,27.5,629.6,72.8,1.3,52.5,0.0
2024-02-01 16:55:00,88.0,71.8,27.1,598.0,76.9,1.4,57.3,0.1
2024-02-01 17:00:00,89.7,70.8,28.4,562.5,104.1,2.9,70.6,0.9
2024-02-01 17:05:00,89.1,71.3,29.3,620.2,69.4,3.2,58.1,75.8
2024-02-01 17:10:00,89.7,70.9,29.3,594.4,20.0,3.0,55.5,76.9
2024-02-01 17:15:00,89.0,70.3,29.0,630.7,20.0,4.5,71.1,0.3
2024-02-01 17:20:00,90.0,69.7,29.6,596.1,20.0,3.7,57.0,8.9
2024-02-01 17:25:00,89.4,70.2,29.2,590.4,20.0,4.8,59.5,31.9
2024-02-06 19:20:00,85.0,70.3,33.3,868.8,601.2,2.8,62.9,47.0
2024-02-06 19:25:00,77.2,72.1,23.9,961.8,38.2,1.7,54.8,91.4
2024-02-06 19:30:00,74.2,71.3,17.7,580.5,20.0,2.1,51.6,111.0
2024-02-06 19:35:00,75.2,71.3,17.6,530.7,20.0,1.1,50.2,112.2
2024-02-06 19:40:00,76.0,71.0,17.8,513.3,20.0,1.1,49.5,111.9
2024-02-06 19:45:00,76.4,70.6,18.1,511.1,20.0,1.0,49.0,111.6
2024-02-06 19:50:00,77.0,70.3,18.3,510.2,20.0,1.0,48.7,111.5
2024-02-06 19:55:00,77.0,70.1,18.4,510.0,20.0,1.1,50.4,111.4
2024-02-06 20:00:00,77.0,70.2,18.5,510.9,20.0,1.1,52.9,111.2
2024-02-06 20:05:00,76.5,71.0,18.2,518.7,20.0,1.0,52.6,116.1
2024-02-06 20:10:00,76.0,71.6,18.0,524.4,20.0,1.0,52.5,39.6
2024-02-06 20:15:00,76.0,71.8,18.0,533.7,20.0,1.0,53.6,27.3
2024-02-06 20:20:00,76.0,71.3,18.3,542.3,20.1,1.1,54.8,37.4
2024-02-06 20:25:00,76.6,70.9,18.5,542.0,21.1,1.1,51.0,37.3
2024-02-06 20:30:00,77.2,70.3,18.9,544.5,27.8,1.0,52.4,37.5
2024-02-06 20:35:00,77.6,69.8,19.2,545.4,32.3,1.3,56.6,21.7
2024-02-06 20:40:00,77.1,70.0,19.3,556.9,43.7,1.0,56.0,8.8
2024-02-06 20:45:00,77.1,69.9,19.4,562.2,48.6,1.0,58.3,3.9
2024-02-06 20:50:00,77.8,69.7,19.6,565.5,53.3,1.0,55.5,7.6
2024-02-06 20:55:00,77.9,69.7,19.6,567.7,59.1,1.0,52.6,4.5
2024-02-06 21:00:00,77.9,69.6,19.7,571.3,70.3,1.0,54.0,8.7
2024-02-06 21:05:00,77.7,69.9,19.6,571.0,84.9,1.0,53.0,8.1
2024-02-06 21:10:00,77.2,70.0,19.5,566.2,84.8,1.0,55.0,8.0
2024-02-06 21:15:00,77.0,70.6,19.1,556.6,83.1,1.0,52.6,7.9
2024-02-06 21:20:00,76.9,71.3,18.7,544.3,83.3,1.0,53.2,7.9
2024-02-06 21:25:00,76.2,72.0,18.3,535.4,78.6,1.0,53.7,7.9
2024-02-06 21:30:00,76.0,72.5,18.1,522.7,73.4,1.0,52.8,7.8
2024-02-06 21:35:00,76.3,72.5,18.1,516.8,70.4,1.0,52.4,7.8
2024-02-06 21:40:00,77.0,71.8,18.4,511.1,62.0,1.0,52.8,7.9
2024-02-06 21:45:00,77.7,71.1,18.6,506.5,51.7,1.0,54.0,6.9
2024-02-06 21:50:00,78.0,70.5,18.9,501.7,49.2,1.5,52.6,5.8
2024-02-06 21:55:00,78.4,69.9,19.1,490.9,42.2,1.7,51.6,5.8
2024-02-06 22:00:00,78.8,69.3,19.2,481.9,35.8,1.7,49.3,5.9
2024-02-06 22:05:00,79.0,69.0,19.3,471.4,36.3,1.6,49.2,5.9
2024-02-06 22:10:00,78.9,69.2,19.2,466.9,38.2,1.2,49.3,5.9
2024-02-06 22:15:00,78.1,69.4,19.0,466.5,43.9,1.2,49.5,5.9
2024-02-06 22:20:00,78.1,69.4,19.0,465.2,45.6,1.1,50.0,5.9
2024-02-06 22:25:00,78.0,69.8,18.8,461.6,41.7,1.0,49.8,5.9
2024-02-06 22:30:00,77.3,70.4,18.4,458.0,39.7,1.0,49.6,5.9
2024-02-06 22:35:00,77.0,71.0,18.1,450.0,36.4,1.1,49.5,5.9
2024-02-06 22:40:00,76.1,71.6,17.8,446.1,33.1,1.0,49.6,5.8
2024-02-06 22:45:00,76.0,71.8,17.6,444.5,32.0,1.0,49.6,5.8
2024-02-06 22:50:00,76.0,71.5,17.7,439.7,27.3,1.2,49.6,5.8
2024-02-06 22:55:00,76.9,70.9,18.0,437.4,22.0,1.2,49.6,5.8
2024-02-06 23:00:00,76.9,70.5,18.1,437.0,20.8,1.1,47.8,5.8
2024-02-06 23:05:00,77.0,70.2,18.3,429.9,22.6,1.0,47.7,5.8
2024-02-06 23:10:00,77.6,69.9,18.5,430.1,24.2,1.2,47.9,5.8
2024-02-06 23:15:00,78.0,69.6,18.6,429.6,25.4,1.1,48.0,5.8
2024-02-06 23:20:00,78.0,69.5,18.7,427.9,27.8,1.1,48.0,5.8
2024-02-06 23:25:00,78.0,69.3,18.8,425.3,30.9,1.3,48.1,5.8
2024-02-06 23:30:00,78.0,69.2,18.8,425.9,32.5,1.3,48.1,5.8
2024-02-06 23:35:00,78.0,69.2,18.8,428.1,33.4,1.4,48.1,5.8
2024-02-06 23:40:00,78.0,69.1,18.8,428.6,34.3,1.4,48.1,5.8
2024-02-06 23:45:00,78.0,69.0,18.9,426.6,34.3,1.5,48.1,5.8
2024-02-06 23:50:00,78.0,68.9,18.9,422.5,35.3,1.6,48.1,5.8
2024-02-06 23:55:00,78.0,68.7,18.9,420.6,37.5,1.7,48.1,5.9
2024-02-07 00:00:00,78.0,68.6,18.9,419.4,37.2,1.7,48.2,5.9
2024-02-07 00:05:00,78.0,68.5,19.0,420.9,38.1,1.7,48.2,5.9
2024-02-07 00:10:00,78.0,68.4,19.0,419.8,36.5,1.7,48.2,5.9
2024-02-07 00:15:00,78.0,68.4,19.0,416.8,37.4,1.9,48.2,5.9
2024-02-07 00:20:00,78.0,68.3,19.0,415.2,37.5,1.9,48.3,5.9
2024-02-07 00:25:00,78.2,68.2,19.1,413.5,38.5,1.8,48.3,5.9
2024-02-07 00:30:00,78.0,68.1,19.0,410.7,38.6,1.7,48.3,5.9
2024-02-07 00:35:00,78.1,68.0,19.0,412.7,41.3,1.7,48.4,5.9
2024-02-07 00:40:00,78.1,67.8,19.1,413.1,39.7,1.9,48.5,5.9
2024-02-07 00:45:00,78.0,67.8,19.1,410.8,40.8,2.0,48.5,5.9
2024-02-07 00:50:00,78.0,67.8,19.1,407.9,40.7,2.0,48.5,5.9
2024-02-07 00:55:00,78.0,67.7,19.1,405.7,40.6,1.9,48.4,5.9
2024-02-07 01:00:00,78.0,67.7,19.1,405.5,41.9,2.0,48.5,5.9
2024-02-07 01:05:00,78.0,67.5,19.2,404.4,43.1,2.0,48.5,5.9
2024-02-07 01:10:00,78.0,67.5,19.2,402.5,42.4,2.2,48.5,5.9
2024-02-07 01:15:00,78.0,67.4,19.2,400.3,42.5,2.1,48.5,5.9
2024-02-07 01:20:00,78.0,67.3,19.2,400.0,43.5,2.0,48.6,5.9
2024-02-07 01:25:00,78.0,67.3,19.2,400.0,43.8,2.0,48.5,5.9
2024-02-07 01:30:00,78.0,67.2,19.2,400.1,43.9,2.1,48.5,5.9
2024-02-07 01:35:00,77.9,67.1,19.3,400.1,45.1,1.9,48.5,5.9
2024-02-07 01:40:00,77.4,67.0,19.3,400.3,43.6,2.1,48.3,5.9
2024-02-07 01:45:00,77.1,66.9,19.3,400.0,45.0,2.1,48.1,5.9
2024-02-07 01:50:00,77.0,66.9,19.3,400.0,45.9,2.0,48.1,5.9
2024-02-07 01:55:00,77.0,66.8,19.3,400.0,43.5,2.1,48.2,5.9
2024-02-07 02:00:00,77.7,67.3,19.1,400.0,46.3,1.9,49.1,5.9
2024-02-07 02:05:00,78.0,67.5,19.0,400.0,42.2,1.5,49.3,5.9
2024-02-07 02:10:00,78.0,67.5,19.1,400.0,41.9,1.4,49.1,5.9
2024-02-07 02:15:00,78.0,67.5,19.1,400.0,38.8,1.2,49.0,5.9
2024-02-07 02:20:00,78.0,67.5,19.1,400.0,38.3,1.1,49.0,5.9
2024-02-07 02:25:00,78.0,67.4,19.1,400.0,36.5,1.0,49.1,5.9
2024-02-07 02:30:00,78.0,67.3,19.2,400.0,35.8,1.0,49.0,5.9
2024-02-07 02:35:00,78.0,67.3,19.2,400.0,33.9,1.0,48.8,5.9
2024-02-07 02:40:00,78.0,67.5,19.2,400.0,34.6,1.0,49.0,5.9
2024-02-07 02:45:00,78.0,67.3,19.3,400.0,32.2,0.9,49.0,5.9
2024-02-07 02:50:00,78.0,67.3,19.3,400.0,29.8,1.0,49.1,5.9
2024-02-07 02:55:00,78.0,67.3,19.3,400.0,28.3,0.8,48.9,5.9
2024-02-07 03:00:00,78.0,67.2,19.4,400.0,27.5,0.9,49.0,5.9
2024-02-07 03:05:00,78.0,67.3,19.3,400.0,27.4,0.8,49.0,5.9
2024-02-07 03:10:00,78.0,67.2,19.4,400.0,26.1,0.6,49.0,5.9
2024-02-07 03:15:00,78.0,67.2,19.4,400.0,24.8,0.5,49.0,5.9
2024-02-07 03:20:00,78.0,67.2,19.4,400.0,26.1,0.6,49.0,5.9
2024-02-07 03:25:00,78.0,67.3,19.5,400.0,24.4,0.5,49.0,5.9
2024-02-07 03:30:00,77.9,68.6,18.8,400.0,26.5,0.4,49.2,5.9
2024-02-07 03:35:00,77.0,69.8,18.2,400.0,24.9,0.3,48.5,5.9
2024-02-07 03:40:00,77.6,69.2,18.5,400.0,27.6,0.4,48.9,5.9
2024-02-07 03:45:00,78.0,68.5,18.9,400.0,27.2,0.5,49.3,5.9
2024-02-07 03:50:00,78.4,68.1,19.1,400.0,25.8,0.3,49.3,5.9
2024-02-07 03:55:00,78.4,67.8,19.3,400.0,25.1,0.3,49.2,5.9
2024-02-07 04:00:00,78.1,67.5,19.4,400.0,25.4,0.3,49.4,5.9
2024-02-07 04:05:00,78.2,67.6,19.3,400.0,25.2,0.1,49.3,5.9
2024-02-07 04:10:00,78.0,67.4,19.4,400.0,24.2,0.1,49.3,5.9
2024-02-07 04:15:00,78.0,67.3,19.5,400.0,23.1,0.2,49.3,5.9
2024-02-07 04:20:00,78.0,68.3,18.9,400.0,25.0,0.2,49.0,5.9
2024-02-07 04:25:00,77.0,69.7,18.1,400.0,23.0,0.3,49.9,31.4
2024-02-07 04:30:00,76.0,71.0,17.5,400.0,23.3,0.8,50.9,110.6
2024-02-07 04:35:00,76.1,70.8,17.7,400.0,26.5,0.8,50.9,116.9
2024-02-07 04:40:00,76.9,70.0,18.0,400.0,25.5,0.7,49.9,115.9
2024-02-07 04:45:00,77.0,69.7,18.2,400.0,26.2,0.3,49.8,114.5
2024-02-07 04:50:00,77.1,69.3,18.4,400.0,24.5,0.2,49.8,113.1
2024-02-07 04:55:00,77.7,68.9,18.5,400.0,23.0,0.2,49.8,112.6
2024-02-07 05:00:00,77.5,68.8,18.5,400.0,23.6,0.1,49.7,112.3
2024-02-07 05:05:00,77.7,68.7,18.5,400.0,23.4,0.1,49.7,112.1
2024-02-07 05:10:00,77.4,68.7,18.5,400.0,23.7,0.2,49.6,111.9
2024-02-07 05:15:00,76.9,69.4,18.1,400.0,25.9,0.0,49.1,112.3
2024-02-07 05:20:00,75.6,70.8,17.4,400.0,27.5,0.3,49.5,113.7
2024-02-07 05:25:00,75.0,71.8,16.9,400.0,29.4,0.2,49.6,114.9
2024-02-07 05:30:00,75.4,71.1,17.3,400.0,33.1,0.3,50.0,114.6
2024-02-07 05:35:00,76.0,70.5,17.6,400.0,34.8,0.3,50.0,113.8
2024-02-07 05:40:00,76.5,70.0,17.9,400.0,35.5,0.3,50.0,113.4
2024-02-07 05:45:00,76.8,69.7,18.0,400.0,34.5,0.2,49.9,113.2
2024-02-07 05:50:00,77.0,69.5,18.1,400.0,32.4,0.2,49.8,112.8
2024-02-07 05:55:00,77.0,69.4,18.1,400.0,33.3,0.1,49.7,112.6
2024-02-07 06:00:00,77.0,69.2,18.1,400.0,30.6,0.2,49.6,112.4
2024-02-07 06:05:00,77.0,69.1,18.1,400.0,32.4,0.1,49.6,112.1
2024-02-07 06:10:00,77.0,69.0,18.2,400.0,32.0,0.1,49.5,111.9
2024-02-07 06:15:00,76.3,69.9,17.7,400.0,36.7,0.1,49.5,112.4
2024-02-07 06:20:00,75.0,71.2,17.1,400.0,36.5,0.0,50.0,113.8
2024-02-07 06:25:00,74.0,72.4,16.5,400.0,37.6,0.0,59.1,115.0
2024-02-07 06:30:00,73.2,73.3,16.1,400.0,37.4,0.1,57.9,115.9
2024-02-07 06:35:00,72.8,74.0,15.7,400.0,35.8,0.1,53.8,116.5
2024-02-07 06:40:00,72.0,74.5,15.5,400.0,33.2,0.1,50.4,116.9
2024-02-07 06:45:00,72.0,74.3,15.3,400.0,30.3,0.6,50.5,117.0
2024-02-07 06:50:00,72.4,73.2,15.6,400.0,25.7,1.0,50.6,116.4
2024-02-07 06:55:00,73.0,72.3,15.9,400.0,25.2,1.0,50.6,115.5
2024-02-07 07:00:00,73.4,71.7,16.1,400.0,24.4,1.0,50.3,115.0
2024-02-07 07:05:00,73.7,71.6,16.2,400.0,23.6,1.0,50.4,114.7
2024-02-07 07:10:00,73.2,71.8,16.1,400.0,25.3,1.0,50.3,114.6
2024-02-07 07:15:00,73.0,72.0,16.0,400.0,23.1,1.0,50.3,114.6
2024-02-07 07:20:00,73.0,72.2,15.9,400.0,22.6,1.0,50.3,114.8
2024-02-07 07:25:00,73.0,72.5,15.8,400.0,23.7,1.0,50.2,115.0
2024-02-07 07:30:00,72.8,72.8,15.7,400.4,28.1,1.0,50.2,115.2
2024-02-07 07:35:00,72.7,72.8,15.7,402.0,32.0,1.0,50.2,115.5
2024-02-07 07:40:00,73.0,72.2,15.9,403.1,27.2,1.0,50.3,115.2
2024-02-07 07:45:00,73.0,71.9,16.0,405.9,25.6,1.1,50.3,114.7
2024-02-07 07:50:00,73.0,71.9,16.0,403.5,25.5,1.0,50.3,114.5
2024-02-07 07:55:00,73.0,72.0,16.0,402.3,25.6,1.0,50.4,114.3
2024-02-07 08:00:00,73.0,72.3,15.9,405.3,27.0,1.0,50.4,114.5
2024-02-07 08:05:00,73.0,72.6,15.7,405.2,27.0,1.1,50.4,114.9
2024-02-07 08:10:00,72.1,73.0,15.6,402.4,29.0,1.0,50.4,115.2
2024-02-07 08:15:00,72.2,72.9,15.6,400.7,26.8,1.0,50.5,115.4
2024-02-07 08:20:00,73.0,71.9,16.0,400.0,24.8,1.1,50.3,115.0
2024-02-07 08:25:00,73.3,71.7,16.1,400.0,24.2,1.1,50.2,114.7
2024-02-07 08:30:00,74.0,71.3,16.3,400.0,25.3,1.0,50.1,114.5
2024-02-07 08:35:00,74.0,71.5,16.3,400.0,25.6,1.0,50.1,114.2
2024-02-07 08:40:00,74.0,71.4,16.3,400.0,26.7,1.1,50.1,113.5
2024-02-07 08:45:00,74.0,71.0,16.5,400.0,25.7,0.9,50.1,112.9
2024-02-07 08:50:00,74.5,70.6,16.8,400.0,25.7,1.0,50.1,112.5
2024-02-07 08:55:00,75.0,70.5,16.9,400.1,31.5,0.9,50.0,112.0
2024-02-07 09:00:00,75.0,70.5,17.1,406.7,43.8,0.9,49.9,111.8
2024-02-07 09:05:00,75.2,70.7,17.2,417.0,56.4,0.6,50.0,112.3
2024-02-07 09:10:00,75.7,70.8,17.4,431.2,63.6,0.3,50.1,112.6
2024-02-07 09:15:00,75.9,71.1,17.4,447.4,71.5,0.1,50.1,113.0
2024-02-07 09:20:00,75.6,71.5,17.3,457.5,80.8,0.3,50.1,113.4
2024-02-07 09:25:00,75.0,71.8,17.3,462.0,85.1,0.3,50.1,113.9
2024-02-07 09:30:00,75.8,71.8,17.4,466.0,88.3,0.5,50.0,114.0
2024-02-07 09:35:00,76.0,71.4,17.6,466.6,88.1,0.3,50.0,113.8
2024-02-07 09:40:00,76.0,71.1,17.7,469.2,86.6,0.1,50.0,113.3
2024-02-07 09:45:00,76.3,70.8,17.8,468.5,87.6,0.2,50.1,113.1
2024-02-07 09:50:00,77.0,70.4,18.0,466.5,87.6,0.2,49.9,112.5
2024-02-07 09:55:00,77.0,70.5,18.1,464.5,91.5,0.2,49.8,111.9
2024-02-07 10:00:00,77.0,70.4,18.3,472.2,100.7,0.3,49.6,111.7
2024-02-07 10:05:00,77.2,70.4,18.5,489.8,115.6,0.2,49.7,111.6
2024-02-07 10:10:00,77.8,70.2,18.9,510.9,129.3,0.3,50.1,111.6
2024-02-07 10:15:00,77.3,70.2,19.1,529.0,136.3,0.2,50.0,111.4
2024-02-07 10:20:00,77.0,70.3,19.2,544.7,143.1,0.0,49.7,111.2
2024-02-07 10:25:00,77.0,70.2,19.4,561.2,147.9,0.1,49.6,111.3
2024-02-07 10:30:00,77.0,70.2,19.6,567.1,150.3,0.1,49.6,111.8
2024-02-07 10:35:00,77.0,70.5,19.5,568.0,150.1,0.0,49.6,112.5
2024-02-07 10:40:00,76.6,70.9,19.3,571.7,150.8,0.1,49.8,112.8
2024-02-07 10:45:00,76.0,71.2,19.1,572.5,151.7,0.1,50.0,113.4
2024-02-07 10:50:00,76.2,71.2,19.1,568.1,152.4,0.1,50.2,113.6
2024-02-07 10:55:00,77.0,70.7,19.4,561.6,144.8,0.5,51.0,113.5
2024-02-07 11:00:00,77.2,70.4,19.6,562.8,142.5,0.4,50.3,113.2
2024-02-07 11:05:00,77.2,70.3,19.7,561.7,151.6,0.3,49.7,112.7
2024-02-07 11:10:00,77.8,70.2,19.7,552.8,139.4,0.2,50.0,112.4
2024-02-07 11:15:00,78.1,69.9,19.8,542.4,133.4,0.2,50.4,112.2
2024-02-07 11:20:00,78.1,70.0,19.8,539.8,130.8,0.3,50.5,112.0
2024-02-07 11:25:00,78.5,69.9,19.8,533.5,126.1,0.1,50.1,112.0
2024-02-07 11:30:00,78.6,69.9,19.7,527.3,122.4,0.1,50.2,112.0
2024-02-07 11:35:00,78.7,69.9,19.6,522.3,119.7,0.0,50.2,112.0
2024-02-07 11:40:00,78.6,70.0,19.6,519.3,116.2,0.0,50.1,111.8
2024-02-07 11:45:00,79.0,69.8,19.6,514.1,113.4,0.1,50.2,111.6
2024-02-07 11:50:00,79.0,69.6,19.7,507.3,109.7,0.3,56.9,108.7
2024-02-07 11:55:00,79.0,69.9,19.5,497.6,110.8,1.0,58.9,107.3
2024-02-07 12:00:00,79.2,69.8,20.1,521.0,131.4,1.7,59.4,112.0
2024-02-07 12:05:00,79.2,69.6,21.1,577.3,148.1,1.6,57.9,116.4
2024-02-07 12:10:00,79.0,69.8,21.2,606.2,154.3,0.9,57.2,116.6
2024-02-07 12:15:00,78.5,70.0,21.3,634.4,154.1,0.5,56.7,116.6
2024-02-07 12:20:00,77.9,70.6,20.9,643.9,146.9,0.3,57.2,117.1
2024-02-07 12:25:00,76.8,71.6,20.2,638.8,149.0,0.2,57.2,117.5
2024-02-07 12:30:00,76.0,72.4,19.7,633.2,149.0,0.3,58.2,118.3
2024-02-07 12:35:00,76.0,72.8,19.5,630.0,143.5,0.3,57.0,119.0
2024-02-07 12:40:00,76.0,72.6,19.4,621.0,130.5,0.6,57.2,118.8
2024-02-07 12:45:00,76.9,71.9,19.7,599.3,116.2,0.9,57.5,118.5
2024-02-07 12:50:00,77.8,71.4,19.9,578.7,105.4,0.9,55.9,118.0
2024-02-07 12:55:00,77.8,71.4,19.6,562.3,93.1,0.6,56.3,117.7
2024-02-07 13:00:00,78.0,71.2,19.4,538.8,84.7,0.7,56.2,117.2
2024-02-07 13:05:00,78.0,71.0,19.3,521.8,81.8,0.8,55.4,116.9
2024-02-07 13:10:00,78.0,71.3,19.0,513.9,87.1,0.9,60.2,114.3
2024-02-07 13:15:00,78.1,71.1,18.9,490.5,74.8,1.5,55.9,113.3
2024-02-07 13:20:00,77.2,71.2,18.4,461.2,64.9,0.7,50.0,113.2
2024-02-07 13:25:00,77.0,71.2,18.1,438.3,58.3,0.4,49.8,113.1
2024-02-07 13:30:00,76.9,71.1,18.0,420.5,53.3,0.3,49.7,113.1
2024-02-07 13:35:00,76.3,71.1,17.9,411.6,52.3,0.4,50.8,112.2
2024-02-07 13:40:00,76.9,70.9,18.1,414.7,59.2,1.5,57.5,102.7
2024-02-07 13:45:00,76.5,71.2,17.9,418.1,61.0,0.7,54.6,105.6
2024-02-07 13:50:00,76.8,71.1,18.0,417.7,63.8,0.6,56.0,105.7
2024-02-07 13:55:00,76.9,71.0,18.0,419.4,67.0,0.5,55.4,104.1
2024-02-07 14:00:00,77.0,70.9,18.1,421.9,63.1,0.6,57.3,105.3
2024-02-07 14:05:00,76.9,71.1,17.9,423.8,57.3,0.7,57.3,107.6
2024-02-07 14:10:00,76.6,71.2,17.9,424.1,60.5,0.6,57.5,108.5
2024-02-07 14:15:00,76.1,71.5,17.8,424.2,63.2,0.5,57.5,107.7
2024-02-07 14:20:00,76.0,71.5,17.7,419.9,61.4,0.8,59.6,109.3
2024-02-07 14:25:00,76.0,71.3,17.6,416.6,63.4,0.9,55.9,109.0
2024-02-07 14:30:00,76.0,71.4,17.6,411.3,79.2,1.0,57.7,108.0
2024-02-07 14:35:00,76.0,71.5,17.6,409.4,70.5,1.0,58.6,109.7
2024-02-07 14:40:00,76.0,71.4,17.6,407.1,65.5,1.0,59.0,110.3
2024-02-07 14:45:00,75.9,71.5,17.5,404.0,60.8,0.9,58.3,105.5
2024-02-07 14:50:00,76.0,71.5,17.5,400.8,60.6,0.9,58.0,107.6
2024-02-07 14:55:00,76.0,71.5,17.6,405.8,79.0,0.9,59.1,107.4
2024-02-07 15:00:00,76.0,71.5,17.9,424.7,120.2,1.0,55.4,104.3
2024-02-07 15:05:00,76.1,71.6,17.9,440.8,119.5,1.0,54.1,106.2
2024-02-07 15:10:00,76.9,71.5,18.1,446.1,111.1,0.9,54.5,106.2
2024-02-07 15:15:00,77.0,71.5,18.1,449.6,98.8,0.9,58.8,106.7
2024-02-07 15:20:00,77.0,71.6,18.1,450.0,93.0,0.8,61.8,108.0
2024-02-07 15:25:00,77.0,71.7,18.1,450.5,84.8,1.0,62.3,107.1
2024-02-07 15:30:00,77.0,71.5,18.2,449.9,85.0,0.9,64.1,108.1
2024-02-07 15:35:00,77.0,71.6,18.1,447.1,79.9,0.9,64.8,106.8
2024-02-07 15:40:00,77.0,71.5,18.0,442.8,81.4,0.9,64.6,106.6
2024-02-07 15:45:00,77.2,70.8,18.4,443.2,78.0,0.8,64.6,105.1
2024-02-07 15:50:00,78.6,69.8,19.1,446.5,82.4,1.1,58.2,101.1
2024-02-07 15:55:00,78.1,69.9,19.0,446.6,83.1,1.3,50.8,99.9
2024-02-07 16:00:00,78.5,69.6,19.1,441.4,86.6,0.8,51.4,99.4
2024-02-07 16:05:00,78.2,69.7,19.0,432.6,93.1,0.4,51.3,99.1
2024-02-07 16:10:00,78.0,70.0,18.8,426.0,91.8,0.3,51.9,99.2
2024-02-07 16:15:00,78.0,70.3,18.5,425.6,88.0,0.2,51.2,100.9
2024-02-07 16:20:00,77.4,70.6,18.5,421.9,87.4,0.2,52.5,101.6
2024-02-07 16:25:00,77.0,71.2,18.2,420.8,92.2,0.1,52.2,102.2
2024-02-07 16:30:00,76.6,71.7,17.9,420.8,94.5,0.1,50.6,106.2
2024-02-07 16:35:00,76.0,72.1,17.7,420.6,95.3,0.2,50.7,110.9
2024-02-07 16:40:00,76.0,72.1,17.5,416.6,90.3,0.4,51.0,111.2
2024-02-07 16:45:00,76.0,71.5,17.7,409.4,85.2,0.5,51.5,110.9
2024-02-07 16:50:00,76.1,71.2,17.8,405.1,104.2,0.8,52.2,108.0
2024-02-07 16:55:00,76.3,70.9,17.9,400.6,97.7,0.8,50.9,102.4
2024-02-07 17:00:00,76.3,70.9,17.8,400.0,83.4,0.8,50.5,101.9
2024-02-07 17:05:00,76.0,70.9,17.8,400.0,79.0,1.0,50.6,101.5
2024-02-07 17:10:00,76.4,70.8,17.9,400.0,79.7,0.8,50.5,101.7
2024-02-07 17:15:00,76.8,70.7,18.0,400.0,78.1,0.9,50.4,102.1
2024-02-07 17:20:00,76.4,70.8,17.9,400.0,80.8,0.7,50.4,102.5
2024-02-07 17:25:00,76.5,70.9,17.9,400.0,80.5,0.7,50.4,102.5
2024-02-07 17:30:00,76.5,70.9,17.9,400.0,81.7,0.8,50.5,102.6
2024-02-07 17:35:00,76.4,70.8,17.9,400.0,84.6,0.9,50.4,102.7
2024-02-07 17:40:00,76.4,70.8,17.9,400.0,86.4,0.8,50.4,102.6
2024-02-07 17:45:00,76.5,71.0,17.9,400.0,87.7,0.9,50.4,102.2
2024-02-07 17:50:00,76.6,71.0,17.9,400.6,86.3,1.0,50.4,102.0
2024-02-07 17:55:00,76.8,71.0,18.0,405.7,87.9,1.0,50.4,101.9
2024-02-07 18:00:00,77.0,70.9,18.2,418.4,101.2,1.1,50.4,101.8
2024-02-07 18:05:00,77.2,70.8,18.5,441.9,117.9,1.1,50.2,101.9
2024-02-07 18:10:00,77.6,70.8,18.7,463.6,123.7,1.1,50.2,101.8
2024-02-07 18:15:00,78.0,70.7,18.9,477.7,130.8,1.1,50.1,101.7
2024-02-07 18:20:00,78.1,70.4,19.1,483.6,136.1,1.1,50.1,101.4
2024-02-07 18:25:00,78.2,70.3,19.2,491.9,132.9,1.2,50.1,101.3
2024-02-07 18:30:00,79.3,69.1,19.7,483.7,122.7,1.1,50.4,101.4
2024-02-07 18:35:00,79.0,69.2,19.6,473.3,117.5,1.0,50.5,100.7
2024-02-07 18:40:00,79.0,69.5,19.4,463.5,115.4,1.0,50.6,100.3
