timestamp(America/New_York),score,temp(°F),humid,co2,voc,pm25,noise,light
2024-02-06 11:55:00,76.0,70.0,18.2,444.1,221.3,0.1,52.4,146.8
2024-02-06 12:00:00,76.0,69.9,18.2,440.7,217.9,0.0,52.5,146.8
2024-02-06 12:05:00,76.0,69.9,18.2,437.8,218.0,0.0,52.2,146.1
2024-02-06 12:10:00,76.0,69.9,18.2,437.0,218.7,0.0,51.9,145.9
2024-02-06 12:15:00,76.0,69.9,18.2,434.2,219.4,0.0,51.6,145.1
2024-02-06 12:20:00,76.0,69.9,18.2,437.5,219.0,0.0,51.7,145.1
2024-02-06 12:25:00,76.0,69.9,18.3,437.7,219.3,0.0,51.8,144.9
2024-02-06 12:30:00,76.0,70.0,18.3,433.6,217.4,0.1,51.9,144.6
2024-02-06 12:35:00,76.0,70.0,18.3,436.9,220.2,0.0,51.8,143.6
2024-02-06 12:40:00,76.0,69.9,18.4,436.8,219.2,0.1,51.5,142.2
2024-02-06 12:45:00,76.0,69.9,18.3,434.7,214.9,0.0,51.7,142.5
2024-02-06 12:50:00,76.0,70.0,18.3,434.9,216.2,0.0,52.2,142.0
2024-02-06 12:55:00,76.0,70.0,18.4,438.9,217.3,0.0,51.9,140.7
2024-02-06 13:00:00,76.0,70.1,18.3,442.5,219.2,0.0,51.6,138.2
2024-02-06 13:05:00,76.0,70.0,18.4,440.4,220.2,0.1,51.4,137.4
2024-02-06 13:10:00,76.0,70.0,18.4,442.2,220.6,0.1,51.3,137.0
2024-02-06 13:15:00,76.1,70.0,18.5,447.5,221.7,0.0,51.3,137.0
2024-02-06 13:20:00,76.6,69.9,18.6,443.0,221.7,0.0,51.7,136.9
2024-02-06 13:25:00,76.7,69.9,18.7,442.4,224.3,0.1,52.0,137.3
2024-02-06 13:30:00,76.7,69.9,18.7,450.0,229.2,0.1,51.7,135.4
2024-02-06 13:35:00,76.9,69.9,18.7,450.3,227.2,0.1,52.0,134.7
2024-02-06 13:40:00,77.0,69.8,18.8,456.7,227.1,0.0,52.1,134.3
2024-02-06 13:45:00,77.0,69.9,18.8,459.6,233.8,0.1,52.7,133.5
2024-02-06 13:50:00,77.0,70.0,18.8,460.7,234.1,0.1,54.5,131.0
2024-02-06 13:55:00,77.0,69.9,19.1,472.7,238.4,0.3,55.5,125.6
2024-02-06 14:00:00,77.1,70.1,19.4,503.9,249.1,0.7,58.4,50.0
2024-02-06 14:05:00,76.6,70.2,19.8,552.5,269.1,0.6,57.7,52.4
2024-02-06 14:10:00,76.0,70.2,20.0,583.8,279.2,0.5,62.1,53.0
2024-02-06 14:15:00,76.0,70.2,20.1,593.0,281.5,0.2,60.8,53.7
2024-02-06 14:20:00,76.0,70.2,20.1,593.1,280.9,0.1,60.4,53.4
2024-02-06 14:25:00,76.0,70.0,20.3,593.2,281.9,0.1,59.2,53.5
2024-02-06 14:30:00,76.0,70.0,20.4,600.8,291.2,0.4,59.5,53.2
2024-02-06 14:35:00,76.0,70.0,20.4,610.1,289.9,0.5,60.2,53.8
2024-02-06 14:40:00,76.0,69.9,20.4,607.3,294.1,0.1,60.9,53.8
2024-02-06 14:45:00,76.0,70.0,20.4,603.5,295.0,0.1,59.2,53.3
2024-02-06 14:50:00,76.0,69.9,20.4,600.1,292.9,0.1,60.3,53.4
2024-02-06 14:55:00,76.0,69.9,20.5,602.0,291.6,0.3,61.6,50.9
2024-02-06 15:00:00,76.0,70.0,20.7,617.4,308.7,0.6,59.4,49.7
2024-02-06 15:05:00,76.0,70.0,21.0,638.2,320.9,0.6,58.9,50.7
2024-02-06 15:10:00,76.0,69.9,20.9,653.5,318.3,0.5,60.5,51.0
2024-02-06 15:15:00,76.0,69.9,21.0,654.7,318.8,0.3,60.7,50.8
2024-02-06 15:20:00,76.0,70.0,21.0,657.1,315.1,0.3,58.8,50.9
2024-02-06 15:25:00,75.6,70.0,21.0,654.2,375.8,0.3,58.9,50.8
2024-02-06 15:30:00,76.0,70.1,21.0,654.3,331.2,0.3,62.7,46.9
2024-02-06 15:35:00,76.0,70.1,21.1,662.2,321.9,0.3,61.7,42.1
2024-02-06 15:40:00,76.0,70.2,21.0,657.0,321.2,0.3,61.3,41.5
2024-02-06 15:45:00,76.0,70.3,21.0,657.3,316.9,0.5,59.6,41.4
2024-02-06 15:50:00,76.0,70.2,21.0,654.9,315.3,0.7,61.9,42.9
2024-02-06 15:55:00,76.0,70.1,20.5,626.2,291.5,0.5,52.0,44.4
2024-02-06 16:00:00,76.8,69.9,20.1,565.1,271.3,0.4,52.2,44.2
2024-02-06 16:05:00,77.5,69.8,19.8,520.2,256.2,0.2,52.0,44.1
2024-02-06 16:10:00,78.0,69.8,19.6,487.4,246.3,0.2,51.6,43.7
2024-02-06 16:15:00,78.0,69.7,19.5,468.1,240.4,0.3,51.5,43.4
2024-02-06 16:20:00,77.9,69.7,19.4,458.5,236.0,0.1,51.5,43.2
2024-02-06 16:25:00,77.7,69.6,19.3,451.4,231.6,0.1,51.8,42.9
2024-02-06 16:30:00,77.4,69.6,19.3,441.3,230.2,0.1,52.1,42.6
2024-02-06 16:35:00,77.6,69.6,19.3,439.0,228.8,0.1,51.9,42.3
2024-02-06 16:40:00,77.2,69.6,19.2,436.1,227.3,0.0,51.9,42.1
2024-02-06 16:45:00,77.4,69.6,19.2,432.6,224.2,0.1,52.0,41.8
2024-02-06 16:50:00,77.3,69.5,19.2,430.5,224.3,0.1,52.3,41.4
2024-02-06 16:55:00,77.2,69.5,19.2,428.5,226.4,0.3,52.2,41.2
2024-02-06 17:00:00,77.1,69.5,19.2,431.5,226.6,0.1,52.2,40.8
2024-02-06 17:05:00,77.3,69.5,19.2,436.1,226.1,0.1,51.9,40.6
2024-02-06 17:10:00,77.1,69.6,19.2,438.5,227.3,0.1,51.9,40.5
2024-02-06 17:15:00,77.4,69.5,19.3,438.5,230.2,0.3,51.9,40.4
2024-02-06 17:20:00,77.5,69.5,19.3,439.0,230.1,0.3,51.7,40.4
2024-02-06 17:25:00,77.1,69.5,19.2,440.8,228.5,0.8,51.8,40.4
2024-02-06 17:30:00,77.4,69.5,19.2,437.7,224.9,0.9,51.7,40.4
2024-02-06 17:35:00,77.6,69.5,19.3,437.1,225.1,0.7,51.5,40.4
2024-02-06 17:40:00,77.9,69.5,19.3,439.1,225.1,0.6,51.3,40.4
2024-02-06 17:45:00,77.6,69.5,19.3,443.8,226.4,0.6,51.9,40.5
2024-02-06 17:50:00,77.7,69.6,19.3,445.5,229.1,0.5,51.9,40.5
2024-02-06 17:55:00,77.8,69.6,19.3,444.1,229.5,0.6,52.2,40.5
2024-02-06 18:00:00,78.0,69.7,19.4,441.1,239.7,0.8,54.9,40.3
2024-02-06 18:05:00,78.0,69.6,19.5,451.6,243.9,0.8,58.9,40.0
2024-02-06 18:10:00,78.0,69.6,19.6,458.5,245.1,0.8,57.6,40.0
2024-02-06 18:15:00,78.0,69.5,19.8,468.5,245.4,1.0,62.9,39.8
2024-02-06 18:20:00,78.2,69.5,19.9,477.3,232.3,0.9,64.6,43.0
2024-02-06 18:25:00,79.0,69.6,20.0,489.0,215.5,1.0,58.8,45.9
2024-02-06 18:30:00,78.9,69.6,20.0,499.6,231.5,1.1,56.0,45.2
2024-02-06 18:35:00,78.9,69.5,20.1,497.5,241.7,0.9,59.2,49.4
2024-02-06 18:40:00,79.0,69.5,20.1,494.2,240.8,1.0,60.0,47.1
2024-02-06 18:45:00,79.0,69.5,20.1,498.2,249.8,1.0,65.1,44.6
2024-02-06 18:50:00,78.6,69.5,20.1,497.9,259.1,1.0,67.3,44.8
2024-02-06 18:55:00,78.4,69.4,20.1,503.2,261.7,1.0,66.6,45.0
2024-02-06 19:00:00,78.6,69.4,20.2,504.5,257.1,1.3,64.0,45.8
2024-02-06 19:05:00,78.9,69.4,20.2,503.9,256.3,1.3,64.8,45.8
2024-02-06 19:10:00,78.9,69.4,20.2,504.9,255.9,1.1,64.4,45.7
2024-02-06 19:15:00,78.1,69.4,20.3,511.9,288.1,1.7,68.1,40.1
2024-02-06 19:20:00,78.0,69.2,20.3,516.3,286.3,1.4,52.6,6.6
2024-02-06 19:25:00,78.7,69.0,20.2,499.5,272.1,1.1,51.5,0.0
2024-02-06 19:30:00,78.9,68.9,20.3,491.4,282.3,1.0,51.6,0.0
2024-02-06 19:35:00,78.8,68.8,20.3,486.3,292.5,1.0,51.3,0.0
2024-02-06 19:40:00,78.4,68.7,20.4,484.0,300.1,1.0,51.3,0.0
2024-02-06 19:45:00,78.6,68.8,20.3,482.0,286.4,1.0,51.3,0.0
2024-02-06 19:50:00,79.0,68.8,20.3,479.7,260.1,1.1,53.2,3.3
2024-02-06 19:55:00,79.0,69.0,20.2,476.8,245.7,1.2,56.1,36.8
2024-02-06 20:00:00,79.0,69.2,20.4,485.6,249.9,1.6,63.9,24.6
2024-02-06 20:05:00,79.0,69.2,20.4,491.6,259.9,1.4,64.9,0.5
2024-02-06 20:10:00,79.0,69.2,20.4,492.3,255.7,1.1,63.0,0.0
2024-02-06 20:15:00,79.0,69.2,20.3,490.6,242.1,1.1,64.8,0.0
2024-02-06 20:20:00,79.0,69.2,20.3,487.0,235.1,1.1,63.7,0.0
2024-02-06 20:25:00,79.0,69.2,20.3,486.4,242.4,1.0,63.1,0.0
2024-02-06 20:30:00,79.0,69.3,20.3,485.5,260.2,1.3,66.2,0.0
2024-02-06 20:35:00,79.0,69.2,20.4,488.8,262.5,1.2,66.9,0.0
2024-02-06 20:40:00,79.0,69.2,20.5,489.1,239.7,1.1,67.2,0.0
2024-02-06 20:45:00,80.0,69.2,20.7,489.6,223.5,1.6,66.7,0.0
2024-02-06 20:50:00,80.0,69.1,20.8,490.3,216.5,1.3,65.9,0.0
2024-02-06 20:55:00,80.0,69.2,20.9,488.6,226.8,1.0,66.3,0.0
2024-02-06 21:00:00,80.0,69.2,20.9,491.1,233.7,1.3,62.5,0.0
2024-02-06 21:05:00,80.0,69.1,21.0,491.6,239.4,1.3,65.3,0.0
2024-02-06 21:10:00,80.0,69.1,21.1,492.5,253.2,1.2,64.9,0.0
2024-02-06 21:15:00,80.0,69.1,21.1,492.8,265.0,1.0,62.9,0.0
2024-02-06 21:20:00,80.0,69.0,21.2,496.3,263.5,1.0,69.1,0.0
2024-02-06 21:25:00,80.0,69.2,21.1,496.0,271.2,1.2,64.6,0.0
2024-02-06 21:30:00,80.0,69.1,21.2,500.2,294.0,1.4,66.8,0.0
2024-02-06 21:35:00,80.0,69.2,21.1,506.9,283.3,1.9,67.2,0.0
2024-02-06 21:40:00,80.0,69.1,21.1,503.7,270.6,1.8,62.5,0.0
2024-02-06 21:45:00,80.0,69.0,21.1,505.6,259.7,2.0,60.4,0.0
2024-02-06 21:50:00,80.0,69.1,21.0,503.3,258.6,2.0,60.3,0.0
2024-02-06 21:55:00,80.0,69.0,21.1,508.7,257.8,1.9,59.8,0.0
2024-02-06 22:00:00,80.0,69.1,21.0,507.3,262.8,2.2,61.3,0.0
2024-02-06 22:05:00,80.0,69.0,21.0,510.0,260.3,2.2,59.7,0.0
2024-02-06 22:10:00,79.9,69.0,21.0,509.7,252.0,2.2,63.2,0.0
2024-02-06 22:15:00,80.0,69.0,21.0,505.3,249.9,2.1,62.6,0.0
2024-02-06 22:20:00,80.0,68.9,21.0,505.0,259.1,2.0,59.7,0.0
2024-02-06 22:25:00,80.0,69.0,20.9,500.7,256.9,2.1,63.2,0.0
2024-02-06 22:30:00,80.0,69.1,20.8,499.0,247.3,2.1,63.6,0.0
2024-02-06 22:35:00,80.0,69.1,20.7,496.0,239.0,2.1,66.3,0.0
2024-02-06 22:40:00,79.8,69.2,20.6,494.7,236.0,2.2,66.2,0.0
2024-02-06 22:45:00,79.0,69.2,20.6,499.2,250.8,2.4,63.4,0.0
2024-02-06 22:50:00,79.1,69.2,20.6,496.7,242.6,2.0,58.9,0.0
2024-02-06 22:55:00,79.0,69.3,20.5,488.4,278.9,2.0,65.0,0.0
2024-02-06 23:00:00,79.0,69.3,20.4,481.3,266.7,2.0,60.1,0.0
2024-02-06 23:05:00,79.0,69.4,20.5,495.1,270.6,2.1,60.4,0.0
2024-02-06 23:10:00,78.8,69.6,20.6,516.1,276.7,2.2,59.8,0.0
2024-02-06 23:15:00,78.6,69.7,20.8,533.3,281.1,2.5,60.2,0.0
2024-02-06 23:20:00,77.6,69.8,21.0,544.8,402.9,2.4,59.3,0.0
2024-02-06 23:25:00,76.9,69.9,21.0,558.6,399.9,2.5,66.9,0.0
2024-02-06 23:30:00,77.0,69.9,21.0,569.6,359.8,2.2,63.4,0.0
2024-02-06 23:35:00,77.0,70.0,21.0,578.4,354.2,2.4,66.2,0.0
2024-02-06 23:40:00,77.0,70.1,21.0,585.6,352.6,2.6,68.1,0.0
2024-02-06 23:45:00,76.7,70.2,21.1,600.3,357.5,2.8,64.4,0.0
2024-02-06 23:50:00,76.0,70.3,21.2,611.2,396.5,3.1,71.0,0.0
2024-02-06 23:55:00,76.1,70.3,21.2,619.2,371.9,3.6,55.1,0.0
2024-02-07 00:00:00,76.2,70.3,20.9,604.9,347.3,3.5,51.6,0.0
2024-02-07 00:05:00,76.8,70.3,20.8,584.8,334.5,3.0,51.2,0.0
2024-02-07 00:10:00,77.0,70.2,20.6,566.7,322.1,3.1,51.2,0.0
2024-02-07 00:15:00,77.2,70.2,20.6,549.4,313.4,3.0,51.2,0.0
2024-02-07 00:20:00,78.0,70.0,20.5,530.3,303.2,2.8,51.5,0.0
2024-02-07 00:25:00,78.0,70.1,20.4,517.6,295.1,2.9,51.6,0.0
2024-02-07 00:30:00,78.2,70.0,20.4,511.2,289.1,2.4,51.6,0.0
2024-02-07 00:35:00,78.9,70.0,20.3,499.8,282.7,2.5,51.5,0.0
2024-02-07 00:40:00,78.7,70.0,20.3,490.7,278.0,2.7,51.3,0.0
2024-02-07 00:45:00,78.9,70.0,20.2,481.4,273.3,2.6,51.2,0.0
2024-02-07 00:50:00,78.9,70.0,20.2,478.2,266.4,2.6,51.2,0.0
2024-02-07 00:55:00,79.0,69.9,20.2,475.2,262.5,2.5,51.3,0.0
2024-02-07 01:00:00,78.3,70.0,20.1,466.9,262.0,2.4,51.4,0.0
2024-02-07 01:05:00,78.8,69.9,20.1,461.1,257.2,2.5,51.5,0.0
2024-02-07 01:10:00,78.7,69.9,20.1,460.9,252.3,2.3,51.4,0.0
2024-02-07 01:15:00,78.8,69.9,20.1,454.6,250.2,2.2,52.1,0.0
2024-02-07 01:20:00,78.2,70.2,19.9,453.0,272.0,2.4,53.6,0.0
2024-02-07 01:25:00,78.0,69.8,19.9,448.5,288.4,2.2,54.3,0.0
2024-02-07 01:30:00,78.2,69.1,20.2,444.5,298.8,2.1,53.5,0.0
2024-02-07 01:35:00,79.0,68.6,20.5,444.4,283.1,1.9,53.2,0.0
2024-02-07 01:40:00,79.1,68.2,20.7,447.4,267.9,2.0,53.1,0.0
2024-02-07 01:45:00,79.9,68.1,20.8,443.4,258.0,1.7,53.4,0.0
2024-02-07 01:50:00,80.0,67.9,21.0,435.7,253.2,1.6,53.7,0.0
2024-02-07 01:55:00,80.0,67.7,21.1,438.0,245.6,1.7,53.1,0.0
2024-02-07 02:00:00,80.0,67.5,21.2,436.6,243.5,1.7,53.3,0.0
2024-02-07 02:05:00,79.4,67.5,21.2,435.7,263.1,1.9,53.2,0.0
2024-02-07 02:10:00,79.9,67.8,21.0,432.6,260.7,2.0,53.7,0.0
2024-02-07 02:15:00,80.0,68.1,21.0,435.1,260.2,1.8,53.2,0.0
2024-02-07 02:20:00,80.0,68.5,21.0,437.9,271.8,1.6,53.4,0.0
2024-02-07 02:25:00,79.1,68.8,20.9,439.8,303.2,1.5,53.5,0.0
2024-02-07 02:30:00,79.0,69.0,20.9,442.4,302.8,1.5,54.1,0.0
2024-02-07 02:35:00,79.9,68.9,21.0,439.8,284.4,1.2,53.6,0.0
2024-02-07 02:40:00,80.0,68.8,21.0,439.0,275.3,1.1,53.5,0.0
2024-02-07 02:45:00,80.0,68.8,21.0,436.6,261.0,1.0,52.5,0.0
2024-02-07 02:50:00,80.0,68.9,20.9,435.1,246.7,1.1,52.0,0.0
2024-02-07 02:55:00,80.0,68.9,20.8,431.2,245.8,1.0,51.8,0.0
2024-02-07 03:00:00,80.0,69.0,20.8,429.2,243.6,1.1,51.9,0.0
2024-02-07 03:05:00,80.0,69.1,20.7,429.4,242.0,1.1,52.0,0.0
2024-02-07 03:10:00,79.9,69.2,20.7,429.1,242.3,1.1,51.8,0.0
2024-02-07 03:15:00,79.2,69.4,20.6,431.2,244.2,1.0,51.5,0.0
2024-02-07 03:20:00,79.0,69.5,20.5,427.1,244.0,1.1,51.4,0.0
2024-02-07 03:25:00,79.2,69.4,20.6,428.5,241.1,1.0,51.4,0.0
2024-02-07 03:30:00,79.1,69.5,20.6,432.0,240.7,1.2,51.4,0.0
2024-02-07 03:35:00,79.2,69.5,20.6,429.8,240.6,1.2,51.4,0.0
2024-02-07 03:40:00,79.5,69.5,20.6,430.3,239.3,1.1,51.7,0.0
2024-02-07 03:45:00,79.0,69.6,20.5,431.6,238.6,1.0,51.5,0.0
2024-02-07 03:50:00,79.0,69.6,20.5,430.3,238.2,1.2,51.3,0.0
2024-02-07 03:55:00,79.0,69.7,20.5,429.8,238.2,1.2,51.3,0.0
2024-02-07 04:00:00,79.0,69.7,20.5,430.0,240.7,1.1,51.5,0.0
2024-02-07 04:05:00,79.0,69.7,20.5,424.4,240.7,1.1,51.5,0.0
2024-02-07 04:10:00,79.0,69.7,20.5,422.9,248.8,1.1,51.3,0.0
2024-02-07 04:15:00,79.0,69.7,20.4,426.5,253.4,1.1,51.3,0.0
2024-02-07 04:20:00,79.0,69.7,20.4,425.1,253.4,1.3,51.1,0.0
2024-02-07 04:25:00,79.0,69.7,20.4,425.7,252.7,1.1,51.1,0.0
2024-02-07 04:30:00,79.0,69.7,20.4,428.3,251.9,1.0,51.2,0.0
2024-02-07 04:35:00,79.0,69.8,20.3,428.3,248.7,1.2,51.2,0.0
2024-02-07 04:40:00,79.0,69.8,20.2,427.2,247.0,1.0,51.1,0.0
2024-02-07 04:45:00,79.0,69.8,20.2,425.9,251.3,1.1,51.4,0.0
2024-02-07 04:50:00,79.0,69.8,20.2,429.7,252.1,1.1,51.1,0.0
2024-02-07 04:55:00,78.8,69.8,20.2,433.2,258.9,1.0,51.4,0.0
2024-02-07 05:00:00,78.6,69.8,20.1,430.5,264.4,1.1,51.4,0.0
2024-02-07 05:05:00,78.4,69.8,20.1,435.2,267.3,1.0,51.5,0.0
2024-02-07 05:10:00,78.5,69.7,20.1,430.5,267.3,1.1,51.5,0.0
2024-02-07 05:15:00,78.4,69.7,20.1,429.5,266.0,1.1,51.6,0.0
2024-02-07 05:20:00,78.3,69.7,20.1,432.5,262.1,1.0,52.9,26.4
2024-02-07 05:25:00,78.5,69.8,20.1,435.8,261.0,1.5,51.9,52.6
2024-02-07 05:30:00,78.9,69.9,20.2,433.5,261.0,1.9,51.5,53.2
2024-02-07 05:35:00,78.0,70.1,20.0,431.1,260.2,1.5,51.2,53.1
2024-02-07 05:40:00,78.0,70.2,19.9,427.6,258.5,1.2,51.0,52.9
2024-02-07 05:45:00,78.0,70.2,19.9,423.3,257.5,1.2,51.1,53.2
2024-02-07 05:50:00,78.0,70.3,19.8,426.4,252.9,1.3,51.0,53.3
2024-02-07 05:55:00,78.0,70.4,19.8,427.7,250.4,1.2,51.0,53.3
2024-02-07 06:00:00,78.0,70.5,19.7,427.9,251.4,1.1,51.0,53.5
2024-02-07 06:05:00,78.0,70.6,19.6,427.2,251.1,1.1,51.0,53.5
2024-02-07 06:10:00,78.0,70.7,19.6,427.7,248.2,1.0,51.1,53.4
2024-02-07 06:15:00,78.0,70.9,19.5,422.6,249.7,1.1,51.1,53.5
2024-02-07 06:20:00,78.0,70.9,19.5,420.9,248.8,1.1,51.2,53.8
2024-02-07 06:25:00,78.0,70.9,19.5,422.3,246.4,1.0,51.0,53.5
2024-02-07 06:30:00,78.0,70.9,19.5,423.5,246.0,1.0,51.0,53.8
2024-02-07 06:35:00,77.4,71.1,19.4,419.7,247.6,1.0,51.5,53.7
2024-02-07 06:40:00,77.3,71.1,19.4,419.7,245.3,1.0,51.6,54.0
2024-02-07 06:45:00,77.0,71.2,19.3,423.9,247.5,1.0,52.0,54.0
2024-02-07 06:50:00,77.0,71.3,19.2,422.5,247.2,0.9,52.0,54.6
2024-02-07 06:55:00,77.0,71.2,19.2,425.5,246.9,1.0,52.1,54.8
2024-02-07 07:00:00,77.0,71.4,19.2,424.7,248.5,1.0,52.0,56.2
2024-02-07 07:05:00,77.2,71.0,19.1,420.2,232.9,1.0,51.9,54.4
2024-02-07 07:10:00,78.0,70.0,19.5,424.2,224.5,1.0,51.2,54.2
2024-02-07 07:15:00,78.3,69.5,19.8,425.2,214.3,1.0,51.3,53.5
2024-02-07 07:20:00,79.0,69.0,19.9,427.3,204.6,1.0,51.5,53.3
2024-02-07 07:25:00,79.0,68.6,20.1,427.3,197.0,0.9,51.4,53.3
2024-02-07 07:30:00,79.1,68.3,20.3,432.2,201.4,1.0,51.4,53.6
2024-02-07 07:35:00,79.2,68.2,20.3,431.3,204.7,1.0,51.3,54.0
2024-02-07 07:40:00,79.8,68.0,20.4,433.8,206.3,1.0,51.5,54.4
2024-02-07 07:45:00,80.0,68.0,20.5,431.0,205.0,1.0,51.6,54.7
2024-02-07 07:50:00,79.7,68.0,20.5,428.3,201.9,1.0,51.9,55.5
2024-02-07 07:55:00,79.2,68.2,20.4,425.3,208.4,1.0,51.9,56.5
2024-02-07 08:00:00,79.6,68.2,20.4,423.2,206.9,0.9,52.5,58.4
2024-02-07 08:05:00,79.0,68.6,20.2,424.0,219.2,1.0,51.9,63.1
2024-02-07 08:10:00,79.0,69.4,20.1,427.6,236.6,0.9,52.2,65.6
2024-02-07 08:15:00,78.5,69.9,20.0,426.3,242.6,1.0,52.2,71.6
2024-02-07 08:20:00,78.1,70.2,19.9,425.0,248.1,1.0,52.6,79.0
2024-02-07 08:25:00,78.2,70.1,19.9,426.4,231.0,1.0,52.4,77.2
2024-02-07 08:30:00,79.0,69.5,20.0,423.0,218.7,1.0,52.2,68.9
2024-02-07 08:35:00,79.0,69.0,20.2,420.3,211.1,1.0,52.2,66.0
2024-02-07 08:40:00,79.5,68.7,20.4,419.5,207.4,1.0,52.2,85.8
2024-02-07 08:45:00,79.9,68.5,20.5,418.7,204.8,0.9,52.7,116.8
2024-02-07 08:50:00,79.9,68.6,20.4,420.2,203.5,0.9,52.6,123.4
2024-02-07 08:55:00,78.9,69.3,20.1,413.2,216.0,1.0,51.9,121.3
2024-02-07 09:00:00,78.0,70.2,19.8,419.9,237.1,0.9,52.0,124.1
2024-02-07 09:05:00,78.0,70.7,19.7,426.7,243.2,0.8,51.8,124.2
2024-02-07 09:10:00,78.0,71.0,19.8,427.5,247.3,0.8,52.1,122.8
2024-02-07 09:15:00,78.2,70.6,19.9,428.3,231.4,0.9,52.2,118.9
2024-02-07 09:20:00,79.0,70.0,20.1,421.0,223.4,0.8,52.3,116.1
2024-02-07 09:25:00,79.0,69.7,20.2,418.9,218.2,0.8,52.2,114.4
2024-02-07 09:30:00,79.1,69.4,20.4,416.7,215.5,0.9,52.4,112.1
2024-02-07 09:35:00,79.7,69.2,20.5,416.0,214.9,0.9,52.2,110.4
2024-02-07 09:40:00,79.9,69.1,20.5,416.8,212.1,0.8,52.1,109.0
2024-02-07 09:45:00,80.0,69.0,20.6,415.3,210.4,1.0,51.8,106.8
2024-02-07 09:50:00,80.0,68.9,20.6,418.3,212.4,0.6,51.7,105.0
2024-02-07 09:55:00,80.0,68.8,20.7,410.7,213.1,0.5,51.7,102.9
2024-02-07 10:00:00,80.0,68.9,20.7,410.4,216.0,0.6,51.3,100.6
2024-02-07 10:05:00,80.0,68.9,20.7,411.5,215.6,0.6,51.7,98.6
2024-02-07 10:10:00,80.0,69.0,20.7,409.3,217.2,0.6,51.2,96.2
2024-02-07 10:15:00,80.0,69.1,20.6,410.7,215.9,0.5,51.2,93.8
2024-02-07 10:20:00,80.0,69.2,20.6,412.0,214.2,0.5,51.4,91.1
2024-02-07 10:25:00,79.9,69.3,20.5,420.2,213.8,0.2,51.7,88.7
2024-02-07 10:30:00,79.6,69.4,20.5,418.9,215.3,0.3,52.1,85.4
2024-02-07 10:35:00,79.7,69.4,20.5,415.9,213.1,0.2,52.4,82.3
2024-02-07 10:40:00,79.7,69.4,20.5,415.5,213.1,0.3,52.6,79.8
2024-02-07 10:45:00,79.4,69.5,20.4,415.7,211.6,0.2,52.8,77.2
2024-02-07 10:50:00,79.6,69.6,20.4,412.2,210.1,0.0,52.9,74.5
2024-02-07 10:55:00,79.4,69.7,20.4,416.8,211.0,0.1,52.9,72.2
2024-02-07 11:00:00,79.2,69.7,20.4,412.9,209.8,0.0,52.4,69.6
2024-02-07 11:05:00,79.6,69.7,20.4,410.0,210.8,0.0,52.5,67.0
2024-02-07 11:10:00,79.5,69.7,20.4,412.6,210.8,0.1,52.6,64.7
2024-02-07 11:15:00,79.7,69.7,20.5,413.7,212.1,0.1,52.6,63.2
2024-02-07 11:20:00,79.9,69.6,20.5,419.0,213.8,0.1,52.5,62.1
2024-02-07 11:25:00,79.9,69.5,20.5,415.0,213.3,0.0,52.5,61.4
2024-02-07 11:30:00,80.0,69.4,20.6,415.3,212.1,0.1,52.5,60.6
2024-02-07 11:35:00,80.0,69.3,20.6,416.6,207.8,0.1,52.3,60.0
2024-02-07 11:40:00,80.0,69.2,20.6,413.7,206.6,0.1,52.0,60.0
2024-02-07 11:45:00,80.0,69.3,20.6,414.9,206.9,0.1,52.4,60.3
2024-02-07 11:50:00,80.0,69.3,20.6,416.8,209.6,0.1,52.8,59.6
2024-02-07 11:55:00,80.0,69.4,20.6,416.9,212.1,0.0,52.9,59.0
2024-02-07 12:00:00,80.0,69.5,20.7,419.8,213.4,0.1,52.5,139.1
2024-02-07 12:05:00,80.0,69.6,20.6,417.6,213.3,0.0,51.7,140.5
2024-02-07 12:10:00,79.9,69.7,20.5,415.0,214.4,0.1,51.8,142.3
2024-02-07 12:15:00,79.8,69.8,20.5,418.9,213.9,0.1,51.5,142.4
2024-02-07 12:20:00,80.0,69.8,20.5,414.7,212.7,0.2,51.8,142.5
2024-02-07 12:25:00,80.0,69.8,20.6,416.7,212.3,0.2,51.6,141.9
2024-02-07 12:30:00,80.0,69.8,20.6,417.3,211.1,0.3,51.2,139.2
2024-02-07 12:35:00,80.0,69.7,20.6,420.4,212.2,0.2,51.4,139.5
2024-02-07 12:40:00,80.0,69.7,20.6,415.8,214.1,0.3,51.6,141.5
2024-02-07 12:45:00,80.0,69.6,20.6,417.0,214.5,0.2,51.9,142.1
2024-02-07 12:50:00,80.0,69.6,20.6,417.1,213.4,0.2,51.7,136.5
2024-02-07 12:55:00,80.0,69.6,20.6,417.8,212.3,0.1,51.7,134.5
2024-02-07 13:00:00,80.0,69.5,20.7,416.0,213.7,0.2,52.1,136.7
2024-02-07 13:05:00,80.0,69.6,20.7,415.4,218.4,0.1,51.6,136.6
2024-02-07 13:10:00,80.0,69.6,20.6,409.4,218.5,0.2,51.3,138.1
2024-02-07 13:15:00,80.0,69.7,20.7,408.8,222.8,0.0,51.8,138.2
2024-02-07 13:20:00,80.0,69.7,20.7,416.1,222.8,0.1,52.0,135.8
2024-02-07 13:25:00,80.0,69.8,20.6,420.2,222.7,0.1,51.6,134.2
2024-02-07 13:30:00,80.0,69.8,20.6,424.3,224.5,0.0,51.6,137.6
2024-02-07 13:35:00,80.0,69.8,20.6,421.4,224.2,0.0,51.5,137.7
2024-02-07 13:40:00,80.0,69.7,20.6,420.6,221.5,0.1,51.2,135.7
